Var1,Var2
1,11.9785615467433
2,11.8815247344656
3,12.2917351361595
4,13.2312059302274
5,13.6796576569342
6,11.8740226410984
7,12.3555814655269
8,12.0276467197279
9,12.0753790328629
10,11.9558277865356
11,12.9882214322981
12,12.1057643316369
13,11.7894941012532
14,11.6822396055837
15,11.9883497374576
