Var1,Var2
1,14.3668076558186
2,15.3958032284204
3,15.3075402390958
4,14.1048515838665
5,14.3186826952866
6,15.0391667862604
7,14.2172236067599
8,14.2838377540636
9,15.1365812424967
10,15.5587023461445
11,14.9836721133171
12,15.17077141642
13,14.5454018464365
14,14.5290214274963
15,14.8786934066995
