Var1,Var2
1,12.4020048434912
2,12.0864464153551
3,12.6136304449018
4,12.1214776461528
5,12.0128499309383
6,12.420669029424
7,11.8932297029827
8,12.2824908635473
9,11.8942242243985
10,12.3263053101001
11,12.1705156110649
12,12.621633320179
13,12.6468745400932
14,12.4024119176165
15,12.3785730863217
