Var1,Var2
1,12.2959163277656
2,12.2939162488013
3,11.9519686212577
4,11.6532532922205
5,12.7783453288325
6,11.9167835299175
7,11.7653936705098
8,12.4451639421356
9,12.7893035589608
10,11.9889853000894
11,12.0635503522455
12,12.0760945539148
13,12.5268823208068
14,12.1016989024394
15,11.9977419256928
16,12.46420290006
17,12.0066210767001
18,11.8268121528177
19,12.167473589344
20,12.8129115483166
