Var1,Var2
1,12.5948569879765
2,12.5136605280497
3,12.9987237433005
4,12.5197688365886
5,12.8211567619123
6,12.6651129028071
7,12.701774220218
8,12.4774121073726
9,12.8145420332712
10,12.4781164076925
11,13.3885428662895
12,12.5426874557486
13,13.2252075407568
14,12.835534322644
15,12.8404849784768
