Var1,Var2,Var3
326,3.36809954999705,399
327,3.42777250544624,663
328,3.3090701841699,515
329,3.31055771107242,511
330,3.29170041697882,489
331,3.36795358359455,622
332,3.42173222140354,395
333,3.30537436356631,529
334,3.37070136630276,581
335,3.36868063463891,753
336,3.30081480947269,636
337,3.29227485253146,787
338,3.31310624236589,432
339,3.29487243911402,942
340,3.29380159204001,605
341,3.29471058444529,524
342,3.48709845565818,455
343,3.37520653622416,1145
344,3.3670759413485,425
345,3.36511043214906,292
346,3.31577198364434,1081
347,3.48499537702705,939
348,3.29162564995534,1016
349,3.38309939550153,729
350,3.30336888154483,700
351,3.29425052932197,629
352,3.30322361680899,366
353,3.40067444800505,468
354,3.36980143161611,852
355,3.2916349967185,666
356,3.34335735004438,353
357,3.29584931624563,352
358,3.47860893363426,1255
359,3.31884164176763,729
360,3.36589041323575,750
361,3.36741633136875,438
362,3.37119357673369,448
363,3.29333609459333,710
364,3.29217144301499,587
365,3.33482902879711,816
366,3.36707874102668,597
367,3.29339075470818,816
368,3.32543444790449,356
369,3.45563141950873,372
370,3.44955427843955,516
371,3.36266876389454,470
372,3.2946012840467,667
373,3.3819060612536,348
374,3.3679878474289,806
375,3.39004063100269,1171
376,3.29159259239433,396
377,3.29497359656339,680
378,3.44837521749748,622
379,3.29586707590476,620
380,3.37280708266099,1007
381,3.31324973520538,1024
382,3.36986015048132,793
383,3.30896631154884,1145
384,3.36966619220264,1083
385,3.30789153965655,414
386,3.32674443042443,582
387,3.31109697088309,472
388,3.37111034238833,495
389,3.34685606327417,1008
390,3.36595568976571,635
391,3.36683867437234,494
392,3.29210619177686,1110
393,3.38810429808081,1029
394,3.36982708177923,562
395,3.47605445007981,231
396,3.29146175618276,618
397,3.30529090342361,568
398,3.30725459750041,919
399,3.35347479536338,333
400,3.30777929224877,584
401,3.52059421896642,369
402,3.29778300726288,749
403,3.31842130868427,439
404,3.41324675464647,406
405,3.37174287085091,650
406,3.29388815254489,1069
407,3.37114631823932,801
408,3.29517927889433,591
409,3.31719442646424,680
410,3.39795156043235,527
411,3.29914074067893,809
412,3.30299602839633,483
413,3.48624790043071,322
414,3.36713650819954,532
415,3.29182221745332,597
416,3.44143494706426,421
417,3.37306931119734,409
418,3.38182156234904,301
419,3.2953056289214,854
420,3.29547530009161,636
421,3.29167636295334,511
422,3.37110942960717,533
423,3.41651946922375,535
424,3.30230273131322,920
425,3.40124895257307,1088
426,3.36900385080755,858
427,3.37025152756575,789
428,3.33041248752711,579
429,3.3728957929197,249
430,3.33459593730782,757
431,3.30162723663208,618
432,3.37034340468559,1320
433,3.31436071788601,468
434,3.49082199029497,160
435,3.29832302569962,403
436,3.29864141398847,542
437,3.29475665782049,1060
438,3.29283593097999,702
439,3.29876641939895,414
440,3.36725903625848,578
441,3.36807809120395,570
442,3.37315950680509,516
443,3.29260157916213,941
444,3.31816668855732,1071
445,3.6901464869611,272
446,3.69905353460346,253
447,3.38714934233448,443
448,3.50438419533545,307
449,3.29630517598475,452
450,3.32336304193541,1419
451,3.31095903944521,495
452,3.44533317143914,362
453,3.37336465601974,589
454,3.29560632652123,442
455,3.33903167131481,638
456,3.37491061311615,871
457,3.36789765159481,785
458,3.37095177001158,353
459,3.37754338281571,220
460,3.46791106398162,250
461,3.69288562516808,355
462,3.36590300970084,434
463,3.2958840161077,462
464,3.3346742884161,1361
465,3.36734329617026,418
466,3.37665007299913,597
467,3.29196138333696,597
468,3.38136082999569,919
469,3.31042123704703,1252
470,3.30867262988354,352
471,3.32582083335678,812
472,3.36922641934155,1015
473,3.64571287539735,240
474,3.29252417866237,478
475,3.29556567150318,552
476,3.42231812959365,456
477,3.53932186193592,373
478,3.32388915220847,580
479,3.36345755085311,468
480,3.37388425666351,425
481,3.30373702622378,502
482,3.30841775960732,722
483,3.36668911741719,519
484,3.30578222616898,900
485,3.37118840766016,726
486,3.36780968095041,573
487,3.29317446332817,684
488,3.29466429900279,198
489,3.29149173350056,526
490,3.36796162815122,594
491,3.30079061869733,425
492,3.3837534356008,353
493,3.2979245243128,348
494,3.40136225349396,1143
495,3.29434024315065,566
496,3.37056235960294,519
497,3.3070420414289,670
498,3.40895523639827,857
499,3.36683521271517,435
500,3.36427364703435,730
