Var1,Var2,Var3
241,3.62003640114515,198
242,3.65739742945757,323
243,3.65799995600155,162
244,3.61849147789184,250
245,3.657376853555,338
246,3.78029441978505,412
247,3.65847763262629,222
248,3.62444393628514,607
249,3.65709038155606,420
250,3.65223409260206,266
251,3.62015788842002,269
252,3.62578385716105,309
253,3.6552444224114,263
254,3.61855601299987,377
255,3.62005787627971,218
256,3.6198687174605,315
257,3.6572771523735,345
258,3.8351737003565,330
259,3.61846938738359,316
260,3.6184706842259,375
261,3.65768196143992,325
262,3.61814853053909,336
263,3.65800267438723,326
264,3.65971534073966,479
265,3.61853059381052,342
266,3.61954863428662,497
267,3.65888726117952,413
268,3.61856959294179,371
269,3.61843943069365,302
270,3.62883957228664,526
271,3.65608102418398,234
272,3.6569205509302,451
273,3.65716283776743,374
274,3.6251665465623,203
275,3.65703823910921,302
276,3.61846005056005,475
277,3.62048424074324,371
278,3.65771326752015,409
279,3.61839567096418,518
280,3.61854602658801,430
281,3.61998692878531,286
282,3.61848463298233,658
283,3.65738364031195,304
284,3.66095984677545,289
285,3.66020799176466,376
286,3.62058281422335,247
287,3.61843940529895,313
288,3.61856439904998,316
289,3.6575017525048,289
290,3.61843404405082,237
291,3.61843258913246,266
292,3.62006276159893,153
293,3.62018275045196,155
294,3.61851293248347,396
295,3.62576109589327,374
296,3.61841190559522,411
297,3.62137600958056,354
298,3.61836262603282,327
299,3.62000759677312,518
300,3.65636065386677,278
301,3.65736486424132,384
302,3.62003750480741,428
303,3.65496499342003,514
304,3.65771028712701,306
305,3.65694621593469,408
306,3.6576697081028,336
307,3.65944308423007,313
308,3.6184349756682,254
309,3.66015839863763,715
310,3.62003783163077,232
311,3.65622971626564,415
312,3.62140165681303,521
313,3.65730314120262,428
314,3.99994861133245,120
315,3.61839661791532,350
316,3.6184368486276,311
317,3.65529091939454,407
318,3.65823390061827,652
319,3.61838484362387,315
320,3.65838670925453,360
321,3.62000656217587,246
322,3.61845259884111,385
323,3.61844140496166,367
324,3.61846782063388,493
325,3.6184391330364,367
326,3.65723581823326,696
327,3.66091054163079,332
328,3.65734137294663,343
329,3.65739204341185,553
330,3.61843689285979,270
331,3.61843350518878,281
332,3.61861489213428,190
333,3.61852356171856,347
334,3.61844375565307,301
335,3.62742026426644,484
336,3.65745870098286,311
337,3.65743344037829,144
338,3.61851130489539,365
339,3.66165427348762,862
340,3.65698136346447,459
341,3.61845952733631,323
342,3.61851811791549,224
343,3.65354015261214,255
344,3.61841268516464,412
345,3.62008163952421,431
346,3.65752282383403,234
347,3.65731219004771,517
348,3.61845667287428,336
349,3.62027930579511,385
350,3.61843247089269,408
351,3.62602474634644,368
352,3.65995590802552,389
353,3.65646067835011,450
354,3.62003609458663,328
355,3.61882819395103,427
356,3.65806727620974,394
357,3.61854985121156,379
358,3.65729255571019,311
359,3.63031860689438,516
360,3.65428912797495,288
361,3.71310783469816,153
362,3.65607738220509,500
363,3.64515122839338,339
364,3.62005828914919,170
365,3.61847212982824,175
366,3.65533904629097,533
367,3.65711808208728,208
368,3.61880384928026,321
369,3.65679067596122,311
370,3.65681937361651,295
371,3.65725189264852,436
372,3.65725454902799,310
373,3.62611496684982,376
374,3.65755940540758,285
375,3.65703850848756,407
376,3.84626988341598,140
377,3.65754794685773,484
378,3.65724488550493,397
379,3.67942159513216,304
380,3.61991598599386,247
381,3.61920172213678,236
382,3.6200437458399,153
383,3.65766273787006,477
384,3.61842497147679,323
385,3.65703338765967,261
386,3.61845593691741,271
387,3.65744569400457,301
388,3.65740780646547,371
389,3.66026048054812,313
390,3.72541111449957,494
391,3.65722201963528,411
392,3.61844820886113,349
393,3.65729914328143,270
394,3.61847171097236,533
395,3.61848522356275,395
396,3.87092854885641,147
397,3.62004788322854,304
398,3.61845386951682,339
399,3.6554780185099,322
400,3.62630619676802,622
401,3.65764341775214,397
402,3.65297234275482,401
403,3.8014073513013,258
404,3.62014102047964,153
405,3.65678490277704,240
406,3.65743227064713,267
407,3.65674643589061,411
408,3.65787075134168,401
409,3.65459760714762,237
410,3.67243410449266,278
411,3.6199423438962,252
412,3.61847088678167,474
413,3.65694235237396,251
414,3.61843617356839,352
415,3.65721519052012,267
416,3.65677442750489,525
417,3.6184374945194,442
418,3.62918633922766,209
419,3.61842384270117,337
420,3.65737901994926,285
421,3.72310379383768,304
422,3.65687939118168,270
423,3.65741210714506,387
424,3.61843420003496,321
425,3.65714326642882,404
426,3.65480167776281,280
427,3.65722632013565,244
428,3.62004648515906,144
429,3.83446903706705,402
430,3.65679658637821,433
431,3.65721827030259,386
432,3.65740129416021,262
433,3.64214134119808,563
434,3.63984968816434,306
435,3.6184905230336,303
436,3.72078394526133,270
437,3.6569664172896,343
438,3.61844705438251,381
439,3.62002996106498,203
440,3.65735884408339,240
441,3.65600476718054,575
442,3.65736009198031,237
443,3.61848689363755,433
444,3.61994048689171,447
445,3.62005134452388,354
446,3.62352822999069,446
447,3.6557074891369,572
448,3.61848882877461,260
449,3.65695747395154,430
450,3.61849219822853,518
451,3.65760741425942,278
452,3.65646660913551,278
453,3.61850905986434,386
454,3.6198813057476,267
455,3.65690537445021,351
456,3.62600849395124,397
457,3.67354127538273,357
458,3.66052146399672,404
459,3.66123411802391,344
460,3.65738871165083,317
461,3.61843270498443,284
462,3.6574724454412,341
463,3.65754675380819,306
464,3.62566505352243,358
465,3.65725511547366,182
466,3.61855386827958,349
467,3.62010595913898,363
468,3.65708632175071,300
469,3.62015809196147,149
470,3.65728169108783,375
471,3.66610606272079,677
472,3.62604776605193,308
473,3.65734616618603,422
474,3.62611442130963,341
475,3.6199920167978,440
476,3.65786342778403,345
477,3.65862087663783,293
478,3.65752184955772,274
479,3.6601668412798,337
480,3.61847393065508,400
481,3.6184907896466,337
482,3.65756283537047,290
483,3.65782641044287,415
484,3.62001795798148,289
485,3.6573034278375,310
486,3.62634509742512,487
487,3.6634503112138,301
488,3.61811249615366,412
489,3.66686440882686,429
490,3.61846148377268,283
491,3.61848108919666,539
492,3.65905655149966,532
493,3.65703670480917,189
494,3.65509028943412,328
495,3.62622822693156,297
496,3.65549950640397,406
497,3.65712038743936,298
498,3.65861118714235,429
499,3.65562148021666,371
500,3.65799798186061,411
