Var1,Var2,Var3
202,16.6433644773483,3012
203,15.2367422660721,3012
204,15.8100278856161,3017
205,16.5078726930024,3028
206,19.4571574295216,1977
207,17.4027485665201,3005
208,16.0685655302767,3006
209,23.0823019082629,3000
210,15.8141806084618,3026
211,20.3678898598635,3027
212,17.9894457819114,3026
213,20.4836650356974,3000
214,16.7286816509637,2792
215,21.9772854312773,3009
216,16.6618796231586,3014
217,16.9192372544862,2923
218,17.7132159641135,3001
219,15.9679141848673,3025
220,16.6656874252181,3011
221,17.5420858230702,3013
222,16.9155810667945,3022
223,15.6509006181899,3012
224,20.2938209016864,3000
225,17.3564871842259,3002
226,16.8643621563397,3007
227,16.0316877578188,3002
228,15.5110515547552,3014
229,16.1083442898038,3018
230,16.9340874903888,3006
231,16.3744676606558,3015
232,16.0825303453813,3011
233,16.8885516977277,3002
234,20.5002110353397,3015
235,25.1429610415039,1200
236,17.3407554068544,3027
237,17.3350212977975,3010
238,17.0896564792121,3005
239,21.8436955423181,3024
240,19.4228057086006,3017
241,17.2478987693302,2996
242,16.3477475779335,3020
243,33.4578153641881,1095
244,16.9587095197817,3007
245,21.0962826837726,3020
246,16.6733585445135,2455
247,17.0866990344553,3001
248,15.519665316631,3012
249,17.7461491714046,3023
250,15.2742961561186,3011
251,19.5427102432561,2546
252,16.043557973049,3008
253,20.2303114399523,2946
254,17.4358897321932,3025
255,17.3071317389678,3018
256,15.7997046094073,3005
257,15.8385855531951,3013
258,17.5896081875323,3029
259,16.242954950077,3000
260,18.2152128169287,3014
261,22.0218270504145,3012
262,19.3165447308726,1519
263,28.1552695153584,3029
264,16.7426465753482,3009
265,15.1386721171357,3003
266,16.5617237390563,2861
267,27.0928726804414,3029
268,16.3096663282637,3020
269,16.7693113767553,3024
270,16.7700377825343,3002
271,16.9666065948652,1580
272,17.3438213310481,1721
273,15.8362176625779,3019
274,22.9276153806458,3005
275,16.4710850558317,3008
276,19.8345615081191,3007
277,17.6854282060443,2825
278,35.8856419197227,1284
279,16.1343974409915,3000
280,27.4578532943609,3022
281,16.7177961998229,3003
282,15.8675967771389,3005
283,23.0511982606954,3020
284,17.155067098385,3008
285,17.9071771167372,3006
286,17.4157486630342,2401
287,16.1861424184956,3023
288,15.9703868827912,3000
289,25.319903850974,3000
290,15.9522416150213,3022
291,18.0634276106389,3016
292,17.4971641832969,3025
293,17.0388649758106,3000
294,18.8486952269345,3022
295,20.3660918966671,3020
296,19.339421828033,3013
297,17.3201767483907,3030
298,17.0946142479913,3010
299,16.1827070479738,3003
300,16.1944229922986,3009
301,16.0715467593144,3000
302,16.8026178213605,2806
303,15.3320146012276,3020
304,17.2313132380087,3000
305,16.8969392489667,3025
306,16.5308639724961,3002
307,16.7384370021621,3022
308,18.9326340427304,1925
309,17.8636335874307,1999
310,17.896762499395,3030
311,18.2945687214609,3021
312,16.1012364848291,3012
313,17.9811579394884,3014
314,23.4735899690533,3014
315,15.6222012809918,3025
316,15.8331021953966,3026
317,21.1370438393909,3000
318,16.5946879628545,3007
319,16.8378629773039,3013
320,17.1645021639285,3026
321,19.3802476819392,3026
322,15.745796149129,3026
323,23.8281355470255,1833
324,18.4693203571084,3009
325,18.9536352428113,3004
326,15.2956360933428,2132
327,15.481925410993,3008
328,16.4142449676396,3000
329,16.507518496849,3011
330,23.1507446991002,3000
331,18.1895531757046,3000
332,17.2598725761421,3020
333,15.6962180836152,3026
334,22.1901982161125,2360
335,17.427192585338,3000
336,20.8665407218936,3015
337,20.7937476309345,3022
338,16.1327228225545,3000
339,15.8193391624134,3000
340,18.0294739804857,3000
341,15.7060670445389,3013
342,23.5356800077679,3012
343,17.5245812434809,3013
344,22.6175926221928,3010
345,16.2453207889842,3001
346,16.9160835378803,1838
347,20.1068042026597,3012
348,17.3393280413288,3014
349,18.9388119496139,3025
350,17.8083744735029,3022
351,17.8046236548525,1695
352,20.2481931202158,3004
353,16.0217862154711,3000
354,15.9861096812365,3004
355,19.7386278197343,3014
356,19.6065553863742,3001
357,20.5848957136845,1680
358,17.3269060136921,3000
359,17.6114090227722,3029
360,19.9671795064537,2413
361,17.7719232717999,3010
362,21.9772327749479,1919
363,19.9166223002579,1768
364,18.0355379794387,2358
365,15.9477506215638,1967
366,15.2428283632189,3009
367,16.2201133322472,3011
368,18.9957530254216,3015
369,16.6038721847742,3007
370,17.9132453378167,2245
371,17.2268297264675,3025
372,16.2332472168973,3012
373,17.3395861127519,3003
374,16.7550820633015,3017
375,15.9271006054976,2925
376,19.1993622121366,3002
377,18.4310173352483,3002
378,16.5737379014237,3011
379,20.4139564173821,3005
380,16.4931208476123,1558
381,16.5513576460737,2509
382,17.2713638436524,3012
383,19.2028719610421,3017
384,17.736033249781,2015
385,16.4779531719432,1497
386,15.8538112547066,3027
387,16.7988394634996,1691
388,17.0741516938455,3000
389,18.2410990150514,1493
390,16.85801474795,3000
391,16.5275153293115,3003
392,17.4962041638844,3015
393,16.8436306237743,3005
394,19.8546597306583,3023
395,20.9315562665346,3001
396,16.6519201954292,3013
397,16.078722578453,3007
398,15.9061328508994,3010
399,17.7835742221372,3017
400,17.4355645470425,3020
401,17.5248021679636,2471
402,17.6917844624062,3017
403,24.5024092206388,1780
404,15.9065190324512,2636
405,17.9902806835782,3013
406,15.7848200331699,3024
407,16.3493395061855,3000
408,15.8558855674618,3024
409,17.3366970066379,3014
410,19.4477134638528,3008
411,18.238663041322,3019
412,15.9139433643783,3021
413,23.5492515678138,3006
414,16.653904912773,3019
415,18.5722744128147,3018
416,17.5330573408871,3011
417,17.8186278076588,3023
418,17.6136415549166,3013
419,16.7635530325334,3000
420,16.9986443017586,3000
421,20.9093267475484,2891
422,16.0332613419518,2256
423,16.4921659826234,1947
424,16.6547073954568,2789
425,17.789255173741,3011
426,15.9655608142857,3020
427,19.1016039028601,1857
428,15.6220399219341,3013
429,16.6816778212593,3019
430,15.3534242503749,3029
431,31.7495775525686,3029
432,15.893500617371,3014
433,17.5686880858739,2536
434,17.9510812826619,3019
435,16.8352952673724,3007
436,15.8067347306635,3027
437,16.2851386945603,3000
438,17.6184168411303,1997
439,17.1108472277605,3000
440,16.0482452944856,3000
441,16.9239725256795,2305
442,16.3624817426725,3007
443,16.0286096988271,3021
444,16.6276293673524,2102
445,17.2728191564677,3030
446,19.2803227433326,3000
447,16.7870462108442,3025
448,16.5228909707969,3004
449,20.5694753648537,3012
450,17.388155107881,2997
451,17.2591053434124,3019
452,16.1589655625673,3029
453,16.9833017381631,3004
454,16.4303840291082,3007
455,17.1151005207988,3025
456,15.8130391823401,2802
457,30.0185399223414,2033
458,17.1812727042119,3003
459,21.0117961065877,3024
460,18.2082235316829,3023
461,19.1135018397589,1788
462,17.7496188866702,3021
463,19.6997616634462,3001
464,16.2231073693651,3005
465,16.6384005757031,3000
466,18.540203923728,3026
467,18.205841517578,3007
468,17.2415229592355,3001
469,16.762392886729,3020
470,18.8343568134952,3029
471,20.806436296034,3026
472,23.2564090903205,3017
473,16.8521822717136,3022
474,18.6046087780431,3015
475,21.3989313645493,2212
476,16.8671217860867,3023
477,16.3236200110982,3015
478,15.8141411998521,3016
479,16.1524617016337,3001
480,16.7212581975196,2517
481,17.2544204873437,3017
482,16.4964227136188,3028
483,18.79859373105,3003
484,18.8936375643681,3018
485,17.5671903137499,3016
486,19.3522546985598,3000
487,15.8621838169639,3029
488,16.2487586572449,3014
489,16.3937278261985,3025
490,16.8709244723687,3019
491,16.0416079153919,3011
492,16.5947136658776,3006
493,15.2487249367399,3002
494,15.956710554986,3000
495,17.0592767968068,2264
496,17.3653979807493,3024
497,17.274287032067,3005
498,17.0311202696861,3004
499,18.1232897424645,3014
500,16.9961104613864,2369
