Var1,Var2,Var3
309,16.8535939419254,3018
310,14.2343943736374,3035
311,15.7100122491842,3003
312,15.4883075368036,3014
313,16.7306859343581,2942
314,13.857418682156,3039
315,15.5648398212457,3033
316,16.9574813501605,3002
317,14.9659279287381,3021
318,13.7062817003789,3011
319,17.1279688211959,3019
320,14.3730796513743,2986
321,14.193438612846,3025
322,13.2674525423261,3004
323,16.8035900203111,3017
324,15.4157866429811,3036
325,16.4306113804825,3014
326,14.9077594357944,1991
327,15.5790245417091,3009
328,16.5298548132194,3038
329,13.0110850532068,3013
330,15.5601897994706,1593
331,14.1679242788737,3020
332,17.1294341753659,3005
333,16.2085587174833,3000
334,15.9218744086239,3025
335,16.0311896348303,3000
336,14.9601556052605,3011
337,17.626273988221,3026
338,18.9891417768988,3031
339,15.9697900956483,3011
340,15.0594723992221,3005
341,15.1597546320555,3008
342,16.5515904688183,3013
343,16.0127341878367,3020
344,15.778085613898,3006
345,15.7039249555138,2517
346,15.3248388977926,3007
347,17.254092136921,3031
348,15.6156644417512,2018
349,14.7791223644141,3005
350,14.8481520072454,3007
351,14.8546948502345,3022
352,16.2681037512621,3031
353,15.9981981712246,3011
354,17.1916815003631,3033
355,18.7828986652553,3003
356,16.1528119982632,3000
357,13.1113269134649,3008
358,13.802348316115,2197
359,15.7132276122111,3022
360,13.3607553815463,3014
361,17.5051597291042,3000
362,15.0126764121429,3028
363,12.7014677505752,3034
364,15.8874451405062,3003
365,14.3877478839144,3001
366,16.6147937272954,3016
367,14.3839354564418,3035
368,15.9003994309561,3026
369,16.3412432294281,3028
370,15.3827402296013,3038
371,15.5564501488021,3028
372,16.3556333242427,3020
373,13.3451323490286,3000
374,18.322001999626,3039
375,15.9771879601611,3012
376,17.3844823914156,3015
377,15.6987502573657,3010
378,13.6536586080907,3000
379,18.2667451627914,3011
380,16.9658487265086,3036
381,16.0909510188456,3026
382,15.8810474027753,3000
383,15.0058496458547,2670
384,15.3355903078695,3028
385,15.6868827974734,2446
386,17.7147516009136,3007
387,15.9026454278175,2524
388,17.0344560201692,3027
389,15.689148303457,2697
390,15.6450977434646,3004
391,15.9979537278595,3032
392,15.6494542150447,3024
393,14.7194606277985,3011
394,14.6733420025152,3006
395,14.3319171066167,3033
396,15.1584518398671,3018
397,15.2780624408725,3010
398,15.3106106490475,3029
399,14.9007621627214,3006
400,16.7884558553659,2502
401,16.5609302731549,3027
402,14.9856519098227,3037
403,15.1563073667552,3004
404,13.5228798741966,3037
405,14.0033246863052,3014
406,16.3224148882162,3039
407,16.6517771971483,3001
408,14.7017444601687,3031
409,14.6154157440878,3010
410,15.9120274312538,3027
411,15.458388115528,3024
412,14.912369937478,3022
413,16.2292257808345,3017
414,15.3868693142069,3022
415,15.2299516858405,3015
416,13.7102623235573,3001
417,15.590144964761,3004
418,14.9143954802805,3025
419,15.4548489746455,3017
420,17.0405582597681,3018
421,12.651727452531,3011
422,14.3559213095326,3004
423,15.5650054879783,3022
424,14.4868041379902,3015
425,16.021189190539,3039
426,16.8184284780132,3020
427,15.6279373526342,3032
428,16.0636935278057,3011
429,13.5741264922413,3022
430,16.7592059163011,3038
431,14.8784857482824,2983
432,13.9833628031908,3001
433,16.8460948187252,3017
434,15.6674556616953,3000
435,17.9681484688439,3000
436,15.9329543124889,3029
437,15.5728635991299,3022
438,16.4754332885179,3035
439,16.4140409116517,3011
440,15.6521804646979,3029
441,15.3439479147841,3028
442,16.5020396509197,3006
443,16.4081963643742,3018
444,16.5341156085227,3027
445,16.0292172353817,3026
446,15.4044098624288,3022
447,13.3435679573404,3033
448,17.2127381090867,3000
449,15.0064731497545,3032
450,16.1413970191811,3026
451,15.6605741647546,3033
452,16.3465123866359,3000
453,15.7292926403139,3016
454,19.4108195343281,1946
455,15.2448464518568,3003
456,18.0226045628342,2220
457,15.3927351674561,3011
458,15.2657531169159,3021
459,15.4662431687506,3011
460,15.5945529152692,3011
461,16.4129341842061,3033
462,17.5128592174029,3027
463,16.3905517543703,3029
464,15.2951538526147,2496
465,16.2345816048765,3018
466,14.7471824554763,2912
467,16.1725985843539,3025
468,13.1208589344922,3001
469,15.5268052424088,3000
470,14.4205706013552,3029
471,16.1061246975512,3019
472,17.7016285015261,3028
473,16.4952175541677,3020
474,15.1166148081404,3033
475,16.6936456626729,3039
476,14.5914233635415,3036
477,13.4894970907569,3036
478,17.8295952067603,2758
479,15.1066145108608,3029
480,16.068521390127,3019
481,15.8034231269328,3022
482,16.1579369255401,3020
483,16.5329069186621,3019
484,15.8020709228468,2202
485,16.6345065433727,3015
486,13.5225887223098,3021
487,15.9853357927791,3000
488,17.2870049916462,3028
489,16.1221730789504,2668
490,15.2050773154477,3030
491,14.8439309990141,3017
492,14.9593501924861,3034
493,15.8063533487031,3029
494,16.0359052726215,3028
495,17.3910475970149,3006
496,14.8054324918217,3014
497,13.4320986275492,3003
498,15.5302212622786,3016
499,16.8077294922658,3029
500,15.9870291782342,3006
