Var1,Var2,Var3
255,13.9758748491554,3042
256,14.0608653340999,3028
257,17.5241824036789,3039
258,13.4375495933008,3003
259,15.8858082807461,3042
260,14.9235159306143,3003
261,12.6877553679539,3003
262,14.9984501018149,3030
263,15.7948834401896,3023
264,14.5575793084489,3023
265,18.311099098345,3013
266,15.6381035866698,3022
267,16.1132070878188,3026
268,15.3071660384118,3008
269,14.3234567029391,3041
270,14.6229944693277,3004
271,15.7833189448789,2455
272,16.5110478116396,3040
273,15.4078751863246,3028
274,15.5386437366601,3004
275,15.418404848485,3031
276,15.2807310840692,3000
277,14.8220027831858,3031
278,16.3657066068585,3027
279,15.5514090570682,3012
280,17.4495707077732,3000
281,14.6325547579914,3011
282,14.8879882866265,3014
283,15.5087305754165,3000
284,13.5443299843049,3022
285,13.7097003991348,3034
286,14.8739131303986,3025
287,14.3361666947495,3042
288,13.7687489411435,3029
289,13.8322445530475,3005
290,14.0253312756803,2988
291,13.5318058011342,3035
292,13.6230959651394,3044
293,13.4902897232853,3000
294,16.2282919485823,3020
295,19.7951662624845,1161
296,13.3237503054307,3024
297,15.7859505511255,3009
298,14.0395518802727,3023
299,15.5600863305141,3005
300,12.7975965160416,3012
301,15.6454750445887,3026
302,13.0745967213498,3043
303,13.4677411660788,3041
304,17.0641119992303,3002
305,13.2346338775291,3000
306,15.1929823328723,3015
307,13.5181292774477,3000
308,14.8009679537785,2851
309,14.7610150953026,3026
310,17.7841897002284,2116
311,14.8844443245827,3015
312,13.9300372217991,3001
313,14.3685233571306,3019
314,16.5050303575772,3040
315,15.8870892089596,3019
316,15.8177550966763,3045
317,16.1163234159201,3017
318,16.4688735521742,3011
319,15.9796294864749,2372
320,15.2667023423238,3008
321,13.3013985598537,3024
322,13.4584450473341,3023
323,14.2672856222706,3023
324,15.6588367484173,2229
325,14.3379143133605,3041
326,16.0952656143013,3006
327,13.5335400704792,3040
328,14.4364861125647,3043
329,12.8389633351619,3026
330,16.8885268125078,3025
331,14.2180324244667,3034
332,16.1166174819349,3013
333,15.7885336197118,2556
334,16.3103289656255,3029
335,17.3006054358251,3012
336,15.5197666847319,3001
337,16.2655639825497,3034
338,14.7810943298359,2730
339,15.095023829139,2985
340,16.1924331059868,3024
341,16.1019703964591,3000
342,17.762647199837,3026
343,14.0805443951489,3006
344,13.7127957863559,3025
345,16.148795630451,3014
346,14.5529274404644,3011
347,16.1376517149316,3004
348,17.3161037187718,2407
349,13.6982412223921,3043
350,15.3491915847544,3020
351,16.5322647592619,2247
352,14.9255382089814,3027
353,16.9322159356833,3042
354,17.9211424421677,3026
355,13.7617350699457,3006
356,15.6220308874784,3030
357,13.5128931786814,3012
358,13.4712381917133,3000
359,15.5368271596354,3022
360,15.690853048147,3043
361,13.8396400018249,3017
362,14.0782269455999,2885
363,15.1701708710907,3000
364,13.8389751128864,3000
365,15.5141129163633,2753
366,15.8038594624063,3025
367,14.5121467753181,3039
368,15.5530600608673,3011
369,17.2358802846694,3000
370,16.5606410214535,3012
371,14.29194346357,3032
372,17.6344655189168,3022
373,15.3881945003818,2564
374,16.1270005733706,3016
375,14.5706485325382,3020
376,14.0999728847314,3008
377,17.2052126960517,3034
378,16.2449244773396,3009
379,16.2385683323958,3036
380,13.979266242385,3011
381,14.2650493495596,3018
382,13.6151758544449,3010
383,16.4552635976059,3021
384,16.1640819988225,3038
385,13.231894789235,3000
386,12.8400306855843,3044
387,13.632106687061,3018
388,14.1006577930585,3036
389,17.7918710680726,3035
390,13.9088383877374,3011
391,15.1269885781526,2549
392,14.039417394883,3045
393,14.5133162237793,3000
394,13.331988684945,3001
395,18.4972570558168,3001
396,16.6732713082379,3017
397,13.9087444925697,3042
398,14.086140821507,3040
399,16.8543171218875,3028
400,14.9955258123048,3012
401,14.7332606208292,2629
402,14.8932270570333,3025
403,14.5048278332512,3000
404,16.5761554809468,3014
405,15.1275832115711,3000
406,16.8365403371965,3045
407,14.0122177465661,3010
408,16.1930964274214,3012
409,14.9128300330528,3028
410,16.3299149331254,3043
411,13.3135095446848,3006
412,15.4520758094909,3044
413,17.409606546525,3017
414,13.3965544382925,3020
415,13.6124961913187,3001
416,16.0847803027928,3015
417,13.8853591086282,3031
418,16.5426990668989,3016
419,16.8356776135897,2916
420,14.9672359294188,3007
421,14.2987211350536,3026
422,13.0940237128,3041
423,17.2377286639554,2451
424,13.6898068065301,3021
425,16.0925908935252,3039
426,14.59613474615,3008
427,15.6434676117008,3022
428,15.3221117696452,2728
429,14.2935564691082,3001
430,13.2890747031048,3045
431,15.3037946312323,3018
432,13.4794086169441,3006
433,13.477980282956,3026
434,16.0534821896858,3010
435,13.7628989060085,3006
436,16.1567973358798,3003
437,16.9783717679418,3042
438,15.7135915401747,3037
439,13.4621305934887,3009
440,14.0115447398681,3014
441,13.2276867405635,3034
442,13.8186545356975,3004
443,13.665921167455,3008
444,14.4314288016557,3031
445,15.7402544944899,3003
446,12.845220883957,3024
447,13.3593724604086,3043
448,13.5883503857446,3041
449,18.6989193406892,1585
450,15.8020862326434,3043
451,13.6797162357229,3033
452,16.2671674734186,2874
453,14.6773889345716,3002
454,15.6345381035305,3000
455,15.3319285764162,2486
456,16.1653735225894,3023
457,15.8530174457227,3029
458,14.3183996113999,3022
459,15.7571357269899,1894
460,14.0524012189916,3018
461,14.9849488957764,3027
462,13.430744761819,3037
463,15.6598306235936,3014
464,14.4813357179877,3044
465,13.5168206226582,3025
466,15.2098033041462,3000
467,15.038420132351,3009
468,15.0262342979993,3018
469,13.5395022360804,3024
470,15.7817249366256,3040
471,13.3061933334355,3035
472,16.3734622419841,3018
473,15.3916862755456,3039
474,15.3061837756675,3014
475,14.9813727790665,3013
476,13.2786291177025,3007
477,15.7525687148041,3001
478,13.911623560073,3043
479,14.1330820824395,3033
480,15.2754335680311,3020
481,13.642606299556,3032
482,13.8211071638067,3030
483,13.3324331539132,2641
484,13.6292817124653,3005
485,18.3730388381546,3000
486,14.4917471861867,3000
487,13.4187892274836,3011
488,16.6253327217283,3027
489,14.9587739630824,3005
490,15.1882731299256,3001
491,16.7819436903171,3019
492,15.3482034738953,3022
493,15.4301341933375,3037
494,15.2891383953771,3013
495,15.899723712657,3011
496,15.5916429110789,3026
497,17.5996564533526,3006
498,14.2860254464824,3003
499,13.3298336702673,3010
500,13.699106248953,3043
