Var1,Var2,Var3
124,3.00516976387751,533
125,3.0196193641751,767
126,3.01672763549523,840
127,3.01469064892553,249
128,3.00922058042887,376
129,3.00418012248316,197
130,3.01705924509349,598
131,3.0358188762817,572
132,3.00646031410373,435
133,3.00532070408208,1084
134,3.01921577914874,623
135,3.03693006262773,923
136,3.13037333734044,496
137,3.07741296089055,414
138,3.00270560415371,134
139,3.07711385466774,302
140,3.00126941726362,519
141,3.01896088139275,391
142,3.00394080766312,217
143,3.01556900835443,704
144,3.01612818175122,583
145,3.00397673981152,232
146,3.07608582515445,617
147,3.01880756938719,392
148,3.0163265793832,512
149,3.01558464255475,340
150,3.07445853604921,201
151,3.01703809363218,639
152,3.01856041818234,400
153,3.00093217352693,292
154,3.00828443823709,453
155,3.01685492569004,485
156,3.00394042124042,252
157,3.01651687867957,681
158,3.00681183218416,437
159,3.01590223499647,1038
160,3.01733684733695,435
161,3.01837390616781,827
162,3.00434804755257,721
163,3.01617372752243,823
164,3.00393219793846,911
165,3.11669343699093,546
166,3.01191947357472,886
167,3.01538851888054,597
168,3.07845374185665,371
169,3.00367186485543,657
170,3.00390749197335,389
171,3.01651462315558,386
172,3.02098744176422,378
173,3.01085556486915,393
174,3.00375326624218,445
175,3.0148695404698,343
176,3.00741958981638,467
177,3.00628209096398,168
178,3.07756686451519,316
179,3.00447244969416,958
180,3.08089276471164,292
181,3.00368178530646,368
182,3.00997318822899,407
183,3.00489367321977,199
184,3.02408554320372,551
185,3.00565945293777,277
186,3.01628105638026,325
187,3.0176316627544,486
188,3.00545734947589,324
189,3.00419258725993,614
190,3.0966662685123,328
191,3.01540477449739,265
192,3.01486378275244,351
193,3.00416497579068,481
194,3.01549908992202,353
195,3.01571800538194,365
196,3.00421755555424,453
197,3.01538922136861,472
198,3.00414332204136,335
199,3.01567283773599,354
200,3.0034209676656,575
201,3.01362544762072,235
202,3.01593374487521,579
203,3.01498891906433,438
204,3.01548554385944,311
205,3.00342992921019,341
206,3.00321788913761,603
207,3.00395257171865,343
208,3.01607359788789,567
209,3.01915016543516,573
210,3.0474922855931,465
211,3.04261548006975,1035
212,3.00390302315635,350
213,3.32602988397394,338
214,3.00316353720891,756
215,3.01767693897824,1023
216,3.00398537242208,243
217,3.00378374155259,242
218,3.0760814883446,182
219,3.00432882987355,303
220,3.00398051857354,157
221,3.00499089004577,225
222,3.00384889531745,288
223,3.00684355613223,446
224,3.00378759949662,181
225,3.07021627736282,220
226,3.00130968911613,660
227,3.01912179009021,626
228,3.0738232634463,321
229,3.02490170051603,463
230,3.00377066786084,277
231,3.00075765811848,361
232,3.00403590431086,142
233,3.00481368330886,393
234,3.01542109921127,529
235,3.06731520605578,317
236,3.00409823916996,339
237,3.04844355680566,837
238,3.00405865531288,727
239,3.00080233729925,336
240,3.0032317139894,484
241,3.01463942684249,277
242,3.00495039966716,273
243,3.00632174668215,248
244,3.00945660583977,691
245,3.12159557817165,638
246,3.02021480147092,548
247,3.01491540817469,267
248,3.02084778941198,701
249,3.01707715331966,607
250,3.00321319274341,423
251,3.00425719078603,1027
252,3.00363157004986,340
253,3.07508396886248,254
254,3.0039082584454,427
255,3.00345675881749,202
256,3.00367893593244,747
257,3.01698421808466,937
258,3.0733667641389,223
259,3.07398124047142,412
260,3.01701758477599,545
261,3.07489164001271,334
262,3.00639529367329,185
263,3.01547216563659,628
264,3.07447329653432,486
265,3.32973904564204,192
266,3.01505891250952,660
267,3.01563717232913,437
268,3.01444207194474,447
269,3.01782915226936,769
270,3.02002591230039,645
271,3.01605807485177,730
272,3.0052434386702,686
273,3.31926587811421,148
274,3.00141350560544,137
275,3.01780318654908,774
276,3.01408925078081,519
277,3.00399521688646,244
278,3.00314491494877,1095
279,3.00308705625175,467
280,3.00536238803203,573
281,3.00483776167716,337
282,3.00358163117559,1096
283,3.08490425040856,370
284,3.01578918373032,537
285,3.01400048333472,1429
286,3.31329316406334,117
287,3.01949853220636,705
288,3.01932972344521,236
289,3.02989595606951,695
290,3.00357907285493,318
291,3.01517624420821,398
292,3.00371250313475,436
293,3.08094985522961,210
294,3.01841781923133,437
295,3.0056230342133,247
296,3.0289270531948,784
297,3.01915034342795,519
298,3.01995675231676,530
299,3.00595902445832,138
300,3.00393373799868,133
301,3.00389123922469,374
302,3.07628814586464,516
303,3.03895903045824,369
304,3.00601013552546,260
305,3.00399650965616,352
306,3.07699702956772,266
307,3.02087047700733,628
308,3.00375932639648,949
309,3.08229210031491,217
310,3.00392948166429,201
311,3.01527871940655,776
312,3.0170000691869,456
313,3.01504941203114,496
314,3.0163689372129,780
315,3.00358877142271,575
316,3.07745424367634,616
317,3.00541718866146,614
318,3.02603312342994,746
319,3.01580718208756,429
320,3.00372030756872,198
321,3.06974352874881,422
322,3.07087127926309,218
323,3.00464458627075,281
324,3.0120438324712,453
325,3.07713041597468,190
326,3.00394592702627,158
327,3.02587842585527,737
328,3.01759160520579,300
329,3.0029644852565,264
330,3.0059847934686,664
331,3.01819322095315,901
332,3.01542997766662,719
333,3.09377293844567,304
334,3.0163100854439,783
335,3.00365623848638,271
336,3.0158661148769,313
337,3.0160697022099,952
338,3.07504057301352,373
339,3.01178863194607,150
340,3.00401957455538,282
341,3.00396460940863,549
342,3.02048998427399,726
343,3.00372303742885,257
344,3.07604768917007,427
345,3.00422635829062,104
346,3.00428916912089,623
347,3.00394898717385,437
348,3.11388762273945,311
349,3.0239006802501,589
350,3.00626995960495,659
351,3.00375999042524,285
352,3.01637362412521,541
353,3.0231564804984,882
354,3.02840506973226,390
355,3.0031389498887,356
356,3.01501691059806,763
357,3.00076094868589,254
358,3.0164730081349,599
359,3.00392048697089,542
360,3.00356479584656,779
361,3.00439827878507,619
362,3.0156962740055,331
363,3.07472025987682,260
364,3.00386259369741,329
365,3.00756328806305,295
366,3.02277158306665,580
367,3.00325475865474,345
368,3.00078800827085,483
369,3.00546990408529,388
370,3.07452737097848,448
371,3.01638864721378,761
372,3.00580457969805,175
373,3.00903529176518,1361
374,3.01663943291266,749
375,3.0180614840742,451
376,3.02414674948111,901
377,3.00296790852385,1248
378,3.00351591801604,412
379,3.00523389263664,255
380,3.00371550422372,279
381,3.08556499443195,273
382,3.01680502105923,583
383,3.00434839205804,296
384,3.01577786081379,311
385,3.00374453078757,450
386,3.00385564183312,230
387,3.00385330879613,470
388,3.00299627017141,665
389,3.00167981040069,423
390,3.00381465119462,300
391,3.00363111002889,731
392,3.00356722990907,335
393,3.01734698112753,531
394,3.00740128764246,1057
395,3.07249297176707,168
396,3.00682958571614,1404
397,3.01610113596322,433
398,3.00400583316571,430
399,3.01582884550849,362
400,3.00402839813692,190
401,3.02169415451248,378
402,3.0169217073303,509
403,3.07061588907397,392
404,3.01909621551325,584
405,3.00399793825202,292
406,3.07568018872142,166
407,3.01958269231924,1013
408,3.00053376058452,384
409,3.00288298397368,404
410,3.02698179792986,536
411,3.01490519436838,282
412,3.08850550844865,288
413,3.02438263810746,915
414,3.00574349576725,424
415,3.00417369873494,644
416,3.00121182061404,612
417,3.00309093250386,396
418,3.07341688003512,239
419,3.01786002184708,303
420,3.00387363377988,293
421,3.00395308231507,254
422,3.01513079157807,223
423,3.07539573063242,310
424,3.00377898475907,249
425,3.00462295475172,917
426,3.00328283822993,387
427,3.01946147945401,508
428,3.11229121358929,431
429,3.01907819765061,204
430,3.00468845918512,829
431,3.00318239288859,614
432,3.08904556672293,270
433,3.02091378974624,540
434,3.02339712684178,498
435,3.0178961243216,327
436,3.00385192261209,372
437,3.07194604610797,371
438,3.01624400176781,433
439,3.00318382799456,692
440,3.00310121365902,150
441,3.00630733935653,556
442,3.00494814821998,592
443,3.01443219749623,423
444,3.00413411861585,174
445,3.01832012603865,435
446,3.00390129340169,267
447,3.00412127210091,269
448,3.01654682103227,531
449,3.00402373200239,201
450,3.0166140485452,267
451,3.00363542069016,381
452,3.01709756956548,590
453,3.01610203645374,541
454,3.01568863908994,373
455,3.00304560706171,525
456,3.08073912473787,375
457,3.00452586714169,571
458,3.01516010838605,380
459,3.07971469557062,342
460,3.01716256951809,253
461,3.00362970637497,699
462,3.02359691175208,948
463,3.00504448195612,169
464,3.02092634206115,481
465,3.01637575714282,1002
466,3.01586228573049,561
467,3.00373537383154,212
468,3.00354275869045,783
469,3.02494090643364,461
470,3.00385690047248,254
471,3.00219964724066,327
472,3.00378938238545,338
473,3.00316451367379,926
474,3.01801348097012,665
475,3.02059510695452,578
476,3.02064320744224,310
477,3.00097824820007,646
478,3.00406182087243,237
479,3.00323263023769,435
480,3.01695276481934,449
481,3.00103996943684,465
482,3.0043796474151,364
483,3.08197998324574,395
484,3.01628400331362,678
485,3.00378368347877,200
486,3.01924254330313,639
487,3.07327079660039,404
488,3.0202408903545,474
489,3.00326130893948,260
490,3.02638479903628,1481
491,3.00447077005048,252
492,3.01203492039841,1083
493,3.00481728310219,415
494,3.01659507104088,449
495,3.01617148222088,696
496,3.01746463729307,1041
497,3.01515104263793,843
498,3.01426751610187,460
499,3.0017066537809,647
500,3.3255628381312,345
