Var1,Var2,Var3
296,7.55108004914981,2135
297,7.10957160244463,3014
298,7.55116281533119,2103
299,8.45829954777139,1076
300,7.1487525369906,3002
301,7.85176290997002,1354
302,8.59554932186911,669
303,7.40938415568589,2547
304,8.37131029338606,1553
305,8.23650896227639,1437
306,7.07523504833757,2293
307,8.5616250593349,640
308,7.97587503909637,3018
309,7.23283500598716,1368
310,7.25021625203524,2800
311,7.24577144695315,3000
312,7.11552075095269,2295
313,7.22009694234875,3023
314,7.32844376832232,1360
315,7.36321562566485,2873
316,8.76005145106749,2556
317,8.87814018835329,763
318,7.56333691282546,1833
319,8.71460328216915,1912
320,7.1026438142789,2756
321,8.22578279643834,2966
322,7.38834903024161,2066
323,7.2774301186848,3010
324,7.23002961078135,3008
325,8.23803789263703,1308
326,7.23837756865474,3020
327,7.10582245727239,2526
328,8.37656709563505,2014
329,7.48878154934914,1469
330,7.69630486583756,3024
331,8.14476856613828,2287
332,7.43546053091352,2917
333,8.22784817778305,1964
334,7.21175694963446,3000
335,8.41459213818907,2239
336,8.29328635259809,2884
337,7.33809663625611,2880
338,7.10893686278828,2410
339,7.29270884672775,2911
340,8.18090256330217,2095
341,7.48148113327977,1998
342,7.52539575551588,3000
343,8.4078179986782,1139
344,7.29360756920582,3024
345,8.25136048974139,2146
346,7.08949165429837,2700
347,8.11483652908465,2008
348,7.82123907473296,2374
349,7.86094139875689,748
350,8.19743183581168,1004
351,7.26862757455715,3009
352,7.27233410839597,2533
353,8.86156441426677,1447
354,7.37755446033181,3008
355,8.50902882539699,2238
356,8.35107163804553,1419
357,7.9757604715738,1531
358,7.42156902219953,3002
359,11.8080312056734,547
360,7.11562391067952,1877
361,8.14497916293975,2587
362,7.2255174717992,2529
363,7.08745430315055,1820
364,7.14586897811623,3021
365,7.13514074833564,2006
366,7.89285393553663,1671
367,8.18928951269103,1001
368,7.33966722468361,2968
369,7.13438792979223,1484
370,7.46192399552088,740
371,7.36307573396706,782
372,7.39588092937813,2603
373,7.51692735649088,920
374,8.29216122970588,1340
375,7.89039525198132,3021
376,8.45621214319982,950
377,7.15256656037562,2764
378,7.41541321887971,3002
379,7.71256219891085,3005
380,7.91811039263903,1192
381,7.36910185315429,3016
382,8.56898513170345,709
383,8.50653598080295,2165
384,7.88724387807473,1675
385,7.63394480808703,3006
386,8.46963417677858,1171
387,8.14727490655264,1705
388,7.35862113295914,1782
389,7.70528759977524,2232
390,7.4568831100697,2673
391,7.81578943654148,1326
392,8.77839812311876,3021
393,7.20469192875674,2531
394,7.50065336001381,2691
395,8.08660079597288,1420
396,8.17677071777003,2843
397,7.16509104215242,1318
398,7.35030537589888,2357
399,7.54125113210837,1476
400,7.19719690476013,3014
401,8.06003073875794,1854
402,7.20764234461732,1722
403,8.33152860835326,1981
404,7.32102972323025,1535
405,7.25374956624452,3008
406,8.32052485454355,3013
407,7.17695868362971,1226
408,8.38827115596983,1336
409,8.36981730851577,3010
410,7.30981708968052,3023
411,8.96216800748061,833
412,8.33037918806885,2565
413,7.61601582840078,1347
414,8.65789972904775,702
415,8.16548114260281,2751
416,8.97591438418581,1167
417,8.40625184504426,2486
418,7.52855579774294,1609
419,8.30392211151613,1477
420,7.36278343088032,2535
421,7.4445901686214,2810
422,8.35511934458279,2588
423,8.95925180903824,882
424,7.08258961138373,1829
425,8.36436614037518,568
426,8.69482796217139,3000
427,8.62782121899233,574
428,8.03485588155615,924
429,7.21751129118274,2377
430,7.45020805323689,980
431,7.43625136664998,3009
432,7.47880644873504,1199
433,7.13223033389342,3016
434,7.4782448672704,2000
435,8.22912831099575,1876
436,8.27652876340244,2043
437,7.93526666982215,911
438,7.20010461875743,1849
439,8.00632546565743,2600
440,8.11374522157736,978
441,8.13489727053517,3013
442,7.93542182916017,2445
443,7.10639931357865,2518
444,7.48769368469462,2171
445,7.44786449859366,2017
446,7.13597030459319,1480
447,8.99931996608868,604
448,8.56376196145068,1128
449,7.38368228646691,2809
450,7.51572586942426,3000
451,7.29343374628221,3018
452,7.84592865077602,2169
453,7.29133589438939,3007
454,9.08245058836412,481
455,7.31482860278968,3009
456,7.12566837969458,1690
457,7.808769212414,1998
458,7.25170475026659,3006
459,8.38214558001243,1797
460,8.19293430775459,1901
461,7.07479597987293,2429
462,7.51137919485702,2275
463,8.62646760298654,1689
464,8.54076183002256,1043
465,7.87719296935864,1349
466,8.56650117036628,2252
467,7.98894696826044,1379
468,7.45686369990177,2391
469,7.41355669319702,2564
470,7.43457768650158,2462
471,8.84570443700053,823
472,8.10549720867674,2783
473,7.35043488975731,2419
474,8.08099582227183,2042
475,7.58165622430321,1738
476,7.08186051486769,2025
477,8.6433546086634,829
478,7.58158402322784,2762
479,7.99006551353083,1938
480,9.61440585281414,1444
481,8.14438549622358,2757
482,8.19528912896059,1992
483,8.56271530340953,764
484,7.40436380564464,1513
485,7.36099032412712,2381
486,8.31381803630582,2048
487,9.26970571310396,1165
488,8.17927348806436,1196
489,7.91204250750705,2616
490,7.67371435517922,1191
491,11.4312238511747,336
492,8.63975793416074,1456
493,7.6999675387318,1395
494,8.79501188178428,1836
495,7.48673071265162,1727
496,8.2466122830193,2120
497,7.10790934624667,1748
498,7.38365916799431,3020
499,7.25949171433183,3000
500,8.13745394270853,1844
