Var1,Var2,Var3
106,16.424592556882,3030
107,16.8506537489675,3019
108,17.1997796564537,3003
109,16.4150556004899,3020
110,18.9189594537527,3021
111,15.6700521759458,3019
112,15.9235419073713,3009
113,15.8955934394082,1616
114,15.4433825919304,3000
115,16.1214052516508,3017
116,17.863988909863,3028
117,16.6660772273602,2429
118,14.9206193369129,3022
119,15.4409599038398,3016
120,16.7476696162768,3007
121,15.5826028854447,3035
122,15.3478799300344,3021
123,14.6930483221013,3016
124,16.2439052812743,3029
125,16.4125342773678,3008
126,17.2629728126291,3028
127,17.7221081209086,3028
128,16.9926883445499,3024
129,17.359138285754,3017
130,15.8358023482884,3030
131,13.8776947166286,3036
132,14.3931100119369,3000
133,16.3364732096006,3023
134,17.8352845885554,3021
135,15.7271703698278,3036
136,15.4998637517313,3002
137,16.4067039257996,3027
138,18.4859229629286,3029
139,18.1435152463293,2871
140,16.4662349189401,3021
141,19.3214705802015,3021
142,16.135426909897,3006
143,15.91534153047,3014
144,15.9563599970116,3004
145,16.3212298268095,3027
146,15.4216633695138,2557
147,15.5619541120568,2163
148,15.6456548370071,3015
149,15.1434407448254,3036
150,15.0957564683394,3017
151,16.226413727155,3031
152,14.4601574891408,2107
153,16.122316742491,2893
154,16.1924908099239,3031
155,18.088578789993,3002
156,15.1411455773159,3034
157,13.922737587512,3001
158,16.0770232428025,2308
159,15.6222867914128,3018
160,16.1940507575799,3036
161,15.8081466664544,3018
162,15.3593188274893,3036
163,14.7723966455649,3005
164,17.0732316767595,3027
165,16.943133452514,3011
166,15.9080565220179,3006
167,17.669025232541,3024
168,16.1385185034288,3011
169,14.9852198614536,3016
170,16.4099397589638,3032
171,17.3150872236077,3003
172,14.861078252084,3031
173,15.0530659448768,3016
174,15.3454684480871,3015
175,16.1924932509277,3033
176,14.7366871964474,3006
177,15.5246345200696,3026
178,13.9494219777409,3033
179,18.2101590566219,3015
180,16.3534981985653,2684
181,17.4891240912827,2928
182,15.728825249046,3007
183,16.9012637816934,2724
184,14.1607499532077,3004
185,15.7464278241665,3000
186,14.7485136473586,3001
187,17.3980024542577,3017
188,16.925198037872,3036
189,16.3878102661795,3020
190,15.3215875829786,3024
191,14.2296867553741,3036
192,15.8947181034433,3016
193,16.3442239841496,3025
194,16.1691107806094,3007
195,16.3586685052868,3027
196,15.835822122603,3000
197,15.1845071925893,3000
198,17.5266527635668,3020
199,14.9370277519517,3004
200,17.4347061638455,3005
201,15.3134565896784,2150
202,16.7587396436643,3014
203,17.2859200937739,3032
204,15.1754831840077,3001
205,17.4498924347482,3000
206,14.1324388104435,3017
207,16.938576536723,3009
208,17.6339074348804,3018
209,16.5447420499124,3010
210,16.9012959925663,3000
211,16.055804376199,3025
212,16.3066695840501,3036
213,16.2276663011152,3026
214,15.963971633517,3026
215,16.3873152193578,3027
216,16.0300233002386,2902
217,15.6304498733259,3016
218,16.4083882112233,3034
219,17.8391849325839,3014
220,18.6972184807222,3000
221,14.5349588410719,3010
222,17.6904840796809,3022
223,19.6104740445269,1095
224,17.7886054232545,3002
225,15.3399217620445,2294
226,15.7942619042697,3015
227,17.470463311595,3012
228,15.9975605997507,2186
229,15.0992735075008,2968
230,16.3338367503191,3006
231,18.4589604812731,2293
232,16.0645562652226,3007
233,16.7937232353617,3009
234,15.7674750053771,2968
235,16.0971260635164,3000
236,15.9269260551978,3012
237,16.3326419813376,3034
238,16.0427596588214,3028
239,15.0970310995387,3001
240,15.4590941119849,3019
241,15.8372969464371,3026
242,17.370469879228,3011
243,15.45944248588,3000
244,15.9261343433179,3015
245,13.9430606328336,3032
246,16.501575768251,3025
247,14.5602461250422,3035
248,17.6859863819882,3000
249,15.3275304046572,2686
250,14.9003159311288,3006
251,15.8978119120734,3003
252,15.1070966987991,3033
253,16.7462136228451,2591
254,14.6505393130476,3035
255,17.8383670476661,3018
256,14.9838655618194,3000
257,13.4884991046859,3019
258,15.6959621655351,3015
259,15.6402146385256,1822
260,17.2733646179706,3032
261,16.0858511333508,3034
262,15.7278896693656,3002
263,16.0554062204969,3029
264,17.388515489183,3004
265,16.6660339919,3027
266,15.8247814554056,2510
267,15.5740746429717,3015
268,16.1612255514391,2838
269,18.5022558212039,1798
270,16.0390891720871,3005
271,17.8791768515789,3028
272,14.6957674513419,3033
273,16.1534642592876,3035
274,17.2929386665745,3004
275,16.8549838796775,3004
276,15.1689118174394,3021
277,14.7660086231305,3009
278,14.5007309537726,3021
279,15.9955616968538,3021
280,16.4324751796282,2829
281,20.9571585769309,3019
282,14.7162508724213,3000
283,19.2208411208934,2062
284,15.8037444432899,3011
285,16.6209051767721,3011
286,18.3126760577004,3034
287,16.0424719759625,2946
288,17.0324869202081,3017
289,14.5562466209154,3018
290,17.8166327573131,3006
291,16.658673015094,3023
292,15.1556757078128,3013
293,15.6182075036962,3025
294,16.0526465580386,3001
295,16.3121051223018,3033
296,16.4483429807641,3018
297,15.7672781783272,3015
298,16.9567405233721,3000
299,16.1620626968599,3005
300,17.2185555063345,3024
301,14.9050810799676,3000
302,17.6568756635881,3010
303,16.0004845124722,3019
304,14.9648975925099,3025
305,18.7062969271636,3019
306,15.4893608946831,1406
307,15.9037908036164,3000
308,14.6951790749815,3008
309,17.4059921444822,2528
310,15.11782885326,3001
311,16.4664572952105,3018
312,16.7887467155123,2882
313,15.7286661967136,3035
314,16.9564006759946,3036
315,16.4226524982217,2206
316,15.853208102112,3013
317,16.1753914296381,3024
318,16.8385026977279,3000
319,16.5473401023813,3016
320,17.6005813015341,3003
321,17.8297567647651,3001
322,16.068124832904,3032
323,16.1453567233015,2131
324,15.301707117716,3033
325,18.1428637420846,3014
326,15.8299443041401,3031
327,18.5821104615827,3024
328,15.3594625682068,3021
329,16.3352723765793,3010
330,16.0134229711659,2061
331,19.2416485520806,3019
332,16.5145366704832,3025
333,16.3725000642286,3028
334,16.2523953605753,3031
335,16.0123347746256,3000
336,14.9021456931488,3016
337,15.0249523051751,3009
338,18.1363001997095,2778
339,16.5569078751745,2626
340,13.8465598862697,3008
341,15.0491382285728,3000
342,14.2565255937956,3036
343,16.4223242628453,3019
344,15.5480937424943,3023
345,15.439017480692,3028
346,15.7002857451398,3013
347,15.6559730282477,3002
348,16.4915355026866,3010
349,15.9745289802402,3010
350,15.6966401424842,3008
351,16.102413333978,3000
352,17.4493469956896,3023
353,15.3604737778409,3002
354,17.5688791257009,3026
355,16.7280429090224,2791
356,14.5545300766974,2199
357,14.9811885584884,3035
358,16.9736859711598,3030
359,14.018597251545,3033
360,15.8695821464506,3000
361,16.5083078443567,3019
362,14.6136008860877,3010
363,16.2142010648835,3020
364,15.5614534234382,2041
365,16.0208726409551,3015
366,17.1428264302251,3009
367,16.9844671358127,3036
368,14.2460841599106,3036
369,14.4563065060162,3003
370,15.5657543079109,3000
371,16.3472033129599,3013
372,15.4721059630851,3029
373,15.9972493548381,2945
374,14.8477935813552,3011
375,15.4219938548485,3029
376,17.101022099702,3008
377,16.9264746171025,3012
378,15.34481974265,3018
379,15.473119303596,3030
380,16.0535319212792,3004
381,15.8901875053277,3023
382,15.4641444841918,3017
383,14.4583978887389,3012
384,15.9923465075203,3003
385,12.8326720701318,3016
386,15.0217586163475,3028
387,18.5069986769758,3028
388,16.8945448045037,3024
389,16.8817335532227,2533
390,14.3655384782607,3000
391,14.8502970448856,3000
392,14.355037962522,3011
393,17.7783516562147,3008
394,16.9916899210002,3014
395,16.1742787348763,3022
396,17.7189214395141,2987
397,16.0357843144323,3000
398,16.6744949180337,2918
399,16.0547673016651,3029
400,15.4273180149116,3009
401,15.8252354141029,3025
402,16.2855235752021,3002
403,15.776366863228,3009
404,19.2961611506243,3014
405,13.9500717166657,3009
406,14.8926220388907,3014
407,17.4413469303846,3027
408,17.7112503859015,3001
409,15.4899856352153,3021
410,16.7963311720221,2637
411,16.4907280529403,3002
412,15.2482955178382,3029
413,15.8990964414574,3000
414,16.7006559708009,3035
415,15.2424154745607,3032
416,15.8134229328724,3007
417,16.7826223269513,3019
418,14.7449826712,3000
419,17.8591213178483,3015
420,15.6834878752664,3023
421,15.6394311096054,3018
422,15.092058256109,3011
423,15.0025956075858,3000
424,14.8281340885122,3035
425,14.9698075820399,3000
426,16.0838935796795,3008
427,18.4812504352068,3008
428,16.2637277814725,3000
429,15.9770776433364,3028
430,15.6226443826883,3014
431,18.9497335420173,3030
432,15.8757157126111,3009
433,14.251412919388,3014
434,15.3854807488295,3025
435,14.8792800444957,3022
436,16.8867253279254,3029
437,15.105901614774,3010
438,15.5062336731235,3014
439,16.4119801619118,3008
440,16.2924065272705,3009
441,15.681252188253,3005
442,17.7992851538642,3014
443,15.270463171059,2389
444,18.4572403602122,2914
445,15.4300490130862,2663
446,16.6443565812288,3013
447,16.3443205365556,2495
448,15.8083228079679,3000
449,15.9555383584517,3027
450,15.0918687934436,3023
451,15.4455776252474,3026
452,14.7415170408316,3022
453,14.8685066271934,3031
454,18.2188334846944,3003
455,16.2667988706242,3000
456,17.5872817151178,3009
457,16.6305929725832,2085
458,14.863115860207,3000
459,16.2771415648788,3000
460,17.0732617421831,3027
461,16.5527349849418,3029
462,12.5036156583595,3016
463,18.0721655658506,3003
464,16.6808233460158,3020
465,14.5955131928137,3000
466,16.3600221851763,3021
467,16.1241982834531,3004
468,16.9216421980048,2128
469,16.1449571229544,3016
470,16.1800316728815,3026
471,16.1136937455302,3011
472,14.9616699468138,2882
473,16.3371733881383,3002
474,16.240337230301,3015
475,14.863559306896,3025
476,16.6164677227362,3021
477,15.4278096865023,3001
478,16.6978110986395,3000
479,16.6011814556951,3017
480,15.9261499332768,3007
481,14.6690328046866,3031
482,15.5272367525693,3034
483,15.7795284728494,3021
484,15.6686290396778,3011
485,15.5627071910915,3009
486,15.6266228848319,2660
487,16.338128278168,3034
488,17.0075539731132,3036
489,16.3870396259978,3000
490,14.0640786507028,3013
491,15.6067847658021,3010
492,15.1643220183385,3028
493,15.2993537002168,3035
494,15.2569558871685,3005
495,17.1361501469547,3003
496,17.5381308465834,3000
497,15.8186200950337,3018
498,15.8209900307312,3024
499,15.843880586479,3033
500,16.309128878598,3022
