Var1,Var2,Var3
172,13.1706073154671,2888
173,15.9734051150442,3022
174,15.5569438595733,3006
175,15.7867713868931,3000
176,14.5800317335297,3014
177,15.6248535979786,3022
178,15.5177528844924,3028
179,17.292846534144,3014
180,17.4429510606553,3000
181,16.5174037444879,3025
182,14.2623226278222,3005
183,14.3041624488097,2842
184,16.0294928681781,3029
185,15.1086490852695,3022
186,17.7599938782093,2066
187,13.4817525479495,3036
188,15.1036838091825,3000
189,15.4851085553638,3025
190,13.3024550597496,3029
191,18.4596177465492,3037
192,15.7745242111467,3013
193,15.4322745033785,3023
194,15.0147993650689,2538
195,12.9530126461529,3017
196,15.3122970896384,3000
197,15.7246812030662,3036
198,15.3707198854454,3031
199,14.0186139225868,3030
200,13.0936259468493,3008
201,15.396584571566,3019
202,14.0195369249097,3002
203,17.0208986582906,3009
204,17.393893625069,3037
205,14.0014373182273,3016
206,13.2441231888029,3032
207,16.4247177663387,3000
208,15.6762507199896,3038
209,13.4217089790272,3027
210,14.7032377800668,3017
211,14.9380420054465,3005
212,15.5026635744524,3000
213,16.3402196008894,3042
214,15.2660605825136,3020
215,15.1450818472216,3001
216,13.2899083147459,3013
217,13.7516377224797,3038
218,14.4852357265561,2464
219,16.2928385101433,1461
220,15.0191469021741,3009
221,16.5152251127686,3016
222,14.9101865122711,3033
223,13.4021542461802,3000
224,14.8796614905715,2907
225,13.8816846372293,3000
226,17.7274066839144,3017
227,14.8980365349082,3014
228,17.449573251787,3000
229,14.1730668930623,3005
230,14.1021865118111,3033
231,13.652810260111,3025
232,13.0757733185548,3004
233,15.9338205553862,3000
234,13.222976061944,3018
235,14.6763105857931,3041
236,16.1378986584083,3039
237,15.668832051205,3001
238,17.8317073114174,3017
239,14.3230595852422,3007
240,16.8506310226618,2981
241,13.4379839421814,3031
242,15.1768195211278,3030
243,15.5293275832886,3025
244,16.4576293348812,2038
245,13.0123313860613,2876
246,17.2012728739165,3008
247,16.346996845753,3014
248,15.6342147105153,1828
249,16.2246590140987,3011
250,13.3707187614034,3012
251,13.6657125855199,3031
252,14.5240268148052,3039
253,17.4437931056924,3014
254,16.2141685909922,1792
255,14.9516724670511,3009
256,16.195337793929,3030
257,13.0477750451893,3005
258,14.4201379559577,2221
259,15.3581933834915,3010
260,14.3757170340427,3001
261,16.075709676376,2649
262,15.0802277982499,3031
263,12.9248837897979,3019
264,15.5659261004401,3006
265,15.4025175168049,3040
266,16.9281059284099,3037
267,13.9939766069164,3034
268,13.1541607881411,3029
269,14.4182799155734,3010
270,13.8885152869242,3033
271,17.6876791457349,2199
272,12.7965845119254,3010
273,13.3761930557685,3000
274,13.7678324275869,3039
275,16.7229384051866,3006
276,15.7665996270779,3028
277,13.3626083705764,3025
278,16.0909422503281,3038
279,14.9796252161301,3038
280,15.2447271467945,3032
281,15.5121188027336,3022
282,13.1042318766692,3031
283,14.4696448551481,3004
284,12.719541771535,3019
285,16.6359686308442,3030
286,15.4490631071071,3019
287,14.9275340545965,3000
288,13.4328030171363,2890
289,15.0551188644184,3000
290,13.4693787679554,3032
291,16.5149871967388,3021
292,16.7800497223817,3000
293,14.4945807372312,3000
294,14.9478462763644,3039
295,14.4643096514036,3029
296,14.4691203716839,3034
297,15.9532333749995,3008
298,15.1078791725091,3023
299,16.3378859485392,3032
300,13.7918588395647,3028
301,14.15268934683,3019
302,15.8936594236672,3008
303,15.5999407152157,3000
304,15.4261175108675,3007
305,14.806518082969,3030
306,13.9318252770836,3000
307,14.0928384210462,3000
308,15.776851481932,2186
309,17.1786335521067,3004
310,13.0952202282832,3034
311,17.670298502967,3039
312,17.1778942914405,2134
313,16.7360174897762,3028
314,13.6234207429795,3011
315,14.0903674752005,3019
316,13.3429732697287,3011
317,14.5196819204418,3026
318,15.3213942525472,2352
319,15.9695517897547,3008
320,13.2045422298085,3016
321,16.2416633787554,3039
322,13.6834597155172,2839
323,12.7960611307929,3036
324,15.763240668719,3010
325,16.3708606218618,2033
326,16.0715965999708,3023
327,15.4839373145332,2889
328,15.0284875278166,3007
329,15.8634053794179,3020
330,14.075160336301,3033
331,16.9424573800715,3002
332,15.9459895873098,3026
333,15.5880507047647,3042
334,13.0949740155706,3037
335,16.0802962577178,3005
336,15.7665356974014,3041
337,15.6986806927408,3006
338,15.508123580456,3025
339,13.4275369339163,3003
340,13.6392388793619,3007
341,13.4942870625756,3018
342,13.2528658031502,3023
343,15.4346219563329,3021
344,13.1930697983356,3000
345,13.5952675974663,3013
346,13.7471080047155,3040
347,14.6971011146687,3022
348,16.5145006959979,3000
349,14.142005016002,3022
350,15.4386789364212,3011
351,13.6545111279412,3029
352,13.7979818323812,3037
353,15.9255504638283,1829
354,13.0614661280336,3027
355,16.1867302933896,3000
356,13.3928679291344,3027
357,14.3703978489552,3000
358,15.8408951780865,3042
359,15.8942635441854,3000
360,15.2664268185231,3016
361,14.5220236936119,3024
362,14.1087904988891,3020
363,13.7870527951808,2562
364,16.7340761355741,3031
365,14.0886162459873,3012
366,15.1693104683632,3004
367,15.825042678194,3015
368,14.5403177646233,3000
369,15.8999868637078,3011
370,17.3816953455735,3008
371,14.4310965575345,3004
372,15.6442791112985,3025
373,14.6093965762692,3021
374,15.1525621146736,3000
375,16.7572088639961,3003
376,15.5777726044815,2836
377,15.7741375057554,3041
378,15.9110357220001,3040
379,14.8527433550171,3018
380,14.5501724875063,3022
381,16.6052173642741,3034
382,12.8915796218317,3029
383,18.1994471092437,3020
384,14.0205310224386,3000
385,14.0094446725903,3030
386,13.6694650411891,3009
387,14.5155122433098,3031
388,15.9969438207575,3041
389,16.5915189491211,3018
390,17.0363778601107,3018
391,13.366009664408,3000
392,15.9321854484622,3026
393,15.4069012780222,3002
394,16.6208263022269,3000
395,14.9154886253635,3014
396,14.3453732257199,3021
397,16.3486997882107,2959
398,15.7137024092245,3041
399,17.2447154769241,3006
400,15.8530536770663,3030
401,15.4956851889817,3015
402,16.2360896093878,3035
403,14.4140544069531,3006
404,14.6723852859176,3021
405,16.0032791019251,3038
406,15.8399849043437,3042
407,15.4444420110186,3036
408,12.8981711360281,3035
409,16.6317756722544,3042
410,16.7277215968782,3014
411,16.5276372119444,3017
412,15.277458424517,3006
413,17.2467418564639,3018
414,15.3016356119486,3034
415,15.6621548950264,3037
416,16.2714294799519,3003
417,14.1896510819654,3000
418,16.4802146316627,2124
419,15.7770276799244,3000
420,13.5724727906732,3006
421,15.750352345373,3004
422,17.9870690348833,3005
423,14.8688482391906,3018
424,13.7664420347682,3037
425,15.6854773168352,3008
426,13.0886865631458,3030
427,13.5840063979626,3007
428,15.3100558549241,3034
429,15.5638680015926,3032
430,16.0232980735207,3042
431,14.951615082368,3007
432,15.6648988022088,3022
433,16.1566205267685,2276
434,15.5639365209934,3032
435,14.6645434879221,3010
436,14.2617404028025,3033
437,12.5664572640999,3034
438,13.8973650389694,3004
439,16.9003740766575,3000
440,14.6216238132579,3017
441,13.5629168807715,3035
442,12.8475072825445,3022
443,15.3408639200189,3032
444,15.1055761583321,3008
445,15.1817445132986,3019
446,15.5667288903881,3000
447,15.6790362088635,3027
448,14.3932066623077,3006
449,15.9101957614388,2304
450,14.9917212771726,3004
451,13.1387123617816,3033
452,13.3414136685196,3028
453,14.2679482098937,3038
454,16.4211812029881,3013
455,14.7135135040277,3036
456,16.3620251688894,3000
457,16.6535057292236,3000
458,14.1615554740846,3004
459,14.3663710171452,3039
460,12.9371172209447,3024
461,12.8855415305012,3003
462,16.0724291327761,3028
463,16.7101066499761,3025
464,17.037162786993,2611
465,13.9636649639437,3033
466,14.0324432972126,3000
467,14.8642359815134,3007
468,14.9710564464804,3010
469,17.8675125007148,3018
470,16.9325799835954,3038
471,15.5750846120816,3015
472,15.4002546939211,3005
473,12.7118822171372,3020
474,12.8785540778387,3005
475,13.850174651023,3022
476,13.8877544987554,3013
477,14.1477000100128,3007
478,13.1750599453099,3004
479,15.6070146036788,2586
480,16.4188146589453,3002
481,15.1695861629435,1662
482,13.360984872982,3039
483,18.1112639349766,3015
484,15.2367914033403,3009
485,15.3965244932669,3014
486,15.882502503353,3006
487,13.9064673738078,3007
488,13.0140198256224,3013
489,17.5027903463902,3007
490,15.9524115561552,3000
491,16.7704046240306,3002
492,16.0979662899523,3026
493,13.9644921783596,3042
494,13.3479676884257,3000
495,15.6483714107418,3040
496,15.7074487018405,3025
497,15.3621621417378,3003
498,14.0546087242293,3031
499,14.0249827343447,3006
500,12.8697264195719,2966
