Var1,Var2,Var3
144,8.64060271818343,1009
145,8.51419305998807,791
146,8.41571580552639,961
147,8.54081083886141,1194
148,8.52373426648014,1593
149,8.45222808352496,1911
150,8.63644092607664,648
151,8.71914603572321,820
152,8.44785447834149,881
153,8.41911641206305,1380
154,8.60407499044122,490
155,8.24865616191747,1219
156,8.42972963407313,1181
157,8.75985437398085,1000
158,8.45689383116554,881
159,8.47311899003481,1114
160,8.56032255377609,768
161,8.53438756143823,729
162,8.65358424690308,801
163,8.27018226414112,1484
164,8.23673508731525,1642
165,8.46251542269048,1048
166,8.77841756658453,1060
167,8.23016541535638,944
168,8.25077287130699,1251
169,8.2795689764913,2113
170,8.86537004693922,704
171,8.6718862476883,526
172,8.4713202678389,1543
173,9.16832366940933,276
174,8.88455583838339,651
175,8.26623787016836,1500
176,8.50196777179962,1344
177,8.45451917976329,592
178,8.52549794202866,841
179,8.21876140338935,736
180,8.19432618249714,1033
181,8.4363951320096,1430
182,8.26068460991457,1403
183,8.44526253430307,2270
184,8.24625517461668,2309
185,8.25432300352871,1827
186,8.60051102247955,732
187,8.51949092860962,620
188,8.50579064189461,1295
189,8.68806571138227,455
190,8.46504728911689,992
191,8.60777101214346,1115
192,8.56684036456681,1109
193,8.73757524373758,585
194,9.03771886093989,792
195,8.58558053991633,969
196,8.25135760167094,2177
197,8.21298631919636,1537
198,8.75747612042528,1011
199,8.78832274888578,427
200,8.23479219320033,1050
201,8.58694263466228,1393
202,8.4921646241925,1133
203,8.4113771161584,599
204,8.24897164597586,954
205,8.56093882456469,936
206,8.49755822113954,1018
207,8.2185103420887,1216
208,8.21172057817982,1031
209,8.67315545653528,967
210,8.57439993145452,1512
211,8.62334129248275,717
212,8.61349007682108,416
213,8.60924810045765,675
214,9.10387932953589,1616
215,8.67943920348362,802
216,8.52310089128135,1652
217,8.28119037034284,1727
218,8.53630857685084,728
219,8.3558614757434,1735
220,8.55918846121671,1462
221,8.41628756961685,1306
222,8.41277446074718,867
223,8.534546035965,651
224,8.55509197002721,440
225,8.46758537392176,2327
226,8.55720932461158,893
227,8.53891319317493,842
228,8.4270226509116,747
229,8.25506828328497,994
230,8.52542660323134,863
231,8.46502569919866,760
232,8.51764546600746,1119
233,8.47267939805939,816
234,8.52629598078201,1008
235,8.20910109191832,1361
236,8.44419153674337,939
237,8.51182862283449,1022
238,8.45167771043226,1421
239,8.58614313742569,521
240,8.44083351142528,1059
241,8.46128749465413,1537
242,8.63563804390132,538
243,8.2669550051404,1546
244,8.42001083589778,1144
245,8.40734491445866,833
246,8.54565186149485,1429
247,8.54445366054524,922
248,8.53942669230427,662
249,8.55930233153198,1064
250,8.52460870163184,1197
251,8.59768430108461,1639
252,8.43371929926838,687
253,8.57159940047131,685
254,8.43897600473887,1596
255,8.52409735359609,1082
256,8.44303429182733,1277
257,8.76641454962557,747
258,8.30332516572829,1106
259,8.42912454180555,992
260,8.65588094732855,990
261,8.63425159055767,423
262,8.75606377087445,1325
263,8.4007089265735,2492
264,8.46466351608411,834
265,8.75772153520325,784
266,8.54518344137456,887
267,8.60904435451634,973
268,8.53830849132756,497
269,8.55039640387052,869
270,8.51867674993077,577
271,8.55926404231722,1151
272,8.62157998560952,600
273,8.65148760250025,1222
274,8.32559908659713,1132
275,8.52540137536538,1019
276,8.39839931104367,832
277,8.24810713570865,1475
278,8.56543991114201,1424
279,8.45143849213102,1512
280,8.27154514972708,1333
281,8.43860141366019,1001
282,8.59201862262211,952
283,8.26904534062501,1185
284,8.28710667401907,862
285,8.52684893676479,859
286,8.40308868735984,586
287,8.2555583769119,1722
288,8.12086914510363,2238
289,8.2732303625538,949
290,8.56612035748214,626
291,8.4298702971174,1110
292,8.25132287581576,1433
293,8.39435103837773,1144
294,8.6999239400379,577
295,8.55059866162063,889
296,8.44142686849868,1219
297,8.43200615073894,1096
298,8.21547390003131,1411
299,8.34018054395519,1600
300,8.51043657817481,1069
301,8.24039682984465,935
302,8.29055770809022,935
303,8.46120492118129,874
304,8.48416447003615,646
305,8.45219668572379,895
306,8.72502956851508,640
307,8.25906933323228,1443
308,8.58814710518826,928
309,8.44469144300555,1354
310,8.4245624301857,1619
311,8.46621434365902,715
312,8.35187649932913,539
313,8.3489747964726,790
314,8.50566341921592,719
315,8.58630706817049,827
316,8.51650623324272,1091
317,8.44080681539576,1247
318,8.25393340468138,1182
319,8.50351576568435,970
320,8.79505019966611,209
321,8.24131073214673,870
322,8.71398824465588,632
323,8.13109151877731,1665
324,8.40684700495745,720
325,8.47878328673582,1430
326,8.53567962005346,598
327,8.50705305730333,806
328,8.46947370207975,679
329,8.78323024057924,792
330,8.41723543734138,903
331,8.45543525749925,1115
332,8.72433934072898,915
333,8.13795493954606,1068
334,8.22517388522262,1906
335,8.8984911105415,519
336,8.4022150553091,1266
337,8.10076328462902,1171
338,8.47460950956585,1151
339,8.22010526197241,2173
340,8.2457368234227,1497
341,8.50263797060451,1455
342,8.41468923671943,954
343,8.48057204633644,1451
344,8.51237034837003,991
345,8.44738439726311,1203
346,8.39756900170995,1296
347,8.86516412879661,1445
348,8.50185106382773,871
349,8.749699892525,808
350,8.21154147713984,866
351,8.42154226355506,1553
352,8.48300722662438,880
353,8.42548317363792,1471
354,8.45312383454184,776
355,8.58332808080473,738
356,8.50814099100732,1183
357,8.55252618171898,1205
358,8.53763380610274,696
359,8.53353828456351,1237
360,8.50858494107789,989
361,8.56305050480122,1177
362,8.51336902142816,550
363,8.46788311996181,1246
364,8.55915043988389,994
365,8.50726228022165,934
366,8.52892929725805,1080
367,8.47727054794353,1891
368,8.46174556698101,1444
369,8.40483782353844,910
370,8.23516986766943,2035
371,8.30728582741865,1480
372,8.45168195169847,1273
373,8.43978327938912,1489
374,8.40221010645437,1928
375,8.47403739676898,1123
376,8.53918076208729,546
377,8.2229860395204,1235
378,8.33711064717959,2173
379,8.45250825799368,1248
380,8.28183852546374,1822
381,8.37883361389559,1762
382,8.52123177433209,2534
383,8.41056780243032,1088
384,8.26084121597416,1334
385,8.51556226677202,1142
386,8.76532863339337,1496
387,8.3982353360345,954
388,8.64724016313675,1153
389,8.49984906382157,1146
390,8.6839949542396,721
391,8.52497092186528,373
392,8.43620369779487,1647
393,8.61303681833461,476
394,8.55608111750895,900
395,8.81153927519987,1375
396,8.23717608378769,1245
397,8.33206420101666,1637
398,8.52167532081613,958
399,8.53232009949551,966
400,8.43977296278106,988
401,8.44546875427393,925
402,8.26737610184175,1506
403,8.45094104904431,1059
404,8.27016379080207,1051
405,8.40606331302767,1298
406,8.49821316815687,1110
407,8.51099335743811,1205
408,8.20917253288426,1222
409,8.55696414443862,847
410,8.53514442548228,985
411,8.43460649670497,1178
412,8.53678238252256,1255
413,8.59392897410097,1354
414,8.59917353819262,820
415,8.46869421019999,929
416,8.47790348023257,1766
417,8.48413374439971,1112
418,8.79768347127362,221
419,8.8684941465274,388
420,8.65361949993094,1052
421,8.62204814744822,351
422,8.42442331088719,1709
423,8.73473157061807,870
424,8.4199316229118,1171
425,8.22846789431084,1054
426,8.27692039436732,942
427,8.59966908489549,1273
428,8.23534458141651,1695
429,8.29476925663587,1071
430,8.46161210010064,911
431,8.46778705649557,555
432,8.23802918250966,1421
433,8.47458867732512,580
434,8.48852804463331,558
435,8.51678146318516,1249
436,8.42891575884849,1065
437,8.78577491833746,1128
438,8.40335472719277,1335
439,8.52820377692063,1034
440,8.55243020056202,977
441,8.45385561835099,873
442,8.48685334587707,1159
443,8.46013792836636,1039
444,8.39116429724364,667
445,8.55165266670129,873
446,8.5492126285845,2219
447,8.46527669501246,1636
448,8.54341390155849,1506
449,8.46919444105094,450
450,8.57158449054814,774
451,8.54313480805016,1165
452,9.16387504394103,706
453,8.2151936469253,1038
454,8.5018161637533,697
455,8.3222347647439,1066
456,8.44435669948616,1005
457,8.46063285030556,905
458,8.48069689887948,974
459,8.52285810768923,484
460,8.66849750181497,1089
461,8.49055577229464,1101
462,8.21666940800584,1090
463,8.51083844277861,921
464,8.26794562513276,1241
465,8.46272799123945,1195
466,8.23426018586714,2346
467,8.36244208959333,1498
468,8.26343720018579,1520
469,8.42412795477682,1314
470,8.21832311619944,1147
471,8.4245104757382,1346
472,8.80537114280385,616
473,8.52574083106747,710
474,8.54865022279417,689
475,8.44875133318514,847
476,8.26021236681422,1723
477,8.70130719316129,501
478,8.36371556588009,1107
479,8.35023584824748,1261
480,8.25374183045241,778
481,8.25530674545914,1662
482,8.43225975036099,999
483,8.16923480414356,1424
484,8.51326641656458,954
485,8.41343520671248,1318
486,8.45534496201742,1226
487,8.24302480795667,1096
488,8.57201116030325,976
489,8.62169528933954,947
490,8.62991662633659,926
491,8.53539719749039,370
492,8.68000853467051,731
493,8.20870235305907,1374
494,8.44737142824829,1049
495,8.45990191145917,779
496,8.77337333817737,782
497,9.41017037481227,330
498,8.29180385308352,1529
499,8.44795458628831,1177
500,8.57862920554814,579
