Var1,Var2,Var3
132,3.00043893711083,185
133,3.00001741976495,217
134,3.00158215682646,221
135,3.00045807025028,436
136,3.00039781347629,147
137,3.00034225715352,174
138,3.00032550700832,91
139,3.00010673778884,192
140,3.00009827170921,244
141,3.00024610137562,349
142,3.00010227307885,204
143,3.00025693543636,250
144,3.00011516482027,150
145,3.00002156916149,227
146,3.1834908815583,119
147,3.00001325097792,174
148,3.00154542296941,195
149,3.00006581214873,307
150,3.00065071895463,209
151,3.00035960161478,254
152,3.00159784691277,249
153,3.00008351430757,149
154,3.00008062284754,277
155,3.00039921462926,135
156,3.00066251593556,116
157,3.01268504515498,197
158,3.00002264208062,455
159,3.00015433114689,142
160,3.00011698224767,334
161,3.03858635646234,252
162,3.00000465818589,199
163,3.00040375696676,272
164,3.00076287407681,255
165,3.00007804962902,315
166,3.00016085716344,322
167,3.00001554470785,229
168,3.00040020032285,173
169,3.00055970701011,227
170,3.00008310691622,236
171,3.00796195865432,204
172,3.00007577900537,392
173,3.00036652584841,316
174,3.00095660610025,207
175,3.00007791249152,328
176,3.03917898681564,136
177,3.00112614646399,151
178,3.1835500235987,121
179,3.00037614868327,145
180,3.0003785481624,114
181,3.00009018197432,193
182,3.00050876586503,341
183,3.00040277633279,149
184,3.00051833480953,311
185,3.00006134318019,298
186,3.00039595550523,162
187,3.0003677894805,222
188,3.00011254191736,299
189,3.00030758981864,170
190,3.00008009714526,152
191,3.00039777997642,156
192,3.00048478554003,194
193,3.18491410809423,93
194,3.00006342634371,190
195,3.00797787245701,120
196,3.00000435993489,135
197,3.00042516872798,149
198,3.00039276606578,153
199,3.00005568387236,279
200,3.00039092552236,236
201,3.03918542530662,111
202,3.00036400927128,270
203,3.18265066076619,94
204,3.00198674002634,119
205,3.00464398296819,81
206,3.00040294140452,154
207,3.00039033592926,133
208,3.00009240486385,395
209,3.00040160246307,241
210,3.00001853105983,273
211,3.0080376687332,167
212,3.17908120879444,133
213,3.0000764939002,171
214,3.00171791902327,113
215,3.00039955051019,102
216,3.00010327820302,376
217,3.18451474728185,133
218,3.18503570172973,133
219,3.00009339754652,191
220,3.00042307150773,227
221,3.00012720267389,368
222,3.00039420049396,177
223,3.17680743247006,158
224,3.0034348020046,390
225,3.00000135642548,187
226,3.0000158188908,197
227,3.00198241117746,178
228,3.00200046746085,111
229,3.00014761642673,541
230,3.0014709304917,252
231,3.00047515212607,179
232,3.00039468275824,142
233,3.00008567989617,199
234,3.00001275003528,265
235,3.00040156161862,207
236,3.00195104367955,308
237,3.00054974085321,106
238,3.00931204873428,103
239,3.00055894015551,238
240,3.19555417704674,122
241,3.0015027163271,194
242,3.00007226891907,223
243,3.00198748971537,96
244,3.18481416990075,106
245,3.00206853589198,146
246,3.03919493042449,131
247,3.03932294660705,151
248,3.00796477102417,129
249,3.03933391027236,135
250,3.00001975709464,274
251,3.00040313700021,328
252,3.00010053158862,331
253,3.00039494347628,162
254,3.00040887207808,162
255,3.00880993600246,188
256,3.00200406678692,111
257,3.00036072906836,256
258,3.00194970380184,109
259,3.00008580534391,198
260,3.04037290686782,137
261,3.1820660428694,179
262,3.03476123892182,264
263,3.00004121666477,281
264,3.007957313275,152
265,3.00198150486538,92
266,3.007973685719,139
267,3.00009057283789,194
268,3.00006350912182,209
269,3.00040338629057,332
270,3.00007131995539,167
271,3.04360452507408,126
272,3.00037560624428,180
273,3.00007128324322,239
274,3.03900295322041,140
275,3.00039342038489,120
276,3.00040517170583,225
277,3.00039406432247,118
278,3.00037585463657,150
279,3.00039201787963,223
280,3.00039840999041,120
281,3.00000755471605,139
282,3.00036240261401,553
283,3.00043069714537,178
284,3.00008455878393,241
285,3.00161091545358,137
286,3.00002266300685,186
287,3.00801997185812,114
288,3.00009939994731,253
289,3.00009280623728,162
290,3.0001014976243,140
291,3.03923306633897,116
292,3.00001641255988,183
293,3.00033970633823,118
294,3.03927413170458,106
295,3.00010413369167,301
296,3.00047392173597,261
297,3.00014649740802,149
298,3.00039818576531,120
299,3.00009146878154,227
300,3.0000808615491,209
301,3.00008231156084,188
302,3.00000397321172,152
303,3.00796911332087,141
304,3.00203504996592,115
305,3.00030707368884,103
306,3.00037991043793,175
307,3.00007832244452,253
308,3.00008233662274,206
309,3.00032449000448,109
310,3.00010704842558,161
311,3.0393068678469,105
312,3.00200109834661,124
313,3.00000110213519,277
314,3.00036901997335,224
315,3.00040993563265,185
316,3.00010194635421,236
317,3.00040085503745,142
318,3.00001409730126,245
319,3.00074433095825,194
320,3.00007541669936,172
321,3.1847270935609,131
322,3.00040071988359,184
323,3.03926953926543,115
324,3.0002956273084,209
325,3.0000888522324,156
326,3.0122555649887,128
327,3.0000820628359,248
328,3.00010206631887,156
329,3.18880487362088,136
330,3.00008645404206,182
331,3.00008394043059,175
332,3.00001653903595,148
333,3.0023443379858,441
334,3.00039696598715,134
335,3.00044631056429,194
336,3.00038386164055,300
337,3.00272374808694,346
338,3.00007840898019,122
339,3.00037305744761,168
340,3.0003990253707,191
341,3.00006327338081,163
342,3.00803919278582,128
343,3.00010398005441,273
344,3.0000734330685,223
345,3.00024589139918,205
346,3.00188899436153,172
347,3.00046949358599,171
348,3.00197422713711,136
349,3.03921574139729,130
350,3.00060229027532,148
351,3.00012725101712,324
352,3.00292606747567,154
353,3.00201283771249,97
354,3.00010055779979,316
355,3.0000839044312,211
356,3.00040227241742,221
357,3.03931169190286,105
358,3.00058493608627,304
359,3.18532644567143,106
360,3.00102677289783,312
361,3.18485406693968,162
362,3.00040412536368,180
363,3.00042359230932,172
364,3.0000986133096,214
365,3.00035433557977,219
366,3.00033316936635,172
367,3.00273132047412,181
368,3.03926056566364,124
369,3.00041793682214,184
370,3.00039487671239,107
371,3.00040335678911,155
372,3.00009747375711,330
373,3.00008156735785,153
374,3.189136074119,138
375,3.00166713889105,216
376,3.0000097950047,301
377,3.00007638904594,203
378,3.0117342728608,142
379,3.00029302875093,313
380,3.00001648004808,364
381,3.03906254702392,167
382,3.00094463384417,111
383,3.00008717781396,186
384,3.00039767950019,179
385,3.00014097410809,313
386,3.00002815159997,239
387,3.18531610932526,131
388,3.00039406389411,153
389,3.00040867131283,178
390,3.00228698608012,143
391,3.00008366453329,126
392,3.00092924701738,200
393,3.00028873020925,215
394,3.00038553984048,148
395,3.00421105020624,289
396,3.00013970094076,268
397,3.00046319590447,139
398,3.00041068616332,251
399,3.00045250068172,169
400,3.00000277207523,155
401,3.00011960409091,225
402,3.01064710987946,185
403,3.00037858090922,186
404,3.00042198265343,144
405,3.00008083388761,539
406,3.18547471554649,90
407,3.00042823640782,392
408,3.00003971157348,260
409,3.00008275152155,303
410,3.00012213009582,134
411,3.01676789081762,235
412,3.00163650839788,242
413,3.00006736635816,231
414,3.00035850427069,298
415,3.0003701929827,422
416,3.00003851641976,147
417,3.00201943972624,136
418,3.00010999834241,114
419,3.00575254662311,306
420,3.00001859710481,306
421,3.00004286681525,245
422,3.00189821116631,98
423,3.18485970761623,109
424,3.00039625942068,181
425,3.00039269625271,228
426,3.03918837289606,154
427,3.00007992439098,450
428,3.00042215462096,307
429,3.00040779784644,140
430,3.00040296314968,103
431,3.00041154355218,214
432,3.00007814782734,262
433,3.00072769025239,97
434,3.00009463939503,228
435,3.00221532010915,124
436,3.00816778110823,173
437,3.00008441002414,266
438,3.18501096643015,118
439,3.00003381042218,202
440,3.00162305850115,287
441,3.00179365086899,178
442,3.00040493537897,212
443,3.00202406528405,99
444,3.00058280433157,156
445,3.00012031193383,119
446,3.00001807642433,191
447,3.00008300359337,341
448,3.03937373912068,100
449,3.00156449995029,159
450,3.00001623633986,200
451,3.00008488038936,196
452,3.0392880032343,149
453,3.00005659497478,220
454,3.00046779828938,285
455,3.00581111069297,282
456,3.00002699872066,160
457,3.00037811353093,480
458,3.00007588795206,328
459,3.00013559021145,236
460,3.00033414174106,383
461,3.00012816671109,211
462,3.00198031562514,113
463,3.00010674567938,284
464,3.00004471835975,129
465,3.18538351756172,162
466,3.00021169720884,369
467,3.00191249654673,422
468,3.00040439966789,187
469,3.00009295369827,342
470,3.0000047874302,320
471,3.00004201578569,214
472,3.0004591598078,130
473,3.00040617662259,143
474,3.00001544363942,151
475,3.00845904425229,261
476,3.0080046546862,197
477,3.00070794496701,206
478,3.00008493553689,200
479,3.00039240503489,158
480,3.03933493502479,122
481,3.18603022008802,100
482,3.0000749219517,293
483,3.00021871520406,166
484,3.00009033661984,303
485,3.00201508747364,103
486,3.00008227519798,182
487,3.00011277766888,163
488,3.03816819497163,173
489,3.00007023932697,206
490,3.00039520158648,173
491,3.00173884742516,216
492,3.00425669007348,285
493,3.0003658410574,150
494,3.0000603045331,281
495,3.00059253795838,216
496,3.00772186090723,190
497,3.00008986004637,195
498,3.00797686710518,139
499,3.00039190897277,145
500,3.00011474362785,254
