Var1,Var2,Var3
216,3.7630111365802,397
217,3.72520689703357,244
218,3.7251665032932,318
219,3.76222458279793,542
220,3.7652722224209,472
221,3.7477639539345,514
222,3.72546259374911,416
223,3.76280176200198,508
224,3.76133953765489,439
225,3.76250257728756,378
226,3.76209310580607,477
227,3.72436735655308,625
228,3.76250463846555,455
229,3.76225308984563,726
230,3.77038830223739,385
231,3.7627235637493,544
232,3.72724383107627,461
233,3.76269069681923,256
234,3.72576388014522,226
235,3.76325712027712,519
236,3.76245096574273,658
237,3.73081464465886,336
238,3.76279153133231,391
239,3.76884629001016,481
240,3.72518673733725,385
241,3.76241798633883,436
242,3.76319763793845,576
243,3.85252835167854,710
244,3.7630906622533,395
245,3.76242680987071,623
246,3.76360369082254,329
247,3.72538215796202,363
248,3.72540729654115,524
249,3.7562933398866,478
250,3.76250258056538,504
251,3.72656195173916,280
252,3.76596540105231,699
253,3.76235169690969,426
254,3.76387112983568,420
255,3.76178401237275,505
256,3.72421780209549,387
257,3.76522825523263,237
258,3.7622518901358,323
259,3.72516435466217,400
260,3.76287550270845,526
261,3.72971014104415,456
262,3.72498806377724,589
263,3.76421302127098,591
264,3.73761709151115,555
265,3.76241666231518,355
266,3.72649578892702,456
267,3.73105989829309,425
268,3.72942445970327,331
269,3.761648233299,628
270,3.7632879002658,348
271,3.76261079223311,318
272,3.76741654932664,466
273,3.76264603033443,493
274,3.761037853601,394
275,3.76245947958256,454
276,3.74008592001113,305
277,3.72534694737126,504
278,3.72359164252076,518
279,3.72508375862447,407
280,3.72375225380873,577
281,3.72548955500003,653
282,3.76224269718995,550
283,3.76053096781238,178
284,3.76251833505386,394
285,3.76182228577349,307
286,3.72558825187539,615
287,3.76441860400986,460
288,3.76404284383611,706
289,3.72439243619654,642
290,3.72693005124568,424
291,3.76271179560905,400
292,3.72329408054124,602
293,3.76257909688702,473
294,3.76238506092491,466
295,3.76482704744505,485
296,3.76429952556045,450
297,3.76250751688916,678
298,3.72509816594877,253
299,3.72532433396147,223
300,3.76296872752094,368
301,3.72573116276916,368
302,3.76255087340224,407
303,3.7625794466758,597
304,3.76284055710527,480
305,3.72517277729786,491
306,3.76221830757688,615
307,3.72518067536521,393
308,3.76244171307353,456
309,3.72531652390176,287
310,3.72437273196656,510
311,3.76148198014343,495
312,3.72414288265229,456
313,4.24786771663455,243
314,3.76383753905181,380
315,3.72369761316487,633
316,3.72518924076072,438
317,3.76347289607621,417
318,4.24489603024716,523
319,3.77744280603569,660
320,3.76278432646465,539
321,3.72596436469821,464
322,3.76291526103952,537
323,3.76241011919484,342
324,3.72516887169275,619
325,3.76855653420739,657
326,3.76302749547793,301
327,3.76199098251124,770
328,3.76296774313722,321
329,3.76226145487106,511
330,3.76208799292508,706
331,3.76392392686579,565
332,3.76301561941552,271
333,3.72968607720251,656
334,3.76216619749095,424
335,3.73177252787262,561
336,3.76241588603046,601
337,3.72527752650006,462
338,3.76244808828855,422
339,3.72518975791521,418
340,3.76644689967398,486
341,3.76214408443587,574
342,3.76247158116705,624
343,3.72362943035096,647
344,3.76230287133201,795
345,3.76281462785347,601
346,3.72542673375644,361
347,3.76286977655846,324
348,3.76900584928747,306
349,3.7638323671893,374
350,3.76234374511985,543
351,3.76367025433821,640
352,3.76439586325776,460
353,3.72533875618735,355
354,3.72548854445531,454
355,3.74944934827369,536
356,3.72619439410973,464
357,3.76272413223697,419
358,3.72553810825342,346
359,3.76756117548701,321
360,3.76366829885209,507
361,3.76527372704268,485
362,3.72932623703424,601
363,3.76322172580069,525
364,3.72510366556539,753
365,3.72520520049271,452
366,3.79450698802405,350
367,3.73217032414202,450
368,3.72381082015207,521
369,3.7413738913809,808
370,3.76128134079707,496
371,3.76246032592828,474
372,3.90963096667369,465
373,3.76245640403663,717
374,3.76374333021633,910
375,3.73521099188577,956
376,3.76226025825066,299
377,3.76336233836051,511
378,3.76312097808133,300
379,3.76249567765888,365
380,3.76276619702457,454
381,3.76233677416026,519
382,3.76204739523171,446
383,3.73205340186962,694
384,3.76292187238863,433
385,3.76300973049883,931
386,3.76646537607132,739
387,3.76332093611631,497
388,3.74808564793084,445
389,3.7245769694562,519
390,3.76264222915393,321
391,3.76272743594684,896
392,3.76254872218334,407
393,3.80028594286816,536
394,3.7621992690465,534
395,3.76410014864873,700
396,3.73341736035524,307
397,3.76502681983517,327
398,3.76436514192202,750
399,3.72903244878256,269
400,3.76513157988168,306
401,3.76233310547406,512
402,3.76293078741972,323
403,3.72639487096928,427
404,3.76449387033038,461
405,3.72550030956009,461
406,3.76343958457869,419
407,3.72531200288566,530
408,3.72974768956408,350
409,3.73609826908082,293
410,3.72861825741435,548
411,3.76263674051986,331
412,3.72505930128669,401
413,3.7622694630956,340
414,3.76282097454976,317
415,3.76267491980505,521
416,3.76251685687339,467
417,3.76199334964646,781
418,3.7631887012016,603
419,3.73851089989063,721
420,4.12609831403462,262
421,3.76193042190014,496
422,3.7254669350721,400
423,3.76231620053368,634
424,3.76281171207451,514
425,3.76314848819345,447
426,3.76384122709563,340
427,3.76289394680652,276
428,3.76299341788111,377
429,3.7287875306319,843
430,3.72781033895322,522
431,3.72525439169787,392
432,3.72668782213031,309
433,3.72359491271343,392
434,3.73433549593423,619
435,3.72559283642072,404
436,3.76324424937736,534
437,3.76241846911766,513
438,3.96598773976689,522
439,3.76354097614203,452
440,3.7251945414849,383
441,3.76244170580748,422
442,3.76069797947274,475
443,3.72543305803576,488
444,3.76236528418293,454
445,3.76258345605721,443
446,3.76273403584391,385
447,3.72619359346755,464
448,3.76232301136056,632
449,3.76326595596419,478
450,3.76274404444671,536
451,3.76250850975025,459
452,3.7634003552197,416
453,3.72516734756325,429
454,3.77172696106024,422
455,3.72738943375609,700
456,3.72569082415474,335
457,3.76927159483622,584
458,3.76337945718216,591
459,3.72938863182412,495
460,3.72518638799062,663
461,3.76242838968684,412
462,3.76176962375186,516
463,3.74190041012149,252
464,3.76504957610783,545
465,3.76157724447653,669
466,3.76256136306997,289
467,3.72577890171515,312
468,3.76366881407115,566
469,3.72572833644192,451
470,3.76317552286816,627
471,3.72734857986035,413
472,3.76273754111414,463
473,3.76379637146838,396
474,3.73127585919883,429
475,3.72552726920392,409
476,3.76572617032504,658
477,3.72796034968292,369
478,3.72418051614418,504
479,3.76281577087426,564
480,3.76314344225775,445
481,3.72537616672838,442
482,3.72631750203758,810
483,3.76487997469877,506
484,3.72619472117578,309
485,3.72533320153119,361
486,3.72511315401677,432
487,3.76279513602497,562
488,4.29219692242874,485
489,3.76221077427185,349
490,3.7644227899928,767
491,3.76239062874041,501
492,3.76257873393384,426
493,3.763690915846,350
494,3.76177752807901,672
495,3.75999091578131,416
496,3.76276284670741,520
497,3.73853047124462,428
498,3.76289739045044,487
499,3.7624701742899,299
500,3.76408062915344,232
