Var1,Var2,Var3
148,15.5232287778038,3022
149,15.0381466486108,2794
150,18.3570663273947,3000
151,16.3979120012346,3019
152,15.5731153950542,3006
153,17.4105297124011,2642
154,15.9086348167531,3028
155,17.1856411241353,3032
156,15.1589043954837,3032
157,16.2029231609929,3033
158,17.3295241026519,2523
159,17.3186738631031,3002
160,14.5778638493127,3016
161,16.2015256673701,3016
162,14.93021274815,3013
163,15.6590630550951,3007
164,18.0190734866961,3000
165,16.9824918879682,3009
166,16.7250569026331,3027
167,16.6176710309667,2814
168,16.7732691225265,3022
169,18.6851478363421,3011
170,17.1262306886294,3020
171,17.1325131340802,3025
172,15.9816720479938,3018
173,16.2884234320046,3000
174,17.4327992064554,3000
175,14.7594210780536,3008
176,18.3399683356996,3003
177,16.0822423301731,2839
178,18.3653238787615,3005
179,15.9997947839012,3020
180,15.1965256317806,3012
181,17.3777403461246,3016
182,17.7143280153371,3015
183,16.1752135433527,3031
184,14.8417278779995,3012
185,17.028739894636,3002
186,16.6930482973241,2498
187,18.1321031772134,3020
188,16.6075600410236,1823
189,16.4842274009461,3016
190,15.7084867002713,3017
191,15.8874098853763,3028
192,19.7810432666474,3015
193,18.071768236898,1729
194,16.345999098736,3010
195,15.4258824693777,3015
196,18.6677600039903,3002
197,16.3864971499406,3023
198,15.6076652943532,3026
199,15.2335164791031,3020
200,20.2620017019992,3003
201,16.5544157854072,3016
202,16.6804919593121,2544
203,16.1939356830779,3000
204,17.4057488406475,3021
205,14.9922644258822,3007
206,17.0544113425025,3032
207,16.4871655114694,3000
208,16.5938572165967,2203
209,16.5652131046207,2823
210,15.1071158964205,3021
211,16.4848877335869,3000
212,17.114987657221,2716
213,15.7029495509958,3030
214,18.6539729369056,3006
215,16.1546574935965,3000
216,15.648986250452,3000
217,15.9595878389866,3027
218,58.5346751812078,786
219,19.8727853114509,3025
220,15.7536126048236,2415
221,17.3925261889718,3010
222,15.0298308961999,3027
223,14.9468825218475,2641
224,15.4003402162075,3016
225,15.1979104805449,2547
226,16.5335662108286,2790
227,17.3946201592152,2030
228,16.9303118512615,2085
229,20.3370918218608,3001
230,20.4513639353606,3032
231,16.2244716868706,3001
232,16.1725145442037,3021
233,15.910835477158,3014
234,15.5473859547624,3000
235,17.1656737154035,3027
236,18.8208322568708,3001
237,17.7679993645263,3006
238,16.5440560665361,3008
239,20.0584323270566,3009
240,16.7864852298775,3021
241,16.4227712381951,3024
242,15.9170248718023,3025
243,16.0604821025508,3028
244,16.1979696528311,3023
245,15.1642306399655,3000
246,17.4201688314959,3018
247,17.0409478292581,3026
248,17.4650033516,3025
249,17.6201857431131,3000
250,17.9836721735504,3033
251,16.6759537334206,2825
252,15.6383807112801,3016
253,15.3008804006312,3031
254,16.3596598339808,3005
255,17.9458472519383,3030
256,16.2692940610125,2614
257,16.1724422388221,3020
258,16.6595164486644,3012
259,18.3347925178698,2964
260,15.8757410803305,3016
261,18.3023707431376,1787
262,17.2911909415109,3021
263,19.0491530732878,3002
264,15.180517655269,3020
265,15.459689492132,3019
266,15.4528733581723,3022
267,18.5902744576594,3008
268,17.1782192134482,3013
269,20.9837807983176,3016
270,15.9470990707928,3024
271,15.102047566162,3017
272,15.1128548885918,3027
273,15.4404148440655,3005
274,15.3651435050152,3031
275,17.3674584057804,3013
276,15.8970868141863,3019
277,18.592864748582,2629
278,17.3437421716699,3031
279,18.1464623615609,3031
280,16.6356389158597,3011
281,17.0791638123446,3013
282,17.3616467387137,3008
283,16.818089404191,3017
284,16.1053484730294,3027
285,15.7668495757717,3025
286,15.6119658924173,3012
287,14.851245094952,3030
288,12.8073877921318,3011
289,15.9456759445949,3000
290,19.9467989517425,3001
291,18.9838512087506,3024
292,15.7143600100254,3020
293,17.7013058110056,3029
294,17.2456374451023,2798
295,15.9004013232408,3033
296,16.2129530657357,3016
297,17.0558293766579,3026
298,16.1030018621208,3009
299,14.7996207973,3015
300,17.8921234367234,2627
301,17.2217611932276,3032
302,16.4181308519766,3000
303,16.2937646855672,3008
304,14.1326381989075,3000
305,18.3344978189158,3027
306,15.5396898170542,3000
307,16.4349879422667,3030
308,15.7839564982129,2709
309,15.6963808243316,3000
310,17.7112812163676,3019
311,16.8062339231221,3000
312,15.5129909552368,3026
313,16.8714032081197,2035
314,20.1086629618734,3014
315,15.703479773961,3002
316,16.4707272027234,3026
317,15.6915392605503,3006
318,16.2635008763225,3014
319,16.9396870312338,1945
320,18.3229252842387,3013
321,16.1186736957733,3005
322,17.7511359157624,3024
323,16.9142742210491,3030
324,20.0119851043482,3028
325,15.488045423525,3012
326,16.5978611892362,3016
327,16.2498108543615,2752
328,18.1038129161702,1822
329,15.3883989235598,3021
330,16.3523298122716,1935
331,15.7586489727186,3025
332,15.3998806459386,3013
333,16.3655003138574,1816
334,16.2690167218517,3003
335,16.7139042999911,3011
336,16.1721292223547,3014
337,15.7937497185954,3032
338,15.7313115188495,3017
339,14.7998022548907,3014
340,16.0257983306238,3004
341,17.2685652254423,3021
342,16.49655655322,3011
343,16.9335181458795,3024
344,17.1462023629799,3007
345,17.1832240438172,3031
346,18.0404907102383,2619
347,16.5813047982398,3020
348,16.7804931868589,3021
349,16.9020553766192,3027
350,16.0101863629221,3009
351,15.7813166111848,3017
352,16.8702375072649,3019
353,15.4876370106657,3015
354,15.7175872273364,2409
355,16.3980554519842,3026
356,16.1848490079588,3027
357,17.1071025030276,3002
358,17.0809218762686,3032
359,15.915052729498,2909
360,15.9759385960644,3031
361,16.3287364424492,3013
362,15.7012556959587,2813
363,20.3478301822368,3000
364,16.2936245095835,3021
365,16.8118716350168,3015
366,17.7946356918405,3033
367,14.9062806457867,3016
368,15.0643842444734,2841
369,15.1530503975722,3000
370,15.7492738131685,3018
371,15.7655245467905,3000
372,16.2064885740214,3027
373,16.201848465776,3013
374,14.9319186780141,3008
375,16.3642876945639,2153
376,16.7642710343944,3014
377,15.4089169579472,3023
378,16.1831759769808,3024
379,15.3074928834189,3005
380,16.7346959032959,3000
381,15.5578215713597,2512
382,17.5143277474257,3024
383,17.5303417542176,3000
384,16.8671650727164,1419
385,16.3326402740919,3005
386,16.4912483729534,3004
387,15.6820698645443,2885
388,16.7422075602526,3015
389,17.540037878362,3011
390,16.2772357026234,3022
391,16.8985194957215,3018
392,16.747251316724,3002
393,17.6538660028192,3018
394,14.9510450601107,3019
395,16.8449755674392,3000
396,15.4069232952328,3031
397,16.464847766032,3023
398,16.2023148167433,3003
399,16.6589801908164,3024
400,15.5525472851806,3007
401,14.7258222854891,3013
402,16.0498933094646,3018
403,15.4678711351921,3011
404,15.8133229142907,1961
405,16.0475318197747,3019
406,15.5224088080221,3011
407,18.3054851072064,3006
408,15.6464904129588,3015
409,15.5187770123176,3023
410,21.9171161563777,3012
411,16.626772526755,1640
412,14.0976253477119,3024
413,15.5761827424874,3025
414,15.9133149287993,3008
415,16.3515532519486,3004
416,16.296122217235,3023
417,15.1229253525993,3018
418,18.2757442608343,3000
419,18.1316290726951,3003
420,15.0853364763238,3032
421,15.4662635535365,3031
422,15.8744402723748,3024
423,20.3692517669451,2674
424,15.3013936167704,3001
425,16.208789358193,3001
426,16.3548985087177,3000
427,17.2874689452801,2054
428,15.1201152410711,3032
429,15.7230890961691,3018
430,15.2587624894832,3007
431,17.5499626742467,2356
432,15.0231177462999,2663
433,14.7134352514315,3016
434,15.043725564758,2343
435,16.5616712383689,3004
436,16.1195413055632,2029
437,16.1261360852274,3016
438,12.7675673706996,3005
439,15.8560081607268,3026
440,17.7966847564536,2473
441,16.4338030071538,2863
442,16.5672790962556,3021
443,15.6283124075334,3031
444,15.6081745628189,3002
445,13.9069086509248,3003
446,20.5350617432237,3004
447,17.4521308311022,1244
448,16.0423790150291,2444
449,17.2554549778998,3009
450,16.6802051412909,3032
451,16.8370911438991,3010
452,18.4750249783208,2654
453,15.3943905906459,3000
454,16.8554115756706,3004
455,16.2251037143326,3000
456,16.3675497030586,3021
457,18.1995500175376,1547
458,20.1957835306904,3008
459,16.4238371036341,3013
460,15.1333421864487,3014
461,16.0381217802438,3024
462,17.1603027701673,3023
463,18.8962134041003,3032
464,15.832352520818,3032
465,14.6057866030955,3010
466,14.3789641792364,3023
467,17.6423182239431,1915
468,15.2672101106292,3018
469,17.2715903868859,3007
470,16.100435034379,3022
471,15.9727915144464,3030
472,16.9478036968766,3028
473,17.8013527119428,3007
474,16.5768873597037,3008
475,17.3421171643245,3004
476,17.3479216104637,3000
477,15.2755598639789,3005
478,13.9654492466082,3008
479,14.9315976151023,3028
480,16.2461298007031,3020
481,15.6109748783518,3000
482,16.2050192627111,2952
483,16.2393533676249,3028
484,18.7059224895554,3013
485,16.4320451065892,3009
486,16.1732792222653,3031
487,18.3402435240643,1741
488,17.8649572064418,3011
489,15.3774575780832,3003
490,15.7821733773732,3022
491,16.3546942478076,3012
492,18.8207074942654,3007
493,16.2145096338837,3013
494,15.3431149693684,3009
495,17.2450386382315,3021
496,12.9946924723625,3024
497,15.6673763133622,3003
498,16.3737962112125,3011
499,20.8561661777383,3007
500,16.185467954307,3033
