Var1,Var2,Var3
307,3.02281488436577,595
308,3.0061444625217,690
309,3.022915934936,724
310,3.11418137535502,678
311,3.03383564961946,869
312,3.45816502186374,311
313,3.04448469674807,735
314,3.00815135595553,1838
315,3.03308172558711,421
316,3.01325393110036,305
317,3.03004519797768,898
318,3.00512360063022,799
319,3.00685739523514,489
320,3.00584620844474,625
321,3.0021118845104,775
322,3.02738697028757,827
323,3.1073459319085,352
324,3.10918887244121,420
325,3.00258830972216,476
326,3.03969243419814,1351
327,3.0899581956177,1118
328,3.1073195736905,274
329,3.11494764584415,594
330,3.02375551275061,1065
331,3.11102452952202,548
332,3.11248009763209,387
333,3.00764941954397,672
334,3.02314251389411,654
335,3.02415673459344,704
336,3.03086507245914,967
337,3.00737726681428,659
338,3.03643982495689,813
339,3.03095303518071,1036
340,3.00954093275066,559
341,3.03892413734617,1728
342,3.0055888327189,418
343,3.00637505821737,418
344,3.02759643186792,791
345,3.00664421177532,1562
346,3.11184290704735,478
347,3.00149257865452,786
348,3.02524191539958,1008
349,3.02495760386276,409
350,3.03072950833572,1626
351,3.02456467583653,994
352,3.03871947739707,586
353,3.00651536900102,449
354,3.02624048516745,724
355,3.00630854213179,443
356,3.02457633430429,827
357,3.02595760757631,1084
358,3.02644003802964,523
359,3.02530345929957,894
360,3.00622067701847,1068
361,3.10874479669608,399
362,3.11175880968216,433
363,3.03150179706474,821
364,3.02331086199263,907
365,3.00679847411372,391
366,3.03234992150796,769
367,3.00689045835309,662
368,3.0055690633154,557
369,3.02501850107555,813
370,3.02343152070322,928
371,3.02862063812575,1316
372,3.11742693592472,717
373,3.00530442064967,394
374,3.46292423269918,247
375,3.02128369992971,383
376,3.11857398671454,342
377,3.0091853623525,1210
378,3.00664980835176,660
379,3.11011100058897,554
380,3.02900986139558,1101
381,3.01325538069194,607
382,3.0239438865321,538
383,3.11123434338401,554
384,3.06093474545776,596
385,3.0248033236192,693
386,3.00767748108545,1620
387,3.03629619786017,589
388,3.02583776551271,671
389,3.00588021401464,184
390,3.02278952845181,742
391,3.0254661432164,821
392,3.00568815610879,355
393,3.02334670376959,724
394,3.02447557669833,442
395,3.02320192386995,701
396,3.02329071157563,691
397,3.02474033350183,791
398,3.00582754849212,396
399,3.02756698580122,1308
400,3.02236478253598,512
401,3.0057634015171,364
402,3.0055934564447,532
403,3.02838319825023,1105
404,3.02911571560243,926
405,3.03701348908102,785
406,3.0131949242801,1099
407,3.029503508187,663
408,3.02278727794325,900
409,3.03085546131252,720
410,3.02518151622457,1164
411,3.548552914947,610
412,3.02999140005341,651
413,3.00876832171048,586
414,3.12489652444622,414
415,3.02652047705784,946
416,3.02336958829177,779
417,3.02365573606458,775
418,3.02528139224734,711
419,3.07354440490898,365
420,3.02587897063139,592
421,3.03249987317467,548
422,3.01212461335571,291
423,3.0228549547031,797
424,3.13104288403205,474
425,3.02660252291517,256
426,3.00563267295169,771
427,3.02324302101574,834
428,3.02479776662132,1297
429,3.02367584877786,778
430,3.02878828302279,756
431,3.05552831606765,1863
432,3.02297842120261,741
433,3.11165838009519,651
434,3.02355072957268,601
435,3.10154434431093,843
436,3.0254441002459,900
437,3.02610307959968,1059
438,3.00158235852858,854
439,3.02801271219014,1110
440,3.02480568456619,300
441,3.00587037972825,472
442,3.287454016369,982
443,3.02637938431248,381
444,3.02276552237202,1084
445,3.1122618867992,486
446,3.02468237355088,851
447,3.00925602941887,824
448,3.00809361051964,426
449,3.02560598667475,512
450,3.00809717046258,1059
451,3.01490940839333,861
452,3.02273566293743,1695
453,3.0233819747839,517
454,3.02407108486461,665
455,3.02334662075609,599
456,3.00588919118513,412
457,3.12921623902811,509
458,3.0245759671791,434
459,3.02340458573795,1118
460,3.02421467058662,951
461,3.04171414207455,584
462,3.01183720211662,602
463,3.02401029085489,910
464,3.0309003338112,824
465,3.0062081506647,1308
466,3.05442120533963,911
467,3.00688374636013,548
468,3.02909552964648,1032
469,3.00876269203466,482
470,3.02299562474851,798
471,3.00602984866686,847
472,3.0801385176154,830
473,3.02948336906341,640
474,3.02336841936051,770
475,3.00625293035935,431
476,3.11366883599619,339
477,3.02695268883809,783
478,3.00599400733774,521
479,3.02516300312628,693
480,3.02360013781725,1305
481,3.0239082755535,466
482,3.00539793893415,262
483,3.11526484526834,366
484,3.02239528009076,822
485,3.00116646567644,703
486,3.02547183166976,744
487,3.00852046056377,439
488,3.02914591301227,301
489,3.11080824408495,382
490,3.11182816135215,549
491,3.02572931347183,1137
492,3.00582267899566,983
493,3.02552378170201,993
494,3.13945743148781,180
495,3.18560525823072,243
496,3.00800121490241,898
497,3.02482572610262,1044
498,3.02821879879228,485
499,3.02392935005707,758
500,3.02193580021331,1915
