x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,fval
0.625327885800805,-0.892520298712849,0.990398545633317,-0.366441116804294,0.942927835384256,0.353829708205625,-0.988548686466448,-0.986370401508946,-0.0322954238567273,-0.640886026425844,-0.950426043387405,0.549201731999656,0.735728458770017,-0.786778147401418,0.993131852460869,0.991225153242753,0.473811690126472,-0.234015244149381,13.8247800164843
0.715293271501987,-0.904448843304483,0.99074700643622,-0.448938140306188,0.916683143457229,0.430829055266153,-0.979500064084573,-0.975255153219689,-0.0479596182245832,-0.577916574282576,-0.951028120978098,0.548940410052359,0.660998413514203,-0.849699365832264,0.988974588966454,0.987238803439334,0.472693279851765,-0.422237237997214,12.8996693911922
0.76191329964618,-0.907216171301738,0.989965669615243,-0.449616025730266,0.931822410002547,0.60110797914137,-0.977718187867941,-0.976331706588688,-0.111280699293891,-0.48568692195684,-0.949598884759909,0.506826712128919,0.575865624587763,-0.924473931330713,0.988754587504461,0.986316501143335,0.549324103425852,-0.585917403789441,11.496132904775
0.836674812211004,-0.98972058548761,0.986991913028007,-0.383769663934866,0.9725770319141,0.787389947217124,-0.967821858529648,-0.97645629427266,-0.112759456899365,-0.425363757183204,-0.933729443634459,0.467095843607994,0.527438239909273,-0.999622369656654,0.985833735053447,0.982202905315169,0.639185660908806,-0.818665920197822,10.372200192959
0.844644633470151,-0.989460602392331,0.986661580148931,-0.352583316806818,0.972693117069881,0.801690404310456,-0.965640269756608,-0.976339007830611,-0.0876806699463398,-0.456703369170357,-0.950214244530387,0.470738925766861,0.592504691281518,-0.998502005163124,0.986695587628425,0.982221679914703,0.650699133283619,-0.837651522815884,10.2303184501748
0.863728004712907,-0.990573172718878,0.983773982061268,-0.375910884645458,0.973952533265223,0.760429397531805,-0.95967262934309,-0.980755332149366,-0.0632964366632226,-0.420241160667444,-0.974982657876519,0.5004297865369,0.672108011391671,-0.995800159398842,0.985380665518569,0.977502875740922,0.520896696318113,-0.82249748129787,9.81637986887321
0.888791170249456,-0.983820407608014,0.952686474444236,-0.364347857775899,0.993096158663039,0.812332988502646,-0.929183023787639,-0.983865728526005,-0.0386491221650453,-0.377288043274055,-0.969709000006897,0.504070031057024,0.763422129398486,-0.986574222864611,0.994974508328545,0.964600335666469,0.457814376134221,-0.778957159957199,9.10069663276443
0.90661512982045,-0.98323973592451,0.933169818397035,-0.360988445726984,0.992360257233549,0.840356265638055,-0.921753361711253,-0.984007967845575,-0.024190249880186,-0.356457901992112,-0.965432737473685,0.514477088550334,0.822270874710613,-0.987098024348479,0.994554783282249,0.960847456533762,0.42798340084856,-0.765937934505247,9.10060842599725
0.913522392236504,-0.983274314156727,0.917486668491406,-0.374572276009992,0.990716725641052,0.848825647293731,-0.905125768029556,-0.983459035165281,-0.0361963301369264,-0.348596140469581,-0.967832857999612,0.525508231519836,0.833868356082531,-0.986751090992278,0.994023371825304,0.960408554289406,0.415048645113009,-0.776842771442903,9.10084949202422
0.87267532192093,-0.983383536657827,0.841297645910175,-0.380876051949357,0.986872993290009,0.853685732071305,-0.858948563929458,-0.978813863298969,-0.170966019918141,-0.278785247082463,-0.97580087043443,0.589198094303097,0.916518848931472,-0.984708983288261,0.993105965082773,0.976731844422396,0.342496378939014,-0.749884730143213,9.01141458216822
0.877188135942372,-0.98422921259262,0.878191888187633,-0.342813179424202,0.98478218010615,0.841871698053383,-0.929121653374553,-0.982269262055975,-0.12984704091669,-0.294540675713232,-0.980898271509627,0.562919683033614,0.894408416625856,-0.986667345440107,0.991307016568003,0.969031412539867,0.374606153256132,-0.743375708843557,8.80161324624825
0.863602417649752,-0.982822117749061,0.906383526389638,-0.393407337135942,0.983194128031424,0.876310213350132,-0.867601629614181,-0.976395308782411,-0.0254289872745392,-0.312150833037581,-0.973032024917474,0.500663282917502,0.859505166672017,-0.987864266959446,0.985159517219942,0.957024527955507,0.427854362273783,-0.746985442906928,8.96170660972243
0.841733440255166,-0.982749733460495,0.900265640644109,-0.390947538711518,0.980300603119316,0.882876001824173,-0.861488904176638,-0.980090664960125,-0.0337869440806765,-0.310240549445431,-0.97722430352225,0.498620548024056,0.878578793315302,-0.987210613270505,0.98537147082175,0.952686960829288,0.419909475689024,-0.743053914286047,8.86753998908599
0.839869600682277,-0.982958748199048,0.899086845659743,-0.384194451385245,0.980187736864563,0.882994155566657,-0.860658135573483,-0.980007159090231,-0.0464816526143496,-0.300190009607175,-0.977599415718462,0.496467166250068,0.877818496142058,-0.98713240701093,0.985298828359742,0.952378058625028,0.416677732813632,-0.746886127811993,8.86121501942182
0.860224265389399,-0.990856152248419,0.899614377415638,-0.343445254638462,0.983504527398493,0.880315195089234,-0.891160153089602,-0.980826657380463,-0.0846326633769768,-0.288189224852841,-0.979129316908683,0.497373022038624,0.854829407862916,-0.989196506653337,0.999926494141799,0.957189128633948,0.420846119751731,-0.770341106278059,8.6228243652621
0.887786054417816,-0.999954280761242,0.89557182750273,-0.329202485356932,0.989802628340423,0.895683189741658,-0.899053490274514,-0.974515887164738,-0.125910494512264,-0.226601254406004,-0.982059788992247,0.497535428303082,0.797048278827825,-0.992604763656524,0.990627398435819,0.997099846537145,0.442020002860924,-0.816200269428417,8.43838973800143
0.89440251303764,-0.997821248996833,0.883725848470219,-0.349106991276423,0.993010025057149,0.905432655394264,-0.940123788433071,-0.969790026910414,-0.0897259938554336,-0.259635447943117,-0.999910298944961,0.520202279690912,0.821052700241076,-0.994384814285467,0.993273167343275,0.995918179656284,0.440293073185179,-0.805572492655257,8.25823394045499
0.884126078179242,-0.998097858059146,0.850473351251636,-0.329569012530167,0.992301828331599,0.918756844027817,-0.951251111352369,-0.999848950134552,-0.0900504011653284,-0.313508771470423,-0.998209394976463,0.5733228204122,0.901432603316116,-0.994577844872726,0.992555019941586,0.993916842503033,0.395417891106616,-0.768041711889423,8.1501491580099
0.88010956472972,-0.998016356837365,0.852035980635657,-0.310576447247065,0.999961509141658,0.923958500821481,-0.937667186310088,-0.998369723473732,-0.13167202223326,-0.28998353482434,-0.998115381307758,0.55812483055894,0.88037732819641,-0.994380361206662,0.996621597731145,0.991206698524123,0.39471596000474,-0.795820161786442,8.08699512928684
0.90838108160136,-0.997387567206266,0.84201927150155,-0.260659938610755,0.993882176022548,0.937703333294738,-0.959075314131193,-0.99867100015787,-0.195785595797367,-0.229795194974641,-0.99728862333976,0.550357128539972,0.857228449939579,-0.999971901806033,0.996155304503356,0.992667208209347,0.407047460790178,-0.814583375625669,8.03384241063933
0.920870795878247,-0.996782170028175,0.828538089717196,-0.24878529809445,0.993714267182529,0.942140736186446,-0.974585169346689,-0.997529775433401,-0.221855033146735,-0.221742261926523,-0.995396321709351,0.558662496264218,0.847379802802604,-0.99807695974267,0.994267041544372,0.989068687400206,0.405139035207989,-0.824858676506489,8.03421193089988
0.931432436905305,-0.996346886431858,0.816997764698286,-0.235101667626358,0.995277843220875,0.947783842803703,-0.980372810695281,-0.995201881925875,-0.257890894938447,-0.204834358865003,-0.994792551949624,0.561262300745987,0.827880953321831,-0.99815449079893,0.994065628577716,0.988496646454191,0.402025048570404,-0.845544411356275,8.02615533990023
0.931258458907651,-0.99769692264497,0.805470542465956,-0.275297749709507,0.99762711621849,0.941782311144868,-0.97195868257464,-0.995665795778359,-0.206741404995357,-0.26345606843648,-0.997098623797078,0.574951181316063,0.79557944039461,-0.997775100614037,0.993015182604699,0.984480295284676,0.374771572525255,-0.850774496848503,7.87511542315471
0.931834800537028,-0.997696467812241,0.802431514910019,-0.276261929240503,0.997619184431798,0.94238853235593,-0.971998950245106,-0.995705016825211,-0.191892851218259,-0.282913696584789,-0.997101780989925,0.574594809890218,0.781507597257116,-0.997772064978957,0.992987239152431,0.984426100523625,0.367322844294486,-0.858447960221342,7.87040649053478
0.931669058435562,-0.997582342057388,0.802088444749032,-0.276076050119277,0.99753407475894,0.942571176063286,-0.972437215436814,-0.995738374389856,-0.189998958156348,-0.285293921600359,-0.997042629845095,0.574795142339578,0.781705527341323,-0.997599358846234,0.992988552187347,0.984340533447367,0.36679527606915,-0.858453247126318,7.86748467389968
0.927365785710437,-0.996662263157897,0.799602638292421,-0.273426006043746,0.996249821132498,0.944699171907929,-0.97586533676686,-0.996108957712029,-0.16299819440396,-0.315864825331421,-0.996358305624562,0.576086061007073,0.786399511431977,-0.996094535250141,0.9931625947421,0.984365461325844,0.360835326386399,-0.857583718412011,7.87741726526534
0.930129691796643,-0.996972382789742,0.791995302979912,-0.266478449663581,0.99612775341649,0.949655800086866,-0.980860280639636,-0.995659004318741,-0.180573294594174,-0.312302973074277,-0.994760897148626,0.578149899883692,0.777603154982161,-0.996218077569841,0.993653690650317,0.982201419692572,0.359248784615007,-0.868291884655339,7.86021604510485
0.928057860715082,-0.996841197120081,0.777509503393549,-0.249805112942291,0.995652869717746,0.958133454375362,-0.972538245782741,-0.99311431278093,-0.224569641910274,-0.282974864893746,-0.995580477776704,0.586367145771371,0.779314698971579,-0.997190075029879,0.992742112450875,0.999911007098463,0.350629667524617,-0.885693373073697,7.75496901049865
0.882928403595693,-0.997986465122446,0.72463036198247,-0.162733706243488,0.99453024961684,0.978962060823619,-0.955814709040721,-0.984109757548317,-0.335881229401129,-0.290052634719012,-0.985749488112522,0.605232770775341,0.814757250953802,-0.995132343417621,0.995504924038298,0.996379799229132,0.330572376691541,-0.925655706645587,7.82440368758433
0.892124434323647,-0.996027896920405,0.700762464407203,-0.140073043790651,0.996284668475286,0.997449872689729,-0.963321874106336,-0.976501574170299,-0.294292535402971,-0.326567641822691,-0.997645316233027,0.605854688585269,0.812134356812079,-0.997698803977768,0.997589061911129,0.991182079148018,0.294966878126051,-0.94608707317203,7.67146506920568
0.891036557245954,-0.998004018202503,0.702759827428971,-0.146289309385028,0.996076188804023,0.99655612031328,-0.979036270718704,-0.978173123883415,-0.255572148830721,-0.360220866154818,-0.997980088803675,0.609818931037678,0.812033245990693,-0.997213111554109,0.996849360468323,0.992569066242321,0.286959462120733,-0.943973542401483,7.55887747011841
0.897875316447744,-0.995889500159497,0.715884677375228,-0.158244438317236,0.994780142498867,0.9934771354162,-0.975653419237472,-0.982825800356349,-0.270618842221969,-0.322052230595328,-0.994450302651345,0.602457268860874,0.810824579022273,-0.997067357681418,0.992571102302801,0.990372158528279,0.302807405913262,-0.931149843909531,7.59166530274418
0.920138043087511,-0.995454996935125,0.721243211771591,-0.162810358140164,0.99510309197633,0.993784331690291,-0.977773565603889,-0.982787515890172,-0.258883121958745,-0.300814644068608,-0.997211277082301,0.596221880254621,0.796053722451415,-0.996613269675999,0.993247354949171,0.993269023940026,0.304552948050945,-0.93029612964217,7.55646025463435
0.931074132420966,-0.995997006946462,0.731206925795263,-0.179378348089263,0.994647557710906,0.992675454536154,-0.983302391159922,-0.986518399601641,-0.215667359308999,-0.310611471676785,-0.997112734915573,0.590625807996476,0.783836919048257,-0.996664554313212,0.990852266190734,0.99282945454772,0.302646952698221,-0.922976428600014,7.51037773728557
0.913636631503953,-0.995570042734514,0.720646761691267,-0.158722630882631,0.994262341830976,0.993697235525512,-0.984062286467283,-0.984860617828283,-0.23294543223139,-0.335462402261126,-0.996218890006866,0.595604723696909,0.788091961486875,-0.996109546320758,0.995403263760844,0.994965875127683,0.292167748405963,-0.937623931078036,7.45900686282617
0.91646649317564,-0.995271066584824,0.715550487009659,-0.156727462034648,0.994357249532014,0.993847780542917,-0.985377109781689,-0.983675818802497,-0.234113287234773,-0.338642811673541,-0.996621457998316,0.598724540827195,0.785996198957514,-0.994744532193588,0.995713254704908,0.994749177542189,0.288467863901795,-0.940240365623141,7.45947129581914
0.913978851534772,-0.995109071682053,0.714507541328624,-0.154105529220527,0.994129799596114,0.994381163460109,-0.985972353733026,-0.983574107164581,-0.233717752329562,-0.343160673318754,-0.996503828409748,0.59884942372721,0.787333043128388,-0.994700942090283,0.996036626693369,0.994417713713219,0.287105956725092,-0.941487225227416,7.45286838321048
0.904077472451692,-0.995072725272943,0.717601443090456,-0.152707655606131,0.992811704545263,0.99510655124759,-0.987452606875494,-0.985036874611652,-0.225991182735481,-0.354566530593444,-0.995231261522931,0.596847624058176,0.793356029576581,-0.995611945486253,0.995850717692819,0.993651965724414,0.286728808000685,-0.940339749810271,7.45097816520525
0.904106908224006,-0.995072441068493,0.718006548529156,-0.154359248827838,0.992810820109595,0.995105659529809,-0.987458297389267,-0.98504559034175,-0.225577703558066,-0.352101152348078,-0.995230310111623,0.596270426603409,0.79401765650819,-0.995611777294527,0.995850188787472,0.993653945103285,0.285784756561238,-0.940354822674815,7.44723140354837
0.904196328290379,-0.99507067638742,0.71803780185052,-0.154971365297881,0.992808387334527,0.995085756818148,-0.987387734151559,-0.985037195287628,-0.225541494525969,-0.351418354077548,-0.995236106921245,0.596248276728367,0.794171698842765,-0.995609115438418,0.995802482136236,0.993625850395635,0.285646387426029,-0.940229658911167,7.44756023520336
0.904181756164635,-0.995072184791991,0.717794589781081,-0.162193457194088,0.992807754441037,0.995086115290823,-0.987386488337432,-0.985044422980941,-0.227366947538117,-0.350955330641229,-0.995236402069104,0.595491852302946,0.794163849753005,-0.995608690095521,0.995802698694817,0.99362523168318,0.282771617552301,-0.940250272638628,7.44155846531519
0.904259309851611,-0.995054154846768,0.71772055182354,-0.162274567510193,0.992797503606326,0.995079416983937,-0.987371878342019,-0.985044437721318,-0.227389576446416,-0.350696189671864,-0.995249635892802,0.59557880922911,0.794118870664027,-0.995607947897321,0.995798967961052,0.993656767232893,0.282683228672083,-0.940263758004388,7.44154830017426
0.904251868063789,-0.995054126211082,0.717760969396137,-0.162228344563417,0.992797460332155,0.995079492392094,-0.987371851222869,-0.985044104792392,-0.227290535357792,-0.350648424367962,-0.99524960924899,0.59566303373395,0.794087030460593,-0.995607914718856,0.995799029010362,0.993656742915056,0.282572137604871,-0.940259257840182,7.4415323672022
