optimizer_1,optimizer_2,optimizer_3,optimizer_4,optimizer_5,optimizer_6,optimizer_7,optimizer_8,optimizer_9,optimizer_10,optimizer_11,optimizer_12,optimizer_13,optimizer_14,optimizer_15,optimizer_16,optimizer_17,optimizer_18,optimizer_19,optimizer_20,fval
0.126198264642599,0.131068197701055,0.865843962869217,0.516708516106351,0.405016501012681,-0.454181667248565,0.374225024517548,-0.516998588304646,-0.763491711890852,0.97265367167526,0.131068197701055,0.516708516106351,-0.454181667248565,-0.516998588304646,0.97265367167526,0.163782054395236,0.478330498219023,-0.439367934965945,0.397377758066509,0.553015170805953,96.9920098783973
0.126198264642599,0.131068197701055,0.865843962869217,0.516708516106351,0.405016501012681,-0.454181667248565,0.374225024517548,-0.516998588304646,-0.763491711890852,0.97265367167526,0.131068197701055,0.516708516106351,-0.454181667248565,-0.516998588304646,0.97265367167526,0.163782054395236,0.478330498219023,-0.439367934965945,0.397377758066509,0.553015170805953,96.9920098783973
0.197019441724867,0.0277035853164344,0.866323481601825,0.384007082071178,0.441548378085836,-0.270255322255855,0.146737885410363,-0.543506041145419,-0.76735667181799,0.973638165222107,0.205454468252761,0.151930946112866,-0.230396998508592,-0.542133712987147,0.973731637915964,0.225391248341136,0.110595786787041,-0.473203725912111,0.377173313009639,0.576160068961603,81.4032562238092
0.374689450177308,-0.283353424408959,0.999331617408009,0.701908923453863,0.516550976291885,0.442833981060498,-0.541708813827469,-0.604176627685487,-0.868041630831627,0.975857296879127,0.384972638469485,-0.95072559046785,-0.362145146709367,-0.705102975613556,0.976506024378094,0.351576921288065,-0.856863811074579,-0.549206012784915,0.900307870472837,0.629939326746482,27.6103641602402
0.342631119583272,-0.520984480975493,0.993200508051695,0.647987772298411,0.533577098940262,0.344301173415396,-0.997708544069137,-0.626574910601589,-0.916815459725739,0.97864793695172,0.411014730271753,-0.967626666034612,-0.523163216907699,-0.732891899572038,0.977218736335637,0.352935753865139,-0.927489363184627,-0.571858918140401,0.975307954389058,0.655636539703686,18.4153626410766
0.336835549653525,-0.285660751201895,0.984234789675093,0.216277112510038,0.612724590502075,-0.468974800351504,-0.994997936611484,-0.645485251370675,-0.840251321766366,0.976925051439552,0.390225378160137,-0.99086181916146,-0.997615816084539,-0.746372900093955,0.976989022158686,0.483635987823359,-0.919437695476641,-0.588882495020354,0.935389277527728,0.659595859856579,13.611244540353
0.313420535517955,-0.128348219033403,0.983619451053341,0.303139633872928,0.624148414992432,-0.997344874001758,-0.99424706356948,-0.653768882372548,-0.728781547515766,0.977034660830154,0.382906243745402,-0.991287942600502,-0.988042995918059,-0.773441457881041,0.977267397631165,0.486990648975968,-0.918414103395673,-0.595733502005356,0.916421711482816,0.664064221013075,12.3226618364643
0.154788778364126,0.105206481474788,0.981823350505089,0.234061769420592,0.632282750226735,-0.972205477565107,-0.99355344471256,-0.664614645289059,-0.863712727626672,0.978259098447183,0.325197443922175,-0.991482275878896,-0.98664660896557,-0.78836124506831,0.977300460233326,0.486123008531239,-0.920359133033125,-0.599985029833738,0.943236927757354,0.670730280826319,12.4482308059941
0.130429114404246,0.197278791868986,0.98300918838814,0.192170160090793,0.629106554300808,-0.976063703528287,-0.992639826251874,-0.669819765635837,-0.883249487124764,0.979258935251352,0.231285111281768,-0.991462033850114,-0.98199533384205,-0.788814381515539,0.977743547749333,0.425512113873608,-0.921577321856628,-0.602290334345209,0.999716184638787,0.648422779823882,10.9958194124787
-0.0226008264109854,0.292916263725394,0.984807473915778,0.35895022091009,0.615836807647207,-0.97811262477607,-0.991230806918525,-0.668756023977609,-0.941332867280194,0.979746664262638,0.281413364328354,-0.990255303032194,-0.813368207580258,-0.817496838953039,0.977169218828768,0.55176304573213,-0.916141114212946,-0.597023630218517,0.996381555396717,0.638342556324405,10.9280232340138
0.0543613361256824,0.236485932957636,0.984722981406857,0.384390669740172,0.641264749618336,-0.97718206520219,-0.989157704106511,-0.663420728786279,-0.940568660169034,0.98030854748454,0.240504853844507,-0.988673788349571,-0.789061916438521,-0.822467161258927,0.978203196605282,0.560748796156947,-0.908957131218099,-0.588854336259228,0.993923477303147,0.655192142604166,10.6864209646184
0.154481580896529,0.215393281872296,0.992323298156946,0.302368427176397,0.675844938825763,-0.971861113787139,-0.982652770728564,-0.666514857176526,-0.929660440902644,0.982582212488394,0.0929917338576392,-0.984558027219455,-0.887556432725581,-0.80022691566389,0.977944687672843,0.473443296791187,-0.944935220918142,-0.600236824396716,0.987692695055104,0.63487080697908,9.9592810506556
0.146333674091639,0.227679045663539,0.992317708199587,0.311198673222064,0.688345292489133,-0.971767911010091,-0.982600709534313,-0.667807520136194,-0.92943733483371,0.982603465622293,0.0852783034491528,-0.984526932762774,-0.888538479248633,-0.799306394636177,0.978005943145387,0.460044541798938,-0.944958821944869,-0.597847024941234,0.987653519673824,0.642276277657929,9.89839148597805
0.143359180827097,0.220865170981218,0.992314965761134,0.306546434269439,0.680692617156258,-0.971756452111719,-0.982594465592352,-0.668049640170753,-0.92889637444839,0.982597363067889,0.0885949783998726,-0.98452193490739,-0.887942841831099,-0.799778751030323,0.978059980481462,0.457466754737802,-0.944860606738296,-0.59743851688339,0.987660766067875,0.641610206552472,9.83747644735796
0.144404182165914,0.219602379265661,0.992315058832167,0.306550440382929,0.680263318959876,-0.971757718418584,-0.982591017459474,-0.668113993055371,-0.928852228321905,0.982601183201315,0.0879388658347868,-0.984521882813487,-0.887688335641985,-0.799743487092064,0.978060127697818,0.456063855841557,-0.944864580480335,-0.597117378699513,0.987660760682038,0.639473121772967,9.83142841446497
0.144536611151902,0.220263121052115,0.992257878769026,0.307230883616272,0.680356271013136,-0.971747057264485,-0.982559718933035,-0.667985050994882,-0.928800311388552,0.98260205230388,0.0874313816609125,-0.98451642039898,-0.887462224364371,-0.799688299424847,0.978062525172953,0.455829071466531,-0.944868754976063,-0.597143900856991,0.987643739019225,0.639499395555255,9.82980726318004
0.144690860077593,0.219386986373984,0.992256260268557,0.30740805113872,0.682124795842374,-0.971740648799254,-0.982554134508704,-0.667615143683904,-0.928746600485263,0.98260767149315,0.0863761276125478,-0.984512414684109,-0.887262645633236,-0.799619262423201,0.978074454739668,0.454344602962286,-0.944882724340501,-0.596466971861152,0.987641201522883,0.640486959187899,9.82437378152922
0.0829676474630948,0.252238426816543,0.992552878810882,0.316900234601576,0.708781009403203,-0.971701036723227,-0.971251761733229,-0.674945540367483,-0.926744084390737,0.984150007805203,0.100167550571088,-0.984612614044173,-0.890015527500351,-0.796714787276,0.999890372273698,0.462960112122407,-0.956350272378403,-0.588330026607078,0.988915146889766,0.60106728389513,9.71216861601262
