optimizer_1,optimizer_2,optimizer_3,optimizer_4,optimizer_5,optimizer_6,optimizer_7,optimizer_8,optimizer_9,optimizer_10,optimizer_11,optimizer_12,optimizer_13,optimizer_14,optimizer_15,optimizer_16,optimizer_17,optimizer_18,optimizer_19,optimizer_20,fval
-0.649201453023575,-0.397481771412685,0.378311635565391,-0.473149094807009,0.898290965591105,0.401534536237931,0.396441497330513,0.510761981647951,0.68929262640944,-0.562153112504364,-0.397481771412685,-0.473149094807009,0.401534536237931,0.510761981647951,-0.562153112504364,0.497185667226873,-0.606917142488146,0.377667168721787,0.875061237002638,0.0167515840341026,112.026914185389
-0.649201453023575,-0.397481771412685,0.378311635565391,-0.473149094807009,0.898290965591105,0.401534536237931,0.396441497330513,0.510761981647951,0.68929262640944,-0.562153112504364,-0.397481771412685,-0.473149094807009,0.401534536237931,0.510761981647951,-0.562153112504364,0.497185667226873,-0.606917142488146,0.377667168721787,0.875061237002638,0.0167515840341026,112.026914185389
-0.609673743357443,-0.319921044448118,0.390549666610812,-0.482621824623455,0.899579634086861,0.412804423199995,0.373513886083921,0.51897327979435,0.479186855999766,-0.568973711208495,-0.392201405212027,-0.378660496845806,0.276848867915412,0.519189195939629,-0.56923309193,0.340275149870362,-0.539785072025681,0.260706584081303,0.876687387891658,0.0473161958948113,106.38688775162
-0.803861056037115,-0.197505535242034,0.4048636226789,-0.495227077321773,0.90154979196574,0.425452924325584,0.316190355177203,0.52915769686071,0.137025558485524,-0.579245651520164,-0.667937145208093,-0.216905379699206,0.0880755924165471,0.530687926346823,-0.578969702275082,0.0757589257699954,-0.362599396166762,0.0892893060575341,0.879098800644666,0.0927178086259436,105.729086830105
-0.999019305280186,-0.0460671633604841,0.424918306646509,-0.505834538410202,0.903244061867618,0.447499787507414,0.0669631083994048,0.549905701241253,-0.0160006739893643,-0.585055561430759,-0.722268354525305,-0.159236592426449,-0.013843850124797,0.540254238630187,-0.586494415995523,-0.049870052237831,-0.492286891942543,0.0141513608964267,0.881044872174415,0.128645649395345,94.6051052536557
-0.991524620871342,-0.155964636520503,0.533438464199,-0.557121804815116,0.90586682772627,0.551504494682255,0.401048962846884,0.639797024870983,0.412386892523498,-0.623969981045091,-0.797013385098229,0.109658291729302,-0.207065529414361,0.579543520824767,-0.62726645151319,-0.246270904209763,-0.997461434459713,-0.0612851754503425,0.891189898294004,0.267434164014314,55.750425112745
-0.6749572042071,0.253473702437848,0.52219216254281,-0.585960266308392,0.922364078788935,0.532190017322629,0.309785071741443,0.641322534330307,0.869260624286064,-0.718298655377197,-0.998985066925491,-0.195346892413506,-0.24389478310627,0.598869799141893,-0.650041412334737,-0.273223735966315,-0.985869311917595,-0.0876697258141318,0.894381479361027,0.554590400392227,32.7434727196823
-0.797000782371242,0.346814564968902,0.550548806944409,-0.605228346609216,0.928033131767416,0.559212253699165,0.727342949238936,0.671326593621653,0.704427178101537,-0.760461979172725,-0.990938712308459,-0.566750411399133,-0.211544903166876,0.611190549288504,-0.662035173502198,-0.209029861200295,-0.999929346559588,0.00283935883038788,0.896750432459516,0.58344140496337,24.1064138203571
-0.849336231119339,0.365626416653992,0.515804181431175,-0.60867947335122,0.93285341334072,0.513229694642799,0.998636714746195,0.649753667775899,0.9122927473488,-0.777302095871349,-0.689283709013833,-0.896448835246263,-0.250592889245932,0.6140084801596,-0.664204151981909,-0.266650455488873,-0.998452383187568,-0.107457729879065,0.897170898435756,0.605778471021595,21.8543358515438
-0.867966467173632,0.0375821482954919,0.45707028684122,-0.622882727931561,0.945034176510238,0.456357606886872,0.998623649923838,0.740331094469289,0.926699119012216,-0.760206850158148,-0.628950855246888,-0.914771662320655,-0.293302141905535,0.668397467170467,-0.609558384987692,-0.300386473520875,-0.998437243956128,-0.099169050569245,0.923145392244974,0.684722431658796,21.7102226549134
-0.869545906763474,0.0194624724461981,0.460506227743853,-0.625793307395751,0.944002378191,0.463682733941075,0.997549854401368,0.736563872614133,0.927808199353188,-0.751538984541416,-0.633988268088245,-0.914850209452084,-0.286052920142036,0.675400140084478,-0.605319444329715,-0.285968967189034,-0.997623978059613,-0.110546421513701,0.922241605342957,0.683596600467111,21.2829560577078
-0.919120220399798,-0.347850650828792,0.472717904135545,-0.687157992612901,0.88192088129094,0.271773568821173,0.965365051569745,0.769693514565958,0.917228770760529,-0.434092719662252,-0.686510076045687,-0.906036701169637,-0.223023347647581,0.83688857039245,-0.660578168394144,-0.144024734928256,-0.973182445879974,-0.120074557154246,0.859817012433374,0.561465053163263,19.6402495448782
-0.950094149095015,-0.398035123220546,0.455628976049091,-0.998435789963064,0.888555408031917,-0.031334573241098,0.934890942322164,0.817798401125734,0.902815322732358,-0.134996950028011,-0.747492641383455,-0.970372285926974,0.00643904751085753,0.84070349841161,-0.361010630368717,0.0902768665118704,-0.961921516254963,-0.284721357149085,0.949552337941638,0.284919078820882,15.4208448657824
-0.951228899185756,-0.163961175023234,0.342852145433646,-0.96376036841177,0.914394316842801,-0.236120353263829,0.922503714146417,0.935835836524597,0.958944150691088,-0.310272682101854,-0.745837174106169,-0.964595796826729,0.171785687937625,0.97952038843034,-0.225394875478602,0.450528777630291,-0.953747206278501,-0.427347326709834,0.999747761689708,0.115262346563322,13.2496672363101
-0.967749440659225,-0.325110672834932,0.132889057276396,-0.93043443748829,0.911807270513285,0.127235064855035,0.800657719948077,0.999679179182623,0.94254403620736,-0.576670205064628,-0.750701591731753,-0.969229407441284,-0.111193364893527,0.954687331275106,-0.31175491300413,0.517401850419357,-0.921040180307697,-0.392479494023755,0.987839862732437,0.254447978198115,11.8149414126712
-0.968714480290953,-0.408045193419799,0.0951409765680086,-0.925889173296862,0.911597320819112,0.19898703105,0.689749693804837,0.997010662865983,0.932979476653832,-0.681973491554801,-0.753993352267133,-0.970063133720883,-0.179304038196194,0.956919473808579,-0.325549394573231,0.527041129271512,-0.921261432473171,-0.363066582566665,0.987745672261062,0.272496259131072,12.0063243646044
-0.973794954279201,-0.530915491645276,0.0902962119538565,-0.944177936764242,0.959040765368736,0.27768133988593,0.633460407162369,0.984283729994601,0.938860081090792,-0.705754198966469,-0.770307719763013,-0.979825373375742,-0.0893968802340056,0.947811377724228,-0.351841591084253,0.517334061952888,-0.999606307162366,-0.462200513960225,0.985296604656016,0.317701693604296,10.9415995244954
-0.974799583913412,-0.537582381533466,0.105819066205912,-0.969930485285375,0.95506861614103,0.297971001105701,0.686969921254227,0.98281032620444,0.956051169355749,-0.696701882116373,-0.791136181657043,-0.979419243968157,0.0827294143381012,0.973775217306425,-0.242229398816301,0.444879138211181,-0.99738012503636,-0.522383373902559,0.982079051235016,0.345054227089171,10.564261134549
-0.975598846651963,-0.531822607549482,0.129360088500877,-0.975342505768804,0.952288645400931,0.24433157532546,0.693783293323655,0.981233683137018,0.962836249346117,-0.685395115060578,-0.78865003580353,-0.977418241624196,0.112471733398906,0.986822046696478,-0.213161620194255,0.52205918588103,-0.994082766657993,-0.555263726163051,0.978955125501622,0.329722865852853,10.326012353353
