optimizer_1,optimizer_2,optimizer_3,optimizer_4,optimizer_5,optimizer_6,optimizer_7,optimizer_8,optimizer_9,optimizer_10,optimizer_11,optimizer_12,optimizer_13,optimizer_14,optimizer_15,optimizer_16,optimizer_17,optimizer_18,optimizer_19,optimizer_20,fval
0.776671718436829,-0.837518292131305,0.619332357669939,0.0646572555108476,0.981022387855353,0.474513917513072,-0.904803030055246,0.935482143803341,-0.416279136029067,-0.764274393268066,-0.837518292131305,0.0646572555108476,0.474513917513072,0.935482143803341,-0.764274393268066,0.336768993600812,0.933407458245689,-0.114684099000391,-0.0066757812013043,-0.123371727591096,341.634385624771
0.776671718436829,-0.837518292131305,0.619332357669939,0.0646572555108476,0.981022387855353,0.474513917513072,-0.904803030055246,0.935482143803341,-0.416279136029067,-0.764274393268066,-0.837518292131305,0.0646572555108476,0.474513917513072,0.935482143803341,-0.764274393268066,0.336768993600812,0.933407458245689,-0.114684099000391,-0.0066757812013043,-0.123371727591096,341.634385624771
0.561082361019554,-0.85334781762277,0.662358403332415,0.296652287500863,0.982444408021639,-0.992627430412425,0.221189491449548,0.179976351271063,0.73599069051658,-0.788139539781892,-0.853311578519532,-0.275976225462632,0.543915038638882,0.941588833598892,-0.787842328737429,-0.506452551994061,0.249662384454379,-0.311331830706383,0.28035142849953,-0.319609947596005,242.70256712742
-0.666523999862306,-0.854967926056313,0.666607847005389,0.291235941069733,0.984925422888995,-0.992972209739826,0.275648570749693,-0.994100118243645,0.753415803169543,-0.789726683911519,-0.854860190889573,-0.256750304692878,0.548841311895413,0.941972020682074,-0.792507462128343,-0.559490436245655,-0.144126505713446,-0.339562035824718,0.295796797212518,-0.326072779527102,104.364384183872
-0.791889547782101,-0.85516951020313,0.667694644389865,0.260248169866603,0.985357434311116,-0.992801132726294,0.5149687515827,-0.999970500591218,0.757045018532908,-0.789515404981615,-0.856400228459696,-0.235895690949014,0.546830310510178,0.942298079286653,-0.801313004600822,-0.556884501371306,-0.252101105308766,-0.289586096864107,0.292253061822766,-0.321868592126346,90.834212341888
-0.848232713793557,-0.865140510106212,0.684073384731126,0.202991802281324,0.994588762269813,-0.994785907366764,-0.173738847089635,-0.998437873955034,0.807108618013482,-0.798321828846095,-0.86605421632933,-0.126429856956924,0.570042946296814,0.945426982177524,-0.831927660382642,-0.753035845046325,-0.718342877383007,0.993552069515679,0.36829506532186,-0.369653668801756,30.0807816943062
-0.843736541156788,-0.865258177885872,0.684696103411612,0.202903360378766,0.994617279028758,-0.994829462967238,-0.145274146707259,-0.998405923644129,0.808464581140238,-0.798431822377216,-0.866481719449949,-0.124309429672081,0.570898296309721,0.945541398144142,-0.832799186928125,-0.754768906147404,-0.670107252462814,0.999967760347578,0.370186978032919,-0.370454496349574,28.6712235088901
-0.75979099250348,-0.861476505368207,0.720616450000096,0.221294996132063,0.991287624045318,-0.993292754180354,-0.104877288865182,-0.992780547868492,0.892064633631434,-0.795130003173262,-0.871410315142016,-0.115279385909288,0.608990755848513,0.94771348628281,-0.84222179515357,-0.741211167149204,-0.402154920010473,0.957196807760125,0.439298847464141,-0.353515330826118,20.3732891931795
-0.34012825405593,-0.846728904406224,0.759383858317449,0.299579364644642,0.740305247720452,-0.991939146956297,-0.0690580732362583,-0.977709878254921,0.925149040240171,-0.781981968104071,-0.879710119813179,0.111057005701858,0.678272865790087,0.952119472336386,-0.853655614959968,-0.869958611492475,-0.256438926853529,0.965021000301632,0.601670382099886,-0.274724824072405,20.0123444303303
-0.188640396177151,-0.821360446542056,0.78413759726537,0.466248644414611,0.998701526238602,-0.990632413405023,0.42925479826758,-0.962714013401775,0.942353256375227,-0.764315063367804,-0.880688582726256,0.21750513956468,0.721729092838183,0.953603513756941,-0.877878840515329,-0.882505274362632,-0.539647096566419,0.96476359862597,0.682884794750989,-0.167917782201122,12.3177115868204
-0.217873883392804,-0.733899376890286,0.784282234631006,0.379590339246674,0.965773677783425,-0.990214840899974,0.194193556455346,-0.972717966135062,0.945411785933665,-0.759729412288274,-0.884345296487433,0.033052883794667,0.718916168536898,0.95268968206107,-0.964551621015148,-0.999412526371813,-0.485154629461654,0.963962081886989,0.680446791925874,-0.16822891912116,10.2665014664668
-0.160480026708078,-0.590705399828112,0.775622017343037,0.389212155914556,0.981289215398926,-0.989531657630242,0.217024710386198,-0.954047468808644,0.943514740538207,-0.766907652794023,-0.894471192327469,0.167090812854196,0.711270854004721,0.94859332578866,-0.972168125920315,-0.989377636021641,-0.497462752335154,0.950557596346978,0.683385430252803,-0.280831047456671,10.5771872203031
-0.154749327402946,-0.613408368123041,0.777481485996804,0.372641707689797,0.980737911179711,-0.989125573945786,0.254801327524172,-0.965253570011742,0.942040382788315,-0.762715464421858,-0.887916082815148,0.189293987541496,0.700216145285397,0.949026238496982,-0.971707137644817,-0.988926593594342,-0.449487440646665,0.968562051425335,0.663200973387298,-0.325457586940294,9.97616941122977
-0.155115150717097,-0.618129732475869,0.77850692279427,0.366904185883216,0.980465369645382,-0.988812179076296,0.263004190909492,-0.969392722431248,0.942026802200269,-0.763340767429993,-0.887292381038444,0.195736441585189,0.695293350306099,0.949215566166306,-0.970779399813915,-0.988119531667902,-0.433348977748495,0.972472146279309,0.653290237403492,-0.341180499706928,9.90091804096712
-0.137811702263288,-0.631259781957371,0.786021251252716,0.347893282542135,0.979893512077753,-0.988040739811264,0.254478309080817,-0.972228985515419,0.943423534112444,-0.766626691388477,-0.886115586490798,0.176022371181288,0.69839756734928,0.950042114800444,-0.967155721185856,-0.986709614834046,-0.402098992709158,0.97589592308582,0.666849011685,-0.329154369768175,9.83462881368142
-0.102826944292931,-0.612865166493552,0.81224119281593,0.375245234575687,0.985374044283452,-0.983723552456712,0.27805546075255,-0.971448589055814,0.947832760252252,-0.791267614273862,-0.888681297879394,0.195011961548818,0.710306210180346,0.948484468163816,-0.980920207966518,-0.981575774387495,-0.420220464229336,0.976117657616671,0.655540132180651,-0.2945856894767,9.66757010790784
-0.081988582658093,-0.623195052774669,0.817945388119307,0.39268900144983,0.985767770080404,-0.981707430542789,0.323560062795624,-0.97376230698414,0.948510022445338,-0.790725609496759,-0.886895414754444,0.221239392052642,0.720134024163054,0.948308511278103,-0.981054477023731,-0.979461883561579,-0.433912864170896,0.977892775622224,0.646383718200797,-0.287742159755709,9.57342677104437
-0.0158749156482981,-0.582680779438641,0.830965611106987,0.385776305562134,0.983953926215563,-0.981047080366224,0.365133550423123,-0.97550139250722,0.949185925100681,-0.810352087192974,-0.876009925671828,0.27987502490871,0.719355200684761,0.942183536340185,-0.974199751397938,-0.982018049497504,-0.397715329761606,0.980396504937047,0.64181423612503,-0.323244531720087,9.47750754370598
-0.0122844756107108,-0.588090225984337,0.830419491658849,0.384901281793889,0.983870340763982,-0.980989738133096,0.365401315722553,-0.975779627317468,0.948997000406858,-0.810127473278176,-0.875089395028592,0.285892690665782,0.718680019003755,0.942206002798456,-0.974109865417618,-0.981942987790063,-0.394033055064565,0.980609811659216,0.642279239432536,-0.33115243162742,9.4659292290759
0.0133564045893907,-0.612820087385026,0.839187460330162,0.356605825913543,0.986212819744522,-0.976180543298322,0.386621024008098,-0.973774702067312,0.944369539675025,-0.835335463963114,-0.834546861880607,0.277107361245092,0.741614235175278,0.939275343973685,-0.976254724172029,-0.981610635544576,-0.305038972875209,0.979991228922678,0.643373757881755,-0.346107774854956,9.4481093371521
0.0716625979950713,-0.60161549669965,0.861606285043733,0.34826808666946,0.986872291866931,-0.9750102102912,0.417687412271845,-0.97483673258777,0.949424814595984,-0.849077766207975,-0.821357971903803,0.310494322645272,0.754858202272968,0.930219635569579,-0.977426699997707,-0.980841410730551,-0.262822583342393,0.980224144130348,0.635362683416941,-0.366865033238893,9.35314626478712
0.0757996179651188,-0.600416578417187,0.861590888486731,0.34716550359435,0.986890526321402,-0.97498709106399,0.419104082947813,-0.974818678680647,0.949409557242596,-0.848836189333786,-0.821595277067839,0.310301212967059,0.754930096407386,0.930159404458863,-0.97747198076035,-0.980824338648327,-0.264373395624758,0.98020507942212,0.635290220900799,-0.365845466492353,9.35253388951194
0.0912100342522977,-0.602947867076691,0.873664521801428,0.346000466721928,0.987585532229305,-0.981209052161822,0.417413058925428,-0.975776142972702,0.952282184255526,-0.851104946133191,-0.818591336701922,0.323312906415395,0.759030928678387,0.928744373612838,-0.979791717425291,-0.977106251187851,-0.256991071963577,0.980957648604663,0.62852792705016,-0.37364822194186,9.32919861137707
0.0941693074131833,-0.604687165852849,0.872529142796139,0.338070662094681,0.987569163168709,-0.981222523762886,0.412787688721029,-0.975901617423132,0.95229498605481,-0.852988263432134,-0.820315103278054,0.320482374948329,0.763180295982977,0.930647236651877,-0.979737794144701,-0.977086860219397,-0.253573452782575,0.981145397733429,0.628709270738001,-0.377619521332255,9.2910574690802
0.092098913655875,-0.601793758271859,0.870719889508551,0.336451313936559,0.987582424619039,-0.982414931957783,0.416701068531192,-0.975998081807452,0.952319546776452,-0.85506316316848,-0.819530043137839,0.315452777006018,0.762769079046771,0.931459212619828,-0.978955380944151,-0.977565609010887,-0.256323542401149,0.981784712728247,0.628968312461082,-0.371192924657895,9.28666216759848
0.0914915519232625,-0.601942359393491,0.871035925708032,0.334191730966789,0.98759064663961,-0.982413674962748,0.420139595981535,-0.975983052737293,0.952415412498149,-0.855353557629586,-0.820071227176538,0.31240917241088,0.762347481613297,0.931672569850243,-0.978949989980542,-0.977573023799459,-0.247023035915746,0.981782386117359,0.62653320726414,-0.369282658634737,9.28656385341225
