optimizer_1,optimizer_2,optimizer_3,optimizer_4,optimizer_5,optimizer_6,optimizer_7,optimizer_8,optimizer_9,optimizer_10,optimizer_11,optimizer_12,optimizer_13,optimizer_14,optimizer_15,optimizer_16,optimizer_17,optimizer_18,optimizer_19,optimizer_20,fval
0.149289867902409,0.671497890420537,-0.678838311877907,-0.0253366642598296,0.279291758135161,-0.652374562004307,0.679040218589043,0.817136853614434,-0.463408469718728,0.34628998155441,0.671497890420537,-0.0253366642598296,-0.652374562004307,0.817136853614434,0.34628998155441,0.794360320021355,0.983008900547202,-0.781651091150538,0.529534072106235,-0.987653751548009,36.4557769413376
0.149289867902409,0.671497890420537,-0.678838311877907,-0.0253366642598296,0.279291758135161,-0.652374562004307,0.679040218589043,0.817136853614434,-0.463408469718728,0.34628998155441,0.671497890420537,-0.0253366642598296,-0.652374562004307,0.817136853614434,0.34628998155441,0.794360320021355,0.983008900547202,-0.781651091150538,0.529534072106235,-0.987653751548009,36.4557769413376
-0.739769513740935,-0.647751429733867,-0.846122401646403,-0.225956450634673,-0.993603541209324,-0.821543911406387,0.843755144847305,0.78877273255823,0.383336324241328,0.246624473555059,-0.383354806379389,-0.372052672850116,-0.836162523688777,0.303147530244798,-0.565678263507813,0.680181707157005,0.988527318149126,-0.706972107326351,0.584270550891169,-0.896970664338678,34.9364992950068
-0.81752071916778,-0.998238757148669,-0.858406018808819,-0.271982539937108,-0.990867192212904,-0.839600034873184,0.856082544107032,0.783258633725406,0.609099799015876,0.220155124571031,-0.747366024326547,-0.449516463447636,-0.849495177669225,-0.00978318426629698,-0.730550769072297,0.773606703268099,0.988992381709379,-0.688104096581288,0.578633355751018,-0.892673677535243,26.7482371545179
-0.8130772989411,-0.993541449850461,-0.86532921420404,-0.288545893731956,-0.9876591793206,-0.850392138842659,0.862968481284808,0.998916293168627,0.720340189207697,0.249591402216925,-0.963169696610575,-0.497118414797044,-0.856854716950866,-0.667247610466878,-0.767682611242994,0.896660851064475,0.989227276260022,-0.852979481641934,0.556198942640682,-0.905305127736116,15.4075650986449
-0.811838931486445,-0.993166436494855,-0.865608106984361,-0.295456608490969,-0.878383204783932,-0.853484544302792,0.863254975758061,0.998221695271615,0.714845189412283,0.245356448649671,-0.962929823768276,-0.496968254535517,-0.857054957156908,-0.648666503590771,-0.765473208813878,0.902714349883911,0.989137906645217,-0.871265158612719,0.564749515514895,-0.895937808093294,15.1261994537978
-0.843579952657691,-0.989516928072802,-0.867224425347218,-0.382915073686845,-0.775964143450467,-0.878600782824708,0.865515199972971,0.992358485080892,0.717403284528249,0.264234613364764,-0.964642692948885,-0.345661134786973,-0.858604351830455,-0.30073649013449,-0.763715264602473,0.941800207258618,0.988054791823251,-0.999356325793064,0.324251615869941,-0.817527009438743,14.6018083870339
-0.812157336322577,-0.989623881023376,-0.869434642797638,-0.0982872180527792,-0.733281040624188,-0.880130799355013,0.859535983315789,0.996341656808441,0.625088261019197,0.119580720614158,-0.956151154707725,-0.324491179728404,-0.859521000708341,0.456218117419582,-0.771491919771416,0.999709001036293,0.987844895191613,-0.988869453361494,0.274507352323491,-0.995294071023707,12.6982214987216
-0.765862511466308,-0.983937470739523,-0.867966109139294,0.421806365605886,-0.608881967944551,-0.888670706766182,0.932212059913659,0.994165104360176,0.998125441305096,0.0332206412574718,-0.946696008795158,-0.14749117560834,-0.857087393219042,0.554473188324284,-0.715926173327825,0.994084947800816,0.991700694909892,-0.982675107459032,0.661297982171951,-0.940656809084885,11.235138392259
-0.757497121741126,-0.983475570971796,-0.869953064232165,0.440563537187723,-0.55040657211998,-0.894805952301269,0.933229491628602,0.993995412745784,0.989818835777089,0.0239933729402501,-0.944327056195964,-0.0710093195837333,-0.853117162164533,0.531407154066442,-0.673644519815396,0.993742222437209,0.991564527200233,-0.982208783581682,0.703424045639315,-0.935862052761704,11.1774814972991
-0.757358843999444,-0.983480197339587,-0.870235823958568,0.433645011639469,-0.548875087633837,-0.894007235416176,0.933029341797516,0.993994193373221,0.989815989531267,0.0234284266528602,-0.944303970134848,-0.0743561367688217,-0.852941377282091,0.536193222154309,-0.673779916017241,0.993742246675725,0.991562644584894,-0.982195502329421,0.702668068057918,-0.935918588903586,11.1442143583595
-0.759622218690508,-0.983402686739772,-0.869039673803247,0.432227744603896,-0.545659307821141,-0.892229047794642,0.932773840183034,0.993995011165594,0.989732586152621,0.0275803103760963,-0.94430640116951,-0.0845749237449454,-0.852600214748197,0.536108438539982,-0.672247397908892,0.993676654513956,0.991444810275715,-0.982163618455497,0.696024872891198,-0.935400694558449,11.076799879264
-0.794978700114921,-0.981812600123792,-0.865505331585507,0.427163053562102,-0.161176555000632,-0.87214587552575,0.92238098079878,0.99410059219449,0.988024292390527,0.152394116834516,-0.94061769654973,-0.100346255704986,-0.845695159846963,0.488176812677004,-0.634797473061598,0.992935316128374,0.991032911544729,-0.98388178793179,0.641667459942205,-0.926692854410595,11.171195507271
-0.738463822212065,-0.981891230033401,-0.872813422277679,0.428068248055627,0.127666113055775,-0.875408343212013,0.920542701271232,0.9937951086196,0.984652066604611,0.214354238363301,-0.938976281410622,-0.0628759674763023,-0.83485329169639,0.457277654201023,-0.516469919517896,0.992473243928331,0.98812017844708,-0.981952414518687,0.65878194999488,-0.929061686212716,10.9918547052734
-0.606410048289497,-0.975846174441185,-0.923624995881964,0.228951191844468,-0.24164179446189,-0.912961662078433,0.902041314484901,0.99131716896084,0.967368673492497,0.0761818993745214,-0.919612236311873,-0.079853129266416,-0.773078355879663,0.397620143196953,-0.402042467471616,0.990565902999215,0.985094874559974,-0.974980759773381,0.625725891094825,-0.904761983519927,10.8026542880096
