optimizer_1,optimizer_2,optimizer_3,optimizer_4,optimizer_5,optimizer_6,optimizer_7,optimizer_8,optimizer_9,optimizer_10,optimizer_11,optimizer_12,optimizer_13,optimizer_14,optimizer_15,optimizer_16,optimizer_17,optimizer_18,optimizer_19,optimizer_20,fval
-0.941791297974663,0.808667777040689,0.847448112834942,0.771200893251834,0.523296074195285,0.250206233123034,-0.756815780677439,-0.0163116595400323,-0.288745205929393,-0.106492324777519,0.808667777040689,0.771200893251834,0.250206233123034,-0.0163116595400323,-0.106492324777519,0.2594160637433,0.855944753176426,-0.20243911292733,0.717298652816903,-0.558413422140882,463.02844942312
-0.941791297974663,0.808667777040689,0.847448112834942,0.771200893251834,0.523296074195285,0.250206233123034,-0.756815780677439,-0.0163116595400323,-0.288745205929393,-0.106492324777519,0.808667777040689,0.771200893251834,0.250206233123034,-0.0163116595400323,-0.106492324777519,0.2594160637433,0.855944753176426,-0.20243911292733,0.717298652816903,-0.558413422140882,463.02844942312
-0.942676557154159,0.811673575332236,0.849706878979218,0.774910863013218,0.532886568930381,0.150751336008621,0.144442631831692,-0.0596406493940922,-0.186169527423626,-0.0435546585784735,-0.990956661114797,0.468522731710612,0.27194439021099,-0.0596261245985598,-0.139706475698753,0.170751767593253,0.858193646543614,-0.116813625565947,0.722049948692421,-0.566972495247003,316.841753048438
-0.943416710851613,0.811835893074019,0.852158891198555,0.779104904666318,0.540479974398103,0.0829323348559556,0.698872146970379,-0.0918244994311443,-0.422701526716007,0.00268071159186377,-0.999954783305574,0.427817791519716,0.288147159767992,-0.0947790032490016,-0.165082089036208,0.105337773684571,0.859934574315678,-0.0548243318524326,0.726511340715154,-0.573631589330667,186.977271707916
-0.943032397011631,0.800415571859788,0.83151634030588,0.798438093144529,0.555380068509006,-0.0451461989530848,0.614179400445712,-0.109179382108534,-0.383707467619722,0.0805600532253982,-0.999742243363873,0.997139088957599,0.292418754919908,-0.172604396177044,-0.199671617842036,0.855435650978792,0.858961542344517,-0.0159432594221928,0.746006992769474,-0.593246480785394,172.965469890424
-0.943076957618916,0.797360652323502,0.838436784604191,0.799362269933663,0.55794171531839,-0.0656188320653817,0.612337787931079,-0.113386415001732,-0.396871083652888,0.0921677197913472,-0.999709227137727,0.997247710980594,0.291286621011467,-0.179486296720725,-0.20643558186689,0.999277178254894,0.85905350504842,-0.00798091030825099,0.748510669895356,-0.596047716742499,143.057447075393
-0.942750469479594,0.796499613702634,0.811405203849511,0.814659254660127,0.562452716658701,-0.104486554233346,0.50214716205757,-0.117525605962287,-0.425072851765287,0.104229405077725,-0.999448886025861,0.995850960418258,0.299758936477511,-0.218224676035714,-0.212284427697629,0.999996385891274,0.858185174255802,0.00496967251224111,0.749361793088831,-0.599775942710419,119.204457384501
-0.942067221618005,0.7697361690844,0.506002361101716,0.837948213718067,0.57002814971524,-0.232459170616231,0.997510735810287,-0.119146999509402,-0.368356324678283,0.154807064908639,-0.997377336375371,0.988532997527715,0.332594137239499,-0.317582371176606,-0.230582584290948,0.999271354514562,0.855621964513332,-0.00162185172410363,0.75359440400569,-0.616667263454358,75.0062195329036
-0.948490791778353,0.610880773248327,-0.547731163504906,0.825223946853803,0.574511413127995,-0.670613001560395,0.921446800817747,-0.150716591157574,-0.503177045604187,0.241493541832725,-0.989030404181168,0.999942664987639,0.356747781129433,-0.305470943915516,-0.302152585593716,0.998044107232898,0.862499176525705,-0.0117206957384537,0.7714051160154,-0.652060381327523,48.7254163061662
-0.948451429713233,0.998054403866242,-0.316737899698093,0.865035662736424,0.572547220998567,-0.720855537025138,0.905521725370051,-0.135399994138748,-0.490883869408075,0.238647718811761,-0.542864244283477,0.994971025900823,0.285732363432402,-0.365186775151433,-0.289960353948466,0.997974661105025,0.860941002425081,-0.0213498633681549,0.757637660336298,-0.655790160377111,41.4145805957549
-0.948806111233155,0.998048177338763,-0.278120997167915,0.873883367308274,0.537413623715364,-0.770152885745016,0.904232528339599,-0.0278449137123423,-0.493972641080602,0.228799550146341,-0.523245723627599,0.994955157147658,0.220010511050374,-0.432194335572376,-0.243660520288045,0.997971255690955,0.859323995069212,-0.0135557029994566,0.724207013934412,-0.74267850338851,31.5317348567651
-0.948792484157281,0.998047581928212,-0.276610597748843,0.875721564770141,0.53839802654669,-0.772334347731214,0.90415758877925,-0.0301154550173388,-0.493964554996155,0.246382935148386,-0.522373294260801,0.994953720901634,0.220778691109461,-0.466572646341811,-0.246280411686528,0.997970939991395,0.859117217029058,-0.00565811168098831,0.722698160479028,-0.750930307513061,31.1977013367492
-0.950751797058347,0.997918768226491,-0.177622710057623,0.879257563459586,0.567296971885149,-0.811694073629886,0.999520787943896,-0.0198154615531089,-0.467674798954236,0.180939100784745,-0.548443370163556,0.994856119403851,0.276968116428991,-0.548002608577526,-0.183227459341189,0.992801521745804,0.901004674294595,0.081184460311525,0.725155645837122,-0.768030975521467,26.6830536200394
-0.959876745138594,0.997044943715825,0.0111244111673512,0.844550771551671,0.659583517382524,-0.823640520335536,0.984543497058496,0.093970344224848,-0.355245357968137,-0.191169447612653,-0.597512306197129,0.993646380532588,0.245681822185344,-0.870578978856256,-0.222884429152811,0.971381703384938,0.999505023371473,0.203451387088658,0.910409228947518,-0.79402779349142,17.9301157085478
-0.963776286668832,0.996580101352402,0.143720547306204,0.834659352636612,0.671280500162501,-0.881134211750632,0.97624684687581,0.252346758695589,-0.329094714460938,-0.284681610176198,-0.60955517634094,0.992921815358281,0.240316038986325,-0.999352894894281,-0.210359982775287,0.831870125328081,0.99757492037489,0.242794674665684,0.902113710406897,-0.802460332065853,15.7078780650517
-0.976073950887925,0.989727648300767,0.398367028696441,0.861518235094031,0.699502603544064,-0.853050365513202,0.88365228761738,0.318958547880798,-0.302146932030615,-0.349838366578153,-0.617020402289035,0.978940953000303,0.404075132130195,-0.991584097965316,-0.378632005258174,0.900425828100617,0.987940435008035,0.0420222523401005,0.822425786616244,-0.81213448524898,14.8937159782252
-0.981464936281534,0.982389284931092,0.603573846540506,0.861371977193815,0.750120343810177,-0.886031340929096,0.793992498165922,0.420581392993632,-0.276634093836638,-0.368710590400066,-0.61298731773762,0.951597834445263,0.463705670297578,-0.992817138754474,-0.384318309575035,0.932142350001724,0.97714327347368,-0.23687442900789,0.777366744080749,-0.853065203182888,14.5516806360788
-0.988673755443185,0.977445451856543,0.433958774137589,0.852635059972682,0.73555477651162,-0.923351483982661,0.99896996249083,0.357373587505503,-0.233861438386577,-0.418609200313735,-0.603204741261431,0.874230590839179,0.0705819258869491,-0.993686168008956,-0.231568021354401,0.928345774734285,0.975727976459108,0.0176141210335755,0.834834039872484,-0.870742243338836,13.1182496849643
-0.988928817006026,0.961655606719538,0.531482476526866,0.832782761719944,0.680696505155069,-0.907252774255933,0.859848528256789,-0.0414899434924894,-0.353627691990594,-0.671103948121103,-0.616468148379465,0.355661161925597,-0.385362006911344,-0.991410126902535,-0.168385735639989,0.939604738221999,0.954061719723329,0.243080939776415,0.723673490476308,-0.97561888923288,11.9627407921282
-0.988765217660479,0.961646696531018,0.597066199154771,0.866186641276748,0.713740883192858,-0.907731905121434,0.857422332317416,0.0252769827514534,-0.318758718609804,-0.698586629882777,-0.623035387070997,0.33556186731121,-0.425122904818637,-0.991420659050631,-0.191796253298575,0.938061346952299,0.953828505447332,0.251251373600239,0.724046267558908,-0.97617450973902,11.8805058185507
-0.989749369442032,0.99011344929202,0.630563189744687,0.934262978805142,0.642373306932761,-0.930909957826112,0.83181854795491,0.289908077491657,-0.243267611212009,-0.574324074499541,-0.690400620719179,0.43608472005039,-0.361137569534248,-0.988558901172632,-0.288238681629374,0.95014209537176,0.999769142527237,-0.024450638991756,0.77620474173846,-0.958666176318125,11.3883458469221
-0.991405271801192,0.99078040666983,0.654966363203406,0.934807477468465,0.603739387301024,-0.933681716007284,0.794691759369354,0.284081021776392,-0.247821030437986,-0.580166718753991,-0.694858700181611,0.416093078552454,-0.395907918240598,-0.988597346075392,-0.290868428983052,0.950229458671655,0.995542717324045,-0.0526195147844049,0.777163033375992,-0.968947964958991,11.208842805191
-0.991627062981203,0.990712990911073,0.661771606972845,0.934420791866205,0.5841890642703,-0.934267982301022,0.793036521229887,0.273333198102137,-0.249693947958819,-0.590109181372018,-0.692166394387427,0.400823380670736,-0.415144907066193,-0.988234442871025,-0.284989945520461,0.950166922907256,0.995723940409206,-0.0554711571554867,0.779866076472396,-0.976672158675442,11.199612608075
-0.996793519000315,0.993996334659846,0.685181246224438,0.928663510119237,0.566526762487476,-0.938385996072593,0.836125111092236,0.225829410338134,-0.2506808184444,-0.64910884043652,-0.65512338155234,0.373224942654207,-0.432379866574113,-0.987199986312377,-0.238520221144108,0.949302305648251,0.999662951573536,-0.01513105392439,0.785062391201062,-0.999883360793377,10.4956290233818
-0.996802492548934,0.993993416813562,0.692938733036869,0.922761864728571,0.55975903761596,-0.942353520991775,0.856239515888084,0.122409163930534,-0.26670512516285,-0.681808335912669,-0.610780289137046,0.414430803746963,-0.372520808735932,-0.987046167725238,-0.179574274501608,0.945036866146908,0.999662097660698,0.0638516831368086,0.790711095822802,-0.999882973155861,10.4229478365193
-0.996794072348631,0.993940326531595,0.693118773919411,0.922956332520386,0.558305319684036,-0.942429643044368,0.855512414287812,0.120530558715463,-0.266827006171115,-0.681294804600027,-0.610579380843264,0.416098880112494,-0.371573885325921,-0.987110430306978,-0.179295551694939,0.945028496682851,0.999661406524719,0.0625351087666771,0.790961432823895,-0.999836873884696,10.4182192184201
