optimizer_1,optimizer_2,optimizer_3,optimizer_4,optimizer_5,optimizer_6,optimizer_7,optimizer_8,optimizer_9,optimizer_10,optimizer_11,optimizer_12,optimizer_13,optimizer_14,optimizer_15,optimizer_16,optimizer_17,optimizer_18,optimizer_19,optimizer_20,fval
-0.113672698967856,0.275198221910578,0.0279372345004392,0.328411267538313,0.0304393294919161,-0.902021063584079,0.290767604301633,0.314795795967044,-0.113316992052921,-0.893171569635271,0.275198221910578,0.328411267538313,-0.902021063584079,0.314795795967044,-0.893171569635271,-0.505123429335638,0.417329319829442,0.499301571779635,0.0236987170904388,-0.298445334763605,1972.87763851813
-0.113672698967856,0.275198221910578,0.0279372345004392,0.328411267538313,0.0304393294919161,-0.902021063584079,0.290767604301633,0.314795795967044,-0.113316992052921,-0.893171569635271,0.275198221910578,0.328411267538313,-0.902021063584079,0.314795795967044,-0.893171569635271,-0.505123429335638,0.417329319829442,0.499301571779635,0.0236987170904388,-0.298445334763605,1972.87763851813
-0.0936711002830103,0.281542929586436,0.0410145392045194,0.333845883296641,0.0434219166183527,0.99048989468208,0.256508893090847,0.275298356190966,-0.12345092679878,-0.893685681817413,0.241320634719276,0.287002898628607,-0.902488259577551,0.274996043881033,-0.893682966856173,-0.508299389451509,0.421457591580179,0.502533584842756,0.00846641557156572,-0.260827000671482,1396.62893324006
-0.0965753080974575,0.286788144442238,0.0484227552242474,0.337525090758392,0.0507320304158748,0.99995244947341,0.209988610924554,0.23751917336456,-0.127700419255391,-0.89398041040439,0.268807392014991,0.249699097601099,-0.902742267600092,0.247413340027479,-0.893918418872192,-0.510152449584989,0.427844531600963,0.50563534388806,-0.00186462670353329,-0.239769564340163,888.493781468804
-0.228843133537542,0.320603097047797,0.0507764454631047,0.341880189527475,0.0544463533824661,0.999943582669883,-0.993950056945377,0.279324784611741,-0.180914212133296,-0.894183165870893,0.198534224584776,0.322301841102041,-0.901235269274516,0.336874291602368,-0.894400080361633,-0.512795698250332,0.595369473568537,0.483783724477442,0.0450636450929362,-0.225345385378838,224.963021912584
-0.996144215667688,0.329421550720579,0.0542807036889372,0.349911049372265,0.0583697958510418,0.999930651452094,-0.993789105442093,0.598857125744864,-0.174324781951515,-0.894545126705048,-0.0598408161524002,0.55142554934398,-0.904832912249183,0.402445742303315,-0.895574086838218,-0.513748029700249,0.588014636351764,0.573982155271535,-0.0500767067711736,-0.222139934164817,90.5235839153602
-0.999980721078338,0.330158371544893,0.0541916833285469,0.34969673102717,0.0583236136317757,0.999929030456272,-0.993806636025815,0.621409270449878,-0.174145331065526,-0.894542239195225,-0.0496780623498623,0.554187699116184,-0.904880024934493,0.396612903993009,-0.895648405676429,-0.513796926740806,0.589106717531087,0.573997855995416,-0.0452712143920054,-0.221829120274592,85.2550997722968
-0.999231885400816,0.303622707631609,0.0519412480238235,0.338111538677522,0.055702994882055,0.999843144601778,-0.994194030487381,0.998107046352249,-0.251439541957596,-0.894163631591212,0.0986426209801589,0.279802294512241,-0.906186028362378,0.404957878456604,-0.899979895219766,-0.513562988057419,0.608179130846629,0.546434520795781,-0.130078652955125,-0.211317579744781,46.0966982328677
-0.931181036188831,0.315946685770299,0.037472059941071,0.341184308561536,0.0445726272922858,0.999756398566653,-0.994230108183713,0.999990535231761,-0.243130434268409,-0.894404165763544,0.0930691278685939,0.184540878122711,-0.919159821219772,0.42169819247896,-0.909304157716796,-0.514327975045473,0.623227762786919,0.583169552355978,-0.0840064738251897,-0.221342165210343,41.8521687882927
-0.952934287037176,0.340937376578932,-0.224839446098732,0.350573769720514,-0.11723379324993,0.997694342794102,-0.991823286112495,0.997756735837532,-0.158697740638336,-0.900816371955104,-0.191088099856484,0.279562434143682,-0.936095005346361,0.063983228849917,-0.921325569046811,-0.524727374016245,0.730387819259773,0.587185856247368,-0.335555314653228,-0.460959880278909,32.2325763742592
