optimizer_1,optimizer_2,optimizer_3,optimizer_4,optimizer_5,optimizer_6,optimizer_7,optimizer_8,optimizer_9,optimizer_10,optimizer_11,optimizer_12,optimizer_13,optimizer_14,optimizer_15,optimizer_16,optimizer_17,optimizer_18,optimizer_19,optimizer_20,fval
0.343144503895253,-0.276233349298944,-0.14739975743866,0.324496027935012,-0.746274405640991,-0.457862924820941,-0.275703280916235,-0.757673283102073,0.493962226869352,0.822703195576285,-0.276233349298944,0.324496027935012,-0.457862924820941,-0.757673283102073,0.822703195576285,-0.566663682850405,-0.634413065328047,-0.608058742042014,-0.278876887631525,-0.379693308212057,9128.56954596347
0.343144503895253,-0.276233349298944,-0.14739975743866,0.324496027935012,-0.746274405640991,-0.457862924820941,-0.275703280916235,-0.757673283102073,0.493962226869352,0.822703195576285,-0.276233349298944,0.324496027935012,-0.457862924820941,-0.757673283102073,0.822703195576285,-0.566663682850405,-0.634413065328047,-0.608058742042014,-0.278876887631525,-0.379693308212057,9128.56954596347
0.255939183064635,-0.207525886989818,-0.165630692368034,0.242607027227547,-0.748858794630458,-0.465142711143069,-0.288252069835606,-0.00154595529921187,0.500470769767189,0.326778349228378,-0.288758917025483,0.335375747167448,-0.316229734907705,-0.760123841070884,-0.990886484022119,-0.323990635668698,-0.638473781150601,-0.612520050594338,-0.209529775779865,-0.388929633571365,1063.67005708415
-0.0302855811341854,-0.211738483748289,-0.163073128892016,0.401367396823371,-0.749237315336527,-0.55489266485877,-0.284231297143696,-0.995007729776496,0.501951499931183,0.0293805398249066,-0.267342941966348,0.3375711179294,-0.298226829714952,-0.76237459399776,-0.992250090389353,-0.253153514053166,-0.639191057706249,-0.613006815534536,-0.200898069852835,-0.39028954138793,367.702002914503
-0.0448337604833575,-0.209189905916575,-0.162950510207292,0.410505943395293,-0.749426421253231,-0.562941966008624,-0.282786145136827,-0.970186133719694,0.506829243676798,-0.994853097300875,-0.267521810905496,0.337837662663474,-0.308450843955117,-0.762607366799313,-0.993648798232878,-0.261639025264896,-0.638867480021799,-0.612596820093882,-0.180036328125934,-0.39005006338456,331.850167944212
-0.0471102753100376,-0.208113329008861,-0.163094909506056,0.408091995484786,-0.749490595860166,-0.563454172327072,-0.282532256564773,-0.999850930668598,0.508076802257559,-0.994590555855957,-0.268217947706601,0.337962167040078,-0.310322053487962,-0.762639856726074,-0.993890479346335,-0.263542078607682,-0.638809066458976,-0.612540256532378,-0.174952324059128,-0.38994870214733,324.630389203516
0.000715197616856227,-0.0233527653297725,-0.175065035063628,0.69899672537085,-0.734390960218553,-0.660186044646813,-0.427793764752594,-0.976109284897572,0.471453356922777,-0.923374349280582,-0.370314421168005,0.398317688626763,-0.40092416268398,-0.737323731112254,-0.996362786074832,-0.500838975616707,-0.631982505529323,-0.651905172153592,-0.00640356032298606,-0.21011261743667,277.386053765372
-0.00291374976709048,-0.0234263929221639,-0.176447567084938,0.705815472960883,-0.734654936033055,-0.662660258486536,-0.428983810630776,-0.981410322730878,0.478856970756986,-0.999616871746403,-0.374102927489868,0.403766420036297,-0.406305314023233,-0.739261719405464,-0.996455017410502,-0.506447617094129,-0.631805180360682,-0.652820992026095,0.00764937768722056,-0.196957801537974,258.10313422502
-0.995014568748835,0.0184140840688698,-0.196597958161917,0.199154354560925,-0.738661052187484,-0.801978174032824,-0.380125401913235,-0.986525379028079,0.542685434338075,-0.983147643250536,-0.341656392092165,0.423208123893221,-0.543835714708301,-0.737636017213681,-0.996953747324175,-0.113277884856126,-0.630758907357152,-0.650044979079832,0.0637218778150695,0.935497161287901,144.605661504995
-0.993175176810514,0.0282015956917844,-0.188202479286714,0.211796468270334,-0.739858087391002,-0.789200105524425,-0.368030114401402,-0.987457920473769,0.551304746833131,-0.946160940870242,-0.310690245906863,0.421561121513025,-0.536087229917839,-0.7338561219013,-0.99700641635953,-0.110937918580469,-0.628615248101941,-0.651864242029222,0.0756100727057571,0.999677485806439,135.240792935975
0.990034124115947,-0.0159242175401562,-0.146698098273344,0.4209578630156,-0.748120938715411,-0.807737335703686,-0.275608502961279,-0.992785435274123,0.652237684395835,-0.350787225856759,0.00683454248927068,0.44542537652907,-0.699271930749946,-0.740496094285825,-0.997232282819626,0.219085359296809,-0.619920062711186,-0.662807133520172,0.191859161037914,0.937763159541707,64.7964473443488
0.99995017062058,-0.0152321652212917,-0.146683065251323,0.423024528238083,-0.74821442453799,-0.807599849789087,-0.275136594694031,-0.992793881628575,0.652679267634683,-0.346268241537326,0.00814812559481189,0.445457547321456,-0.700366993595717,-0.740574674621509,-0.997232600576703,0.220935951402824,-0.619899513873777,-0.662868931770911,0.192850433150494,0.940660662078823,63.9140715365948
0.998647864214951,-0.0160006053291605,-0.121801433984611,0.457358536668372,-0.750045260518638,-0.782176609167175,-0.237371419844522,-0.993068081518027,0.664630720702981,-0.254585103069782,-0.115023666355027,0.454428769950617,-0.724983307937305,-0.747057805761097,-0.99731588684476,0.276213128963184,-0.616562750235111,-0.66546796199999,0.210870087198818,0.999703303310394,54.2524800687902
0.998647434741362,-0.00621966720727537,-0.126236118671197,0.484991324401533,-0.748511034821914,-0.785559273921094,-0.25311073858873,-0.993058534659165,0.652174321369681,-0.17888235201295,-0.104906589082345,0.442382621722455,-0.721942815202253,-0.765959254757527,-0.997314334452841,0.25481865609606,-0.614647153892544,-0.665497056481173,0.248338869376098,0.999703120967984,52.7600113600908
0.996865336709907,-0.047836339480112,-0.221516425431598,0.538903177537595,-0.666099516814539,-0.850535550397156,-0.627324929045048,-0.990232722463273,0.415310761090421,-0.204112091247687,0.683629852243068,-0.538682841459132,-0.0230762693736355,-0.811340434013957,-0.996398918382607,0.531739046148088,-0.579860527471743,-0.321668397435374,0.996241694346881,0.99924666406032,42.218579598432
0.996196605051263,0.104723690682221,-0.377238394944119,0.637058754324273,-0.692183713674585,-0.858553161083837,-0.54689157480999,-0.987374495183392,0.430836007209544,-0.193739299917253,0.998418149261215,-0.612431749892278,0.109043213185054,-0.846825854570839,-0.995857239753236,0.568574069335382,-0.623769196826216,0.116719298701253,0.995080514258307,0.999055565219678,30.5139244058872
0.9931462574651,0.220478457159968,0.00626921801275399,0.674622226058588,-0.5306195923319,-0.865982091918482,-0.825086757400003,-0.985900006826046,0.639665694702504,-0.100332673825846,0.929165584073193,-0.435874626534799,0.537000469095847,-0.858245414908039,-0.994316688782798,0.605686147632384,-0.619471408070483,0.995583596493506,0.989528429110512,0.998523115875264,22.1823518978868
0.98009913693672,0.224609519974235,-0.201669135587641,0.738418082750341,-0.460423848831209,-0.86264487539024,-0.764688905270697,-0.99992950003413,0.743888266340869,-0.119942538076659,0.986443442539919,-0.516722748876913,0.419064772867354,-0.846061529849032,-0.989279236225696,0.578358164167174,-0.756985703104809,0.90553382177485,0.96562162365676,0.997035773564599,20.2487608401984
0.727254508997095,0.189012414703612,-0.584535425555001,0.840312886453177,-0.224538095268389,-0.847556202191732,-0.743778311956491,-0.998438580456263,0.998719441331704,-0.107177102526505,0.985934545683018,-0.688530245456152,0.517413609074857,-0.885687584898911,-0.987234105331818,0.489780834564667,-0.887549661171336,0.925751131036117,0.984042789265504,0.996171287324775,19.0606734208906
