optimizer_1,optimizer_2,optimizer_3,optimizer_4,optimizer_5,optimizer_6,optimizer_7,optimizer_8,optimizer_9,optimizer_10,optimizer_11,optimizer_12,optimizer_13,optimizer_14,optimizer_15,optimizer_16,optimizer_17,optimizer_18,optimizer_19,optimizer_20,fval
0.388794643843984,-0.147932026574148,0.324072321458282,0.967991596578496,-0.488332202324225,0.0990810017065633,0.976726374103993,-0.542668938946556,-0.918811656832402,0.978017352048288,-0.147932026574148,0.967991596578496,0.0990810017065633,-0.542668938946556,0.978017352048288,0.188746820526374,0.391979681203426,0.0755047713068331,0.398170361946436,-0.153245057319989,1182.4336065061
0.388794643843984,-0.147932026574148,0.324072321458282,0.967991596578496,-0.488332202324225,0.0990810017065633,0.976726374103993,-0.542668938946556,-0.918811656832402,0.978017352048288,-0.147932026574148,0.967991596578496,0.0990810017065633,-0.542668938946556,0.978017352048288,0.188746820526374,0.391979681203426,0.0755047713068331,0.398170361946436,-0.153245057319989,1182.4336065061
-0.302130691468398,0.161660626041533,0.399808442619245,0.127239141624503,-0.534579331066265,0.244315631746301,0.978243653009977,-0.581543553957424,0.0319205254597165,0.979447739393715,-0.274482528395998,0.970089708752073,0.245203602124802,-0.581544858091384,0.570164600505203,0.30141257351501,0.454143334882003,-0.17181003120692,0.45915012432209,0.159741774826206,173.297918101286
-0.358613990490106,0.180738674431738,0.403807751816286,0.604941453608263,-0.540971945676978,0.253669608772246,0.978339864924396,-0.58461053181062,0.995159602627299,0.979703684522768,-0.281419875290418,0.970255882453606,0.258723548171997,-0.586990171585685,0.305846214868633,0.311169942744411,0.459677762313507,-0.188334440114858,0.463341383466963,0.133808704530943,170.573558009194
-0.402552567579549,0.188662808307744,0.404145286911676,0.613932391893436,-0.542716381157914,0.254775195288211,0.978389764280572,-0.586072471503618,0.999975798013137,0.979768773129185,-0.293802666881651,0.970326005831416,0.262080591945687,-0.588774586422034,0.350088462038628,0.313837483915724,0.461936406605079,-0.195364779781322,0.46571212592896,0.122351230966501,151.825162945795
-0.45331014332702,0.193485140438893,0.398084348542766,0.66194955065169,-0.541285098107109,0.247840992776354,0.978442004568127,-0.587578355514699,0.999844115991711,0.979696931478097,-0.323584731203053,0.970410664960611,0.257340228473718,-0.589253491246338,0.316028995406591,0.310248114225872,0.462769721635263,-0.19775222604957,0.468095654748811,0.106126846819804,149.538156793511
-0.828627192076994,0.226081522072589,0.355764142396094,0.998309747753258,-0.62590808420273,0.333644352672814,0.979090514661366,-0.611846509904937,0.997863941042615,0.980197492138117,-0.646858925791596,0.972517001270401,0.232504895461374,-0.609413372234268,0.671521376236113,0.274813547365833,0.480498575152086,-0.239338337069363,0.493668131586662,0.302877037177574,44.7897707966372
-0.856331972878139,0.494463006203991,0.14849352856797,0.99072337613044,-0.668251239664378,0.128341876030138,0.979332379625473,-0.60280392646375,0.996289600472697,0.975806184030819,-0.615398750630596,0.971190901982835,0.0469873156365427,-0.612838550635101,0.834939491558647,0.310344854987698,0.475864093099116,-0.236492791122788,0.482051952274191,0.345798680853624,39.6608953895048
-0.810052581471684,0.495405153200022,-0.121912370635462,0.944171028776801,-0.80815166828333,-0.047603143307073,0.983686486954023,-0.622363312589873,0.994380321058979,0.982311304418736,-0.753107141960041,0.978257451202834,-0.994765063421817,-0.783104934623426,0.793266328340067,0.192566002316433,0.456831040043436,-0.279213688336852,0.431660702895035,0.141598252309507,22.7618416989614
-0.828557928367178,0.485238940312572,-0.558760966244319,0.826182024553457,-0.812996265807168,0.0479162311540686,0.983644408325837,-0.620809264761758,0.994018686853175,0.982573359243807,-0.762844508346672,0.97835046819163,-0.9390916716267,-0.788320506401091,0.854714531456641,0.219910795215645,0.455622816235746,-0.270109276218603,0.422502064437908,0.0525590634409898,20.097377271403
-0.833441379921918,0.491650528790814,-0.576538141218775,0.801105072922013,-0.813157392880001,0.0509031859174871,0.983560414891363,-0.620322401409681,0.993817343984293,0.982226677036896,-0.763954854969201,0.978284614119829,-0.935164773580769,-0.788715708522638,0.872784411606721,0.216110419526307,0.454882739116673,-0.268324037335914,0.421796153000511,0.0271826765510729,19.7276381567223
