optimizer_1,optimizer_2,optimizer_3,optimizer_4,optimizer_5,optimizer_6,optimizer_7,optimizer_8,optimizer_9,optimizer_10,optimizer_11,optimizer_12,optimizer_13,optimizer_14,optimizer_15,optimizer_16,optimizer_17,optimizer_18,optimizer_19,optimizer_20,fval
0.88043387720205,-0.0648300309754921,0.0217136316703943,0.519565666198561,-0.0450738165925686,0.0982364682702073,-0.88745937260944,0.840066552982639,-0.459410443123925,-0.296771276674356,-0.0648300309754921,0.519565666198561,0.0982364682702073,0.840066552982639,-0.296771276674356,-0.536262606498955,-0.169024969052224,0.803682276614818,-0.608385894781484,-0.238908045433464,459.77330830678
0.88043387720205,-0.0648300309754921,0.0217136316703943,0.519565666198561,-0.0450738165925686,0.0982364682702073,-0.88745937260944,0.840066552982639,-0.459410443123925,-0.296771276674356,-0.0648300309754921,0.519565666198561,0.0982364682702073,0.840066552982639,-0.296771276674356,-0.536262606498955,-0.169024969052224,0.803682276614818,-0.608385894781484,-0.238908045433464,459.77330830678
0.883291036506531,-0.123007930394491,0.087110773765186,0.0703547534657089,-0.105094178266764,0.150800721778522,-0.89015041398348,0.84395468915853,-0.476979057064362,-0.130786520392263,-0.122709289294804,0.534633808338474,0.00465140178078635,0.843958875081314,-0.116712005759531,-0.550532330630269,-0.0505172734975893,-0.990981588616926,-0.147171800522107,-0.116804112964993,458.504742914174
0.885108776274681,-0.167957891243275,0.12055819262091,0.0365631501981173,-0.135314674351457,0.162617857337201,-0.891958835766277,0.846935445001672,-0.504554792110443,-0.0280270297920825,-0.152915292829217,0.543090056620235,-0.0361039233293694,0.847153056551027,-0.00233100705545973,-0.562631373856689,-0.0150185330804944,-0.999954907943085,-0.440066287883895,0.0796664659986069,184.054736166818
0.886819141093875,-0.172338895391788,0.133476885819266,-0.0417316442625568,-0.157560556348295,0.189051454656608,-0.892299431758742,0.847392836180497,-0.530928190205906,-0.0280272301735263,-0.152238594445274,0.546450679878144,-0.0637269406968203,0.847923110299677,0.0187692530459953,-0.562679500792545,0.0357790776910788,-0.999927563825245,-0.997200331439419,0.0678304078769844,100.608196328302
0.957747266195805,-0.170316768712293,0.120416550917003,-0.0653534137645934,-0.257182630837675,0.0884382459162886,-0.892747332050303,0.837405527939907,-0.99765464095103,0.153379988301091,0.311905278189034,0.556057592797907,-0.12031503878551,0.848740863650656,-0.161513279114489,-0.592644537303129,-0.125311077017046,-0.998512810666018,-0.928347928191362,-0.375855485560537,53.868577544739
0.958269980151994,-0.180447450460396,0.120742696574577,-0.119347975459691,-0.243951515083221,0.0632636548100824,-0.894979461265894,0.839476219777665,-0.997186943526237,0.175762582493719,0.340796769831788,0.556220698852695,-0.117616777146478,0.849245637919071,-0.176295901620682,-0.595848023855279,-0.11295305262838,-0.998318552130131,-0.999641739640957,-0.357148981872558,48.4520037308683
0.959272273519095,-0.273545697343969,0.158162644400533,-0.440613911833751,0.529173173265014,-0.00827435531891442,-0.912800320430925,0.860817564854831,-0.894765099106603,-0.00653161586608239,0.996703983849159,0.562042350780947,-0.148933355249479,0.886868187517125,-0.162896927614214,-0.610307512872751,0.012047084017748,-0.996242190147521,-0.94725765142848,0.966416342202978,25.50411357671
0.965073526074388,-0.296276075197336,0.121689639822917,-0.580761785932708,0.0951093642425791,-0.207960284793141,-0.920590536785011,0.870492448852275,-0.999473825495533,-0.480130173192583,0.912353685295431,0.562905498851702,-0.180384440361666,0.902267966632898,-0.178438234738189,-0.618276192284878,0.0495326179629009,-0.995010005190292,-0.969245929282371,0.976230733756989,15.3465311186733
0.965915329335949,-0.286323613260615,0.154353501618856,-0.563032963388496,0.122105953558651,-0.205619360869553,-0.925519698596352,0.884503649190298,-0.999471744348321,-0.42972288499118,0.90656610667382,0.563762786648051,-0.16277743754165,0.903532458073072,-0.161991905549381,-0.643258263374675,0.103750424269128,-0.994975865976006,-0.969639979572035,0.976392593739884,15.1519516708998
