optimizer_1,optimizer_2,optimizer_3,optimizer_4,optimizer_5,optimizer_6,optimizer_7,optimizer_8,optimizer_9,optimizer_10,optimizer_11,optimizer_12,optimizer_13,optimizer_14,optimizer_15,optimizer_16,optimizer_17,optimizer_18,optimizer_19,optimizer_20,fval
-0.989237261207357,0.414551778240474,0.865399735641892,-0.442363645888003,0.951237635725422,-0.770983812502873,0.800875911845696,-0.308008823970313,0.174048166989521,-0.00612024438135395,0.414551778240474,-0.442363645888003,-0.770983812502873,-0.308008823970313,-0.00612024438135395,0.885053848452273,0.741049692753853,-0.361664446360156,0.377397812509281,0.141445311843924,129.744616291581
-0.989237261207357,0.414551778240474,0.865399735641892,-0.442363645888003,0.951237635725422,-0.770983812502873,0.800875911845696,-0.308008823970313,0.174048166989521,-0.00612024438135395,0.414551778240474,-0.442363645888003,-0.770983812502873,-0.308008823970313,-0.00612024438135395,0.885053848452273,0.741049692753853,-0.361664446360156,0.377397812509281,0.141445311843924,129.744616291581
-0.989865340262127,0.481624595727882,0.660951071620203,-0.509307706689753,0.8727140013639,-0.55725556018026,0.818124786240361,-0.407520290342092,-0.119632637771796,0.220630062291375,-0.202729321994966,0.275212267941279,-0.791003924780686,-0.408103544571835,-0.221560964004568,0.751765584763839,0.764329947152748,-0.447075503419097,-0.279992092568376,0.294881703632817,57.7224972561556
-0.989948761504961,0.480426739382099,0.466915365175134,-0.515191058478922,0.852395154462233,-0.567497701606851,0.820061351166984,-0.416690391836699,-0.131421175925293,0.229388308373696,-0.401050403148718,0.263002725687358,-0.795946903866208,-0.418905281847627,-0.221445369527715,0.63091059385882,0.767932270531476,-0.457306044845564,-0.296428281413188,0.293118141194459,55.2537349007994
-0.989990935347199,0.480408446761173,0.318073340730357,-0.518105465272018,0.837338355172653,-0.675082648332147,0.820993318547099,-0.42111107525232,-0.134622577321525,0.234521255652247,-0.46728532254069,0.252070113475461,-0.79815722472612,-0.424024358468006,-0.222705658862805,0.626108774253918,0.769555566733151,-0.462058553009134,-0.30298078126335,0.293055314231448,49.1063375667999
-0.990128257224131,0.467866070248593,0.403322284759581,-0.530236942194702,0.934865448906536,-0.998375413241661,0.825028232237207,-0.439977796375109,-0.166551643842497,0.243697074041493,-0.705131925315375,0.221232765882033,-0.814353605521233,-0.445374318470382,-0.292813351813872,0.50917819208608,0.77683803102726,-0.482062753242013,-0.306482962372092,0.29061747377544,44.926552225819
-0.990070194447812,0.466118062880072,0.60792153162792,-0.552228162580486,0.999674327244533,-0.98378728699457,0.829393430535706,-0.473809714242624,-0.261962116006202,0.21496932767782,-0.837077904878356,-0.0519628471806406,-0.854075556367354,-0.476370752327667,-0.271205801585922,0.653852894944694,0.792860643473848,-0.512240674205651,-0.202797953582913,0.291080137040658,26.8356152030889
-0.991788446298156,0.169575547646045,0.102587290063568,-0.512299141618046,0.976106429885943,-0.736629823389995,0.785247172255403,-0.401967591787168,-0.0855266842551297,-0.411474485935444,-0.666460081454108,0.162262159477488,-0.922772461307583,-0.436199103083358,-0.779103512746522,0.998269264474724,0.822045108741399,-0.489821037742667,0.279417770765878,0.741087583079736,21.1995107710725
-0.991219549118505,0.269640038184804,0.158793787019453,-0.512834395760475,0.977236008494741,-0.78850155330162,0.803550071463896,-0.399781734847182,-0.233593174040576,-0.462611672411257,-0.584635314364355,-0.0867463023376016,-0.931623836500368,-0.428714925642303,-0.743104347988654,0.93585108688325,0.842242390161668,-0.483632918894292,0.112950314700875,0.748671906700131,21.1866748958026
-0.989903267394162,0.118232556872098,0.0991736496751307,-0.488302818291178,0.979437251832768,-0.857052203609503,0.860719407427885,-0.354687201734139,-0.671301168800996,-0.977400594034103,-0.997923176571822,-0.125137536011575,-0.932486756239019,-0.384453448635642,-0.774548550749658,0.928213158698124,0.876575310909287,-0.446762763428229,-0.832090701436419,0.772603990612175,17.1326095540373
-0.991969556790752,-0.155824453602154,0.0390622426361328,-0.485819759487162,0.979439830162512,-0.763955947501418,0.876273575659588,-0.356423005736329,-0.432202409391165,-0.870549838925338,-0.900721113311607,0.323685237661103,-0.968286998093644,-0.376378844556581,-0.703775561300119,0.999641065793491,0.892425423264799,-0.450632052807598,-0.601623542554025,0.659971276333445,14.8809754975842
-0.990686300293708,0.242439566201608,0.0407242251606617,-0.509689948484322,0.988954663137645,-0.704862951527911,0.842538585656913,-0.334299633851102,-0.0630155099308861,-0.847987591478769,-0.864568549055559,0.11733483752116,-0.976599732692562,-0.337437676971981,-0.880359919232236,0.98667625363768,0.901242839459983,-0.430684959660265,-0.99800811771277,0.478766851535796,14.5142134666217
-0.989059043952484,0.561653114932835,0.0433098284723058,-0.522975146945472,0.98945085392282,-0.681601395634936,0.906913057796532,-0.331107100124892,0.430541791463296,-0.848589939589847,-0.812940011508757,0.12545859268958,-0.977242690632572,-0.325898976616069,-0.939880859414199,0.987426164293525,0.915273274981705,-0.425198694009129,-0.797366760041132,0.529308535834864,12.9261399867545
