optimizer_1,optimizer_2,optimizer_3,optimizer_4,optimizer_5,optimizer_6,optimizer_7,optimizer_8,optimizer_9,optimizer_10,optimizer_11,optimizer_12,optimizer_13,optimizer_14,optimizer_15,optimizer_16,optimizer_17,optimizer_18,optimizer_19,optimizer_20,fval
-0.676848562103608,-0.294348582782055,-0.94040131977899,-0.264982705669801,-0.81305678036664,-0.892305854681618,-0.256588951123109,-0.604091269570922,-0.967607125237265,-0.23305910158898,-0.294348582782055,-0.264982705669801,-0.892305854681618,-0.604091269570922,-0.23305910158898,0.566872479935313,0.481954805007536,0.647818091841836,-0.201392079511153,-0.29778597111143,3280.67930891367
-0.676848562103608,-0.294348582782055,-0.94040131977899,-0.264982705669801,-0.81305678036664,-0.892305854681618,-0.256588951123109,-0.604091269570922,-0.967607125237265,-0.23305910158898,-0.294348582782055,-0.264982705669801,-0.892305854681618,-0.604091269570922,-0.23305910158898,0.566872479935313,0.481954805007536,0.647818091841836,-0.201392079511153,-0.29778597111143,3280.67930891367
-0.100990976123564,-0.308776765197868,-0.94108445708744,-0.280721671287834,0.990934716098167,-0.893553053274474,-0.178656821229937,-0.609584696034387,-0.967977295042782,-0.161273402233799,-0.3087851753543,-0.2803926380813,-0.706518826527649,-0.6095685765233,-0.250254722726366,0.573070573478264,0.490171185412738,0.220805805030708,-0.138248712797893,-0.208673180687883,258.44685243526
-0.0890156929091251,-0.309202037749416,-0.941118187126428,-0.280922733889889,0.991251820689038,-0.893611988062572,-0.17531455101442,-0.609852334252641,-0.967989055664175,-0.159129932038081,-0.30962950562863,-0.283294190507657,-0.998532594132638,-0.6097811139202,-0.245855653074434,0.572363438403481,0.491912216720012,0.207886763402143,-0.132487219707854,-0.207966335319514,209.511223393464
-0.137362009100014,-0.304136895985787,-0.941822584458243,-0.24732949389204,0.991120026763179,-0.894838380771512,-0.129564346969243,-0.60588744157792,-0.96792517671383,-0.170882794730118,-0.339943663163985,-0.484022604763516,-0.999992662970663,-0.722295850839726,0.143215785206969,0.616369883173949,0.550758564008221,0.285092925184857,-0.0799903595715293,-0.297164179550421,208.650093850629
-0.252843645482792,-0.284504288797934,-0.942516393322545,-0.132107540427787,0.992874845054711,-0.898554989041183,-0.0816145089804216,-0.591791377630648,-0.967754439874642,-0.202279955725149,-0.360930997094556,-0.624178957331053,-0.999024978836719,-0.851370008965242,0.511330654214687,0.99808184941587,0.614549384240644,-0.775989956747275,-0.197998724974132,-0.408892535717923,153.255338272345
-0.276219800859663,-0.22707085762794,-0.943260128793266,0.0883261369690403,0.999964374225274,-0.901707799416478,-0.0475901926649899,-0.605195123318473,-0.967765779388001,-0.183454267767532,-0.387082241309546,-0.757930590231678,-0.997841654524812,-0.904984005933279,0.40852785988565,0.99711035654631,0.656300933351255,-0.597981743207125,-0.10639032072951,-0.659472199154907,76.7369262953763
-0.353146122969259,-0.283894656129276,-0.94279249895415,0.351839672446792,0.998649380618345,-0.901312568220504,-0.0238069318703535,-0.596842821020767,-0.968018362401919,-0.138215479536311,-0.365143218074558,-0.709156591903884,-0.992080220815159,-0.913492587176923,0.29579654299621,0.993748947829283,0.646064805273794,-0.643742529246737,0.253296610917637,-0.746620716400173,41.6466524394569
-0.227684582745716,-0.279866316203677,-0.942842823078907,0.94931262888869,0.998520830364641,-0.901873854229081,-0.00186899806032165,-0.607731628282875,-0.968194818240563,-0.114300536107948,-0.343411301768654,-0.639104030215912,-0.999960401104076,-0.910851936940934,0.783868900623072,0.946660117986376,0.680218505754322,-0.727365055491996,0.264295844611577,-0.542497693116991,14.9101619712451
-0.201820355146178,-0.274268204678464,-0.942753750844675,0.968704445190006,0.998227763895198,-0.900753405148127,0.00111172927282178,-0.616872085328561,-0.968315358254916,-0.105513934832109,-0.340789885609067,-0.718064443938251,-0.999271882518193,-0.904998071032002,0.811170102797473,0.999733300589932,0.697004454729274,-0.593752167984525,0.219489031308299,-0.689572488054748,12.6415689918473
-0.190136106801849,-0.27139873969685,-0.942708146154156,0.984273983707978,0.998039421949499,-0.900973233065059,0.000671338483057044,-0.616596663585003,-0.968316589596787,-0.102941438409725,-0.342274192992693,-0.738342291012481,-0.998652885179113,-0.907153232706266,0.833450828735593,0.996875224055458,0.695811812707047,-0.614221104096906,0.202967495961151,-0.735580117131751,12.5746946138931
-0.180635493662158,-0.279779286896087,-0.94227353910851,0.99992136991854,0.996461420911517,-0.903890979406855,0.0215994781164379,-0.599933851981861,-0.968104192886605,-0.118292888785894,-0.301624646798992,-0.788803362707875,-0.99017391532576,-0.896792943492116,0.857333483218154,0.983220781403785,0.684786772713001,-0.541664343674966,0.109982720934626,-0.815046200367316,11.7783236020341
-0.124479401683342,-0.28005216393118,-0.9421135279669,0.998700188867606,0.996089116812298,-0.906455781469653,0.041902303515899,-0.556924872701083,-0.967867814743606,-0.139772834337509,-0.249041882056525,-0.857994380806597,-0.989153316627894,-0.902870728590821,0.888673952817536,0.984740348426093,0.67236834387402,-0.336246393068131,0.00610968283369306,-0.999075231001837,10.9928797157155
-0.226172585088803,-0.150290943595928,-0.937196664260369,0.990667943728311,0.994167327395806,-0.923686254215775,0.140135821519674,-0.388425031123675,-0.965333955435218,-0.209780273464509,-0.0316611149412378,-0.934919822796104,-0.9780212395774,-0.877996056838542,0.914146007349288,0.983146360704028,0.672910012390364,-0.157090209575787,-0.0246775396578759,-0.926080466342585,10.9854903887568
-0.231131074630805,-0.105179916609298,-0.936625061642409,0.990759271001771,0.994110851586353,-0.923643844396177,0.129897303122211,-0.390240632575875,-0.964981259715377,-0.178074526513458,-0.0225890607692421,-0.934678951184728,-0.977812790615786,-0.895831303597564,0.91302070071464,0.98300103203648,0.67523677541376,-0.150020106994058,-0.0285391323678482,-0.925748295750413,10.8931551876738
