Var1,Var2
215,8.27128207841154
216,8.82888875388586
217,8.07868045460992
218,7.30392787033758
219,10.8133274349294
220,12.2132911653159
221,8.20945628447835
222,10.2889182099185
223,7.60187047810855
224,10.5974302865942
225,9.59875841894021
226,8.29141900076575
227,9.07348513519439
228,12.2614126223636
229,9.42702132476859
230,9.85712546554723
231,8.98511019583003
232,9.90562633796602
233,9.69324255174115
234,8.10369501953693
235,8.54438332301764
236,8.35912777319336
237,7.08812055795632
238,9.40616640869547
239,9.54665682027324
240,9.43667922369277
241,8.98834480014278
242,8.27236246838767
243,8.41026553206875
244,11.856430284492
245,8.18347443349311
246,7.88029552269344
247,16.5291669120278
248,7.76129148416652
249,8.35965010326044
250,7.49890712608792
251,20.871710602902
252,10.8569516599622
253,7.48049223676167
254,9.19341205480949
255,7.7817628625543
256,7.89561982832113
257,9.40802778321704
258,7.03154580699883
259,8.69486291291526
260,10.0170996253705
261,19.3815809487147
262,7.63999753945742
263,7.31612136740819
264,7.79579954246315
265,8.74649690909475
266,8.57392722881603
267,8.41831720295103
268,8.17773887389085
269,9.41890464396899
270,7.84036877784596
271,6.9241010675726
272,9.1272796691078
273,8.98843462543484
274,37.5934550860056
275,8.91207389617956
276,10.4783940300018
277,11.7731675869882
278,7.98394433871611
279,10.5920771276575
280,7.96306074600509
281,7.43096485496285
282,10.1835874183909
283,7.77634525875351
284,7.74111091347923
285,8.4901784990573
286,8.68450101821031
287,7.30264271990069
288,7.60500366156861
289,7.74313566023879
290,9.87490811699125
291,8.13373675970549
292,7.33986853916375
293,8.12607854545116
294,7.37561444696238
295,9.46958479271763
296,11.9391165101353
297,7.34547014841161
298,7.83886325273455
299,10.2142471934475
300,9.98614131930865
301,12.637963462725
302,7.27007200540061
303,9.73578547903408
304,9.98710919093724
305,10.7233687612713
306,7.65503226451984
307,8.35317667528929
308,7.5374548099822
309,16.1443939250287
310,9.05201312178655
311,8.72669636930246
312,9.64630705901313
313,7.33034062031446
314,9.36930138786395
315,9.62396419924957
316,13.1196826156266
317,10.1007910930545
318,7.85679601389747
319,8.62856069875338
320,7.62447973036251
321,9.46665636758793
322,11.7032120525245
323,7.65448814790869
324,8.42654376934125
325,13.2330883499584
326,7.72319400980999
327,9.22804307901052
328,9.99176229195638
329,7.35193845304202
330,8.97903422993599
331,9.06226620723526
332,7.96704038570619
333,39.7896873033093
334,12.0609245973421
335,8.7457390843286
336,9.97117940422341
337,7.70246074535695
338,8.59957608647289
339,10.1644375943526
340,7.35001015575529
341,8.32149984586871
342,7.80508776212457
343,9.28610708181001
344,8.12055763335572
345,8.51075656218597
346,8.91191329062067
347,9.5362952270289
348,8.80653813041957
349,7.68569049114498
350,9.00329542014908
351,8.64564758437035
352,7.71749785356471
353,8.74070757955698
354,7.99126810650884
355,10.6892020323597
356,7.60353086878725
357,10.8784311299691
358,8.46349424734727
359,7.48573450422039
360,10.447707918627
361,10.1148177175438
362,7.13591104806683
363,8.23061033510396
364,9.33481982558438
365,7.31487062853487
366,10.0217149958919
367,8.16360558745461
368,10.6809523233393
369,11.0519635059069
370,7.91611072940806
371,8.12371137372246
372,9.74202952722431
373,8.2232970576073
374,8.97559110867876
375,9.74886066285992
376,7.42066785064709
377,9.29959739355224
378,8.79511103256612
379,9.44554460418914
380,8.20954320327331
381,8.15518271163429
382,7.05962584981555
383,7.38455357312359
384,8.67876079744533
385,9.39484069317137
386,8.28603182923652
387,7.77855642095309
388,8.79674491490127
389,12.4344735795517
390,7.1603396036818
391,6.97792413951194
392,9.10304595236028
393,9.31747337300602
394,9.34030158419087
395,9.62378056776404
396,9.7866408757389
397,8.61279404600486
398,9.61950315433178
399,9.22569980979132
400,9.68456421884966
401,9.48579886062545
402,9.61162101350656
403,8.26984775810041
404,9.54920002283091
405,7.48954885757289
406,9.08618536284744
407,9.48826769190863
408,13.20331075084
409,7.72240184313459
410,7.84609582152282
411,9.43206941770938
412,8.3499809741355
413,10.332163022755
414,7.7252637742914
415,7.4659580423966
416,10.3472627445977
417,8.24085575882085
418,7.20579779724193
419,9.98534875780512
420,8.2486807162192
421,7.85100321039511
422,7.28976536384758
423,7.75283390294656
424,10.5061190854814
425,10.5783924778313
426,9.6778442761133
427,10.0391838108159
428,7.19560711286544
429,9.76268440710086
430,9.54766706105042
431,7.91869047869516
432,9.79497477316952
433,7.7429231912971
434,8.70476051314828
435,8.88283931402423
436,7.11532373481121
437,8.62717941778516
438,8.81273036478084
439,8.99919319941357
440,10.6915567531732
441,7.81490390872381
442,11.2252577065711
443,18.0584565406839
444,10.3296600396006
445,8.85671134606347
446,7.1038922027249
447,8.13364783344581
448,10.069125927096
449,7.09202153240824
450,7.19145909546187
451,9.99557444223474
452,8.1598647947945
453,9.24265837624004
454,7.411174798588
455,8.59669222473022
456,7.64139751437988
457,8.08527045562626
458,9.48584735606747
459,7.27397965871435
460,8.40992934465017
461,9.9563763444241
462,10.9878744512769
463,11.3074975209357
464,9.16456083289626
465,7.28760137260578
466,7.88381246855426
467,7.86334836967469
468,14.4903529396839
469,7.95398619606866
470,10.625311154044
471,12.8029713191423
472,9.81668653414842
473,10.3754845122516
474,8.12352738743096
475,7.97994351346153
476,8.43664819793558
477,7.25628648752127
478,7.58452053612688
479,8.99415818509743
480,9.57762827002488
481,12.7119967099838
482,9.49533371169538
483,9.11055707300999
484,8.3199700901046
485,7.27993102123616
486,12.1101748457958
487,7.04928854074544
488,11.1750588062176
489,9.70746975880753
490,10.8066202164303
491,8.65049240326085
492,7.1490505991264
493,9.78153833216584
494,11.5525262224733
495,9.51363770831971
496,7.42761533645394
497,9.61493934525595
498,8.54586663420339
499,9.6886052824153
500,8.78152303038942
501,10.3327943901283
502,11.7772815107542
503,7.78009844981596
504,10.7226169899846
505,11.2756958974155
506,7.42478917931353
507,9.20180539653849
508,7.75523610666632
509,32.9812643919202
510,11.5491362087066
511,7.46579873374556
512,10.1005169022825
513,10.6004801759467
514,10.2928595730078
515,8.55163389513056
516,11.2853493576659
517,7.63157840321709
518,9.91386581199553
519,7.70788119927528
520,9.68898600282606
521,10.4501654253305
522,8.21809866929136
523,10.7855871596171
524,7.26988615757457
525,9.60201294404358
526,8.97810615336811
527,9.38935977979817
528,7.36390362553223
529,7.27771667960515
530,9.67792137068423
531,7.96721142028286
532,11.8662165502391
533,7.55161346937309
534,7.91106295950844
535,7.71342033365773
536,7.27214700465959
537,10.2256080418652
538,11.9442620894265
539,8.06407176789522
540,10.4416624621008
541,7.9432431126412
542,7.43872805659994
543,10.720968252657
544,8.76484157065023
545,8.96702340707132
546,8.07971317168746
547,7.92795047284761
548,9.36576616830553
549,10.1575818857602
550,9.32401690873618
551,10.1752030374263
552,9.57857326052849
553,7.65658427676724
554,7.31662808955766
555,8.58695353210405
556,9.11652584187294
557,9.23803937629117
558,8.78237045772759
559,12.055532244196
560,7.4062823123124
561,7.99320607914008
562,8.06846058077858
563,34.3548033594654
564,13.578498015838
565,9.35670408163949
566,7.21962074942411
567,9.86573498515001
568,9.26608002865193
569,7.81365876490865
570,7.28750932699221
571,9.86313267462005
572,9.53786212419051
573,7.5285602401272
574,19.0033662347398
575,7.292503843947
576,7.73954058280694
577,9.17247400975788
578,9.13217743565889
579,7.89616675897568
580,11.7022202659156
581,7.25609337803986
582,8.20576286174836
583,10.6171404156059
584,9.78403763912219
585,9.02030991657543
586,10.3241455352188
587,7.14578472392615
588,7.88526975633956
589,8.46852507608859
590,10.9492373532623
591,7.83416190151231
592,7.83527773234932
593,9.47504908427113
594,7.11829501650256
595,8.40870060499718
596,10.5115214578343
597,10.157204525496
598,9.0617827793685
599,15.0930405015886
600,9.50054309076758
601,9.74002559256095
602,9.95786599807273
603,8.67087594488294
604,11.5665532502799
605,7.79987741448812
606,9.39990940509239
607,10.8420854839298
608,8.07945481909762
609,10.8248818177965
610,9.77326713739422
611,9.05485672488772
612,7.46238437127258
613,9.11028504323768
614,11.4154598190265
615,8.31366614320869
616,8.95236577147402
617,7.36588929313739
618,7.84838331327401
619,7.13684379601345
620,11.8111347359985
621,9.53006541644292
622,11.2191472550792
623,7.70712259215016
624,7.1643182208808
625,11.3005136323405
626,8.795588148318
627,7.46134916766353
628,8.23490891691734
629,8.24092615399311
630,8.15833034732956
631,8.77400069758968
632,7.20350746262579
633,8.61833607683542
634,8.47209248410244
635,7.30259583251847
636,11.4984825501496
637,8.10930004574674
638,7.96276141606918
639,29.606549618789
640,8.55533384892129
641,9.93790738701005
642,6.99845721647903
643,7.3443271357603
644,10.3371875935405
645,9.75174681509929
646,8.57990469737467
647,8.48769549048173
648,8.04581193745305
649,8.66572429788048
650,8.22888559414965
651,7.32101967659754
652,7.21258006001752
653,7.64652194130746
654,7.32706104411972
655,10.5113611294149
656,40.6254945414923
657,7.31680715431864
658,7.96486919180554
659,8.51891525055361
660,7.61286343337489
661,7.43305833518605
662,8.33677777267888
663,10.5935988870265
664,7.31923152778814
665,8.78312669792794
666,7.46356836029941
667,7.34987474746673
668,11.0171052152567
669,7.23087223915793
670,10.7174102260712
671,45.9352144264203
672,7.21126247186436
673,7.47015040694062
674,7.21988757230256
675,7.57492390506402
676,7.16475803528014
677,9.5034026985197
678,7.64430834134779
679,7.23847800623989
680,8.04130660278091
681,19.4323482859245
682,7.79688135818283
683,7.33388713549779
684,10.6428219177449
685,9.4495784434886
686,36.380579595067
687,10.9860061318701
688,7.39029942912958
689,7.74380364680392
690,8.00581456219895
691,9.70796979493889
692,9.85228622926209
693,7.48721995935527
694,7.13278840992159
695,18.794464889352
696,7.57529969228517
697,9.95511713723955
698,11.8514532905119
699,8.6137296501283
700,8.32227775888893
701,12.0631647821567
702,7.73802383028976
703,8.04294693590105
704,9.90882161694399
705,23.2526816211061
706,9.50430776423677
707,7.82554958383899
708,9.96194720086249
709,7.78490420521121
710,7.26944772651401
711,8.90655274375882
712,8.81287135569755
0,0
714,7.41368156910521
715,14.002648162056
716,14.9149489232078
717,11.4685398401314
718,9.27570705412805
719,7.97925612393641
720,10.1085291129093
721,7.18389936167723
722,9.12363829624283
723,13.2340689244669
724,8.25481700677705
725,9.15179784910908
726,7.90395859763069
727,9.78568627979739
728,7.06994592932344
729,7.30290075027632
730,8.01163759394662
731,9.73169115578747
732,8.30791538950077
733,50.8016790855711
734,8.9585686386575
735,9.4681646561207
736,7.18063290975076
737,14.5351934381142
738,8.04859676467954
739,9.10201300391422
740,7.58257393687497
741,11.4573710007693
742,9.52725946755803
743,10.1504129290308
744,9.58265332344871
745,10.0165537536049
746,7.48194140844648
747,9.84542822282724
748,10.1077899634972
749,10.1509386822933
750,7.0633766520788
751,7.37696871849437
752,10.9493349167206
753,7.30497728777102
754,10.1490224545634
755,8.69912078727954
756,9.5722497144392
757,16.8565087359723
758,9.25300612972124
759,7.89962980082003
760,13.5032676214295
761,8.30647348622824
762,7.86395855742012
763,9.41020716566836
764,9.85081424662492
765,9.71526155099545
766,8.95401433321699
767,10.3944212063456
768,8.22198821140084
769,9.35487865401158
770,9.38109938624181
771,8.44060090151935
772,9.94234242151266
773,12.5235953377884
774,10.8030418452669
775,8.39207188836553
776,12.2134533022508
777,9.55472123875766
778,7.18273289267798
779,9.91581629747542
780,9.99990345755804
781,8.2569451707265
782,7.98962243247942
783,7.22978055034222
784,9.8379328755343
785,10.7377142354153
786,9.82867734137673
787,7.35134812002937
788,7.22332997980008
789,7.2184727140695
790,8.1066552809214
791,9.66764879999728
792,9.80910563859836
793,8.41677744565255
794,7.78833557966563
795,8.042457875353
796,11.9988791122392
797,8.16866723304466
798,7.53101223757727
799,9.71063610617945
800,11.6664785140272
801,7.52221522814767
802,8.07317697423349
803,7.93154531730188
804,12.475263848373
805,7.19845216368171
806,9.4497796559252
807,8.04346608364512
808,7.55555989222721
809,16.4112573062902
810,7.66514435765237
811,9.86647374319202
812,7.55270170503734
813,7.99336727253953
814,9.10441280132437
815,28.1757765769376
816,8.27958822225469
817,8.56289865337127
818,9.81703936203822
819,8.68588473540852
820,8.31600391729425
821,7.41378992352795
822,10.4760151918313
823,10.514063220492
824,9.32647831504461
825,8.78982254251929
826,8.49088677979974
827,7.70651578844651
828,7.76489702277893
829,8.96391119486147
830,9.35072906850226
831,7.17733229423717
832,10.6676168687833
833,7.3329911787944
834,7.41900124695457
835,14.6005205174283
836,7.26107314102455
837,9.14859687538772
838,11.6553234877064
839,8.30385623513893
840,9.54503186534625
841,21.0871332755133
842,12.6168440705128
843,7.41704487769443
844,9.47019673393448
845,30.6008074941375
846,9.83953006173392
847,7.65353157860058
848,13.791863437904
849,10.8258030139971
850,7.3095770221604
851,7.78536084438274
852,11.3556362496917
853,9.83058277643133
854,7.22904875575924
855,8.15886650539377
856,9.31521515963309
857,7.38056366365564
858,7.55312478679238
859,8.8733953831872
860,9.17479808954818
861,8.58804011414626
862,8.9085543037081
863,9.28164184892311
864,7.93509064011874
865,9.03987284049999
866,8.15034490757039
867,9.77563758261094
868,9.11695179920416
869,8.27629406058218
870,11.016806630808
871,9.19708025329817
872,7.37705598297752
873,7.74838721335709
874,9.17665121289983
875,11.6628225767111
876,7.22229579190372
877,10.9434850510811
878,7.45790260183616
879,9.37490996463938
880,7.40142717774411
881,7.23415779530711
882,7.48812174611018
883,10.4072824050963
884,7.78370384676942
885,7.17419025563046
886,8.37540138459761
887,7.22637795819649
888,9.62377696399046
889,7.27575006457163
890,7.38867008384027
891,8.53464082023099
892,7.45236895530549
893,11.5924711246342
894,7.28826462383396
895,9.01209098827532
896,10.100574672755
897,12.3207615072045
898,7.64688467886847
899,117.942467657341
900,7.91041700948044
901,7.29951714928753
902,8.2912308990795
903,8.09347057602687
904,8.80919448742651
905,9.04019465522453
906,11.0356794629325
907,9.10664065808867
908,13.4487829976047
909,9.5230172919318
910,8.96364269165312
911,9.24300758618172
912,7.38919699515322
913,10.2829314085112
914,8.01451452080543
915,8.90692187949513
916,40.6080801058948
917,9.82429796105229
918,9.35897049544531
919,7.16284502091661
920,10.6187636366147
921,9.29449937908853
922,9.07094987365867
923,7.41431397831699
924,7.73578957023925
925,9.31401220924572
926,7.86808330114703
927,7.08880725011266
928,7.86917487938397
929,7.49396749251957
930,8.65099747327829
931,8.59979403048191
932,7.85918113033156
933,9.11714845903408
934,10.2368261369306
935,8.19326332652268
936,7.41946643189625
937,9.81766933660171
938,7.05695237562644
939,8.03091081106012
940,7.27350012098259
941,7.11492202880116
942,7.4859982572681
943,7.32608531236256
944,7.59619824618244
945,8.35750308856638
946,7.62873281963884
947,7.18877842963921
948,8.51439111706106
949,12.8700633954513
950,11.2509293378914
951,8.05262410216506
952,24.2851458278894
953,8.95895766945992
954,7.46076991013729
955,9.53869282812538
956,9.5126486383468
957,7.97423911626086
958,7.40102361884623
959,7.33647191125917
960,10.5409483384336
961,7.39185356290952
962,7.30759962277242
963,10.0325853524757
964,7.13180762054732
965,9.71461851977976
966,10.0139894717699
967,9.71868816928708
968,7.52667245538713
969,15.8026842696979
970,8.29771257355828
971,7.24573276301313
972,10.9556072481289
973,9.93189992307376
974,9.42300207845248
975,7.30137149756744
976,7.091015214418
977,7.31262325800185
978,8.46486346315208
979,11.7938949050157
980,9.91937092655608
981,7.50916931655467
982,8.04133070271055
983,7.79410747095569
984,11.6816530102927
985,8.77004783415324
986,9.0449577995931
987,10.5032448569243
988,7.2528166803435
989,7.32048907576795
990,7.30330234864996
991,7.47746968414404
992,8.89346033837162
993,7.4398055124184
994,14.323085177442
995,8.12900252450114
996,8.04326938560664
997,9.39393115804289
998,7.30998138311609
999,11.3261965920145
1000,7.08303845110247
